LLLLLHLLHHLHHLHLLHHLLLLHLHLHLHLLHLLLLLLLHLHLHLLHLLHLLLHLLLLLHLLL
W_LIST: -5.29159 -0.79132 1.23811 0.117091 1.69462 -3.41188 -3.08208 4.71869 -3.58467 -3.26339 3.39527 3.01444 -4.21788 -0.616277 -3.09019 -5.17019 -2.99485 2.08079 1.22643 -3.34641 4.57881 1.48113 5.05081 5.11961 5.10418 -3.59649 5.11585 0.272892 -3.80816 2.74563 1.57133 -0.225192 2.3078 1.96372 -1.15585 3.07028 -0.0579274 3.26622 1.52048 4.42096 -2.54534 2.84497 3.47258 -3.0371 -1.21326 -0.174451 -3.8873 -4.02559 5.1365 3.02003 4.34483 2.70056 -2.99181 -1.53007 0.560572 0.734434 3.45077 -4.06496 4.74989 2.76197 -0.291625 -0.0854317 4.22982 -4.32276 
st	op	ed	phy
SITE: 26	28	29	0
SITE: 25	26	29	1
SITE: 24	25	29	1
SITE: 55	57	58	0
SITE: 56	58	60	1
SITE: 55	56	60	1
SITE: 38	39	41	1
SITE: 36	37	40	1
SITE: 36	40	41	1
SITE: 38	42	43	0
SITE: 36	41	43	1
SITE: 35	36	43	0
SITE: 34	35	43	1
SITE: 33	34	43	0
SITE: 18	20	21	1
SITE: 18	19	22	0
SITE: 11	12	14	1
SITE: 9	10	13	1
SITE: 9	11	14	0
SITE: 9	14	15	1
SITE: 13	15	17	0
SITE: 9	16	17	0
SITE: 13	17	21	0
SITE: 9	18	21	0
SITE: 9	13	22	0
SITE: 24	29	30	0
SITE: 24	30	31	1
SITE: 24	31	32	0
SITE: 27	32	38	0
SITE: 27	33	43	1
SITE: 24	38	43	1
SITE: 24	43	44	0
SITE: 27	44	46	1
SITE: 24	27	46	0
SITE: 51	52	54	0
SITE: 53	54	59	0
SITE: 51	53	59	0
SITE: 51	59	60	1
SITE: 55	60	62	1
SITE: 51	55	62	1
SITE: 51	62	63	1
SITE: 50	51	63	1
SITE: 48	50	61	0
SITE: 48	49	63	1
SITE: 47	48	63	1
SITE: 45	47	61	1
SITE: 24	46	61	0
SITE: 24	61	63	0
SITE: 4	5	7	1
SITE: 4	7	8	1
SITE: 6	8	21	1
SITE: 6	9	22	1
SITE: 4	6	22	0
SITE: 3	21	22	1
SITE: 2	4	22	1
SITE: 0	0	3	0
SITE: 1	2	22	1
SITE: 1	22	23	1
SITE: 3	23	45	0
SITE: 3	24	63	1
SITE: 1	63	63	0
SITE: 1	3	45	0
SITE: 1	1	45	0
WARN: Unitary gate is identity
SITE: 45	45	45	0
MPS Info: -34.3812 0.452622 0.0478974 
Writing MPS done!
