HHHHHLLHHHHHHLLHHHHLLLLLHLLHHHLLHLHLHHLLLLHLHHLLHLLHHLLLHHHHLHLH
W_LIST: 2.28835 1.72977 2.5633 3.47606 1.53899 -2.08103 3.27203 2.85201 -2.47486 -0.408235 0.240239 1.11191 2.9636 -0.997574 3.53848 -4.86825 0.433512 -3.5971 -4.05005 -3.11591 4.50681 3.15525 0.125726 -3.91299 2.42527 -1.34273 -0.419084 -0.0525917 -3.17192 0.388211 -1.45605 1.25339 -1.88761 -1.76951 -3.33345 1.6586 -4.59334 -2.82437 -3.93441 2.56267 2.27122 5.03761 -3.72047 3.00598 2.25428 -3.06464 3.02206 0.784772 1.7023 3.82774 -4.65647 3.41283 4.31386 -3.39131 0.0264864 2.34989 3.59294 3.71821 -5.01386 2.9237 0.924046 -1.28428 0.0587244 0.592485 
st	op	ed	phy
SITE: 14	15	17	1
SITE: 13	14	17	1
SITE: 12	13	17	0
SITE: 11	12	17	0
SITE: 22	23	25	0
SITE: 21	24	25	0
SITE: 19	20	22	1
SITE: 19	21	25	1
SITE: 40	41	43	1
SITE: 38	39	42	1
SITE: 38	42	43	1
SITE: 52	53	55	0
SITE: 50	52	54	0
SITE: 50	51	55	0
SITE: 49	50	55	0
SITE: 48	49	55	1
SITE: 44	46	47	1
SITE: 45	48	54	0
SITE: 45	54	55	1
SITE: 44	45	55	1
SITE: 40	43	47	1
SITE: 40	44	55	0
SITE: 38	40	55	1
SITE: 37	38	55	0
SITE: 35	36	47	1
SITE: 35	37	55	1
SITE: 34	35	55	1
SITE: 33	34	55	1
SITE: 58	59	61	0
SITE: 57	58	61	1
SITE: 33	55	56	1
SITE: 47	56	60	0
SITE: 33	57	60	0
SITE: 33	60	61	1
SITE: 33	61	62	1
SITE: 3	5	6	0
SITE: 4	6	8	1
SITE: 3	7	8	0
SITE: 3	8	9	1
SITE: 10	11	17	0
SITE: 4	9	16	1
SITE: 3	4	16	0
SITE: 3	10	17	0
SITE: 2	3	17	0
SITE: 1	2	17	0
SITE: 28	30	31	0
SITE: 27	28	31	1
SITE: 27	31	32	1
SITE: 29	32	47	1
SITE: 29	33	62	0
SITE: 27	29	62	0
SITE: 27	62	63	0
SITE: 19	25	26	0
SITE: 22	26	47	1
SITE: 22	27	63	1
SITE: 19	47	63	1
SITE: 18	19	63	0
SITE: 16	18	22	1
SITE: 16	17	63	1
SITE: 1	16	63	1
SITE: 0	0	63	0
WARN: Unitary gate is identity
SITE: 1	1	1	0
WARN: Unitary gate is identity
SITE: 63	63	63	0
WARN: Unitary gate is identity
SITE: 22	22	22	1
MPS Info: 12.9186 0.478322 0.0658381 
Writing MPS done!
