HHHHHLHHLHLHLHHLLHHLHHLLHHHLLHLHHLHHLHHLHHLHLHHHHHLHHLLHLHHLLHLH
W_LIST: -1.31382 -3.75108 2.14236 4.68907 2.15367 2.84443 2.51094 3.83464 -1.38839 -3.85428 -0.381349 -4.40542 -4.99212 -2.10334 -2.82237 2.40337 1.84777 3.38902 -1.22984 1.81654 -1.03199 4.81218 3.96499 -1.32554 1.05244 -2.26881 4.84959 1.1355 -1.32683 2.07969 1.49053 -2.98674 -4.46028 -1.93587 4.20952 3.96074 0.375957 -0.233053 1.56642 -0.694374 -5.08073 -3.52773 -1.12832 3.47491 1.65013 -3.9842 3.87122 4.07483 0.271121 -2.35789 0.153767 4.41241 -2.21569 2.93711 3.80764 0.638711 -3.45678 1.77143 -0.282756 1.26073 -4.07851 2.70105 -1.37746 0.988695 
st	op	ed	phy
SITE: 50	51	53	0
SITE: 49	52	53	1
SITE: 59	60	62	0
SITE: 42	43	45	0
SITE: 42	45	46	1
SITE: 41	44	46	1
SITE: 50	54	55	1
SITE: 49	53	55	1
SITE: 50	56	57	0
SITE: 49	50	57	1
SITE: 47	49	55	1
SITE: 47	55	57	0
SITE: 42	47	48	0
SITE: 42	46	57	0
SITE: 41	42	57	0
SITE: 39	40	48	1
SITE: 39	41	57	1
SITE: 38	39	57	0
SITE: 38	57	58	0
SITE: 48	59	61	1
SITE: 38	58	61	1
SITE: 38	61	62	0
SITE: 37	38	62	0
SITE: 7	9	10	1
SITE: 7	8	11	0
SITE: 25	26	28	0
SITE: 24	25	28	1
SITE: 22	23	27	0
SITE: 22	27	28	1
SITE: 22	28	29	0
SITE: 24	29	31	0
SITE: 22	30	31	1
SITE: 37	62	63	0
SITE: 6	7	11	0
SITE: 24	32	33	1
SITE: 22	31	33	1
SITE: 22	33	34	0
SITE: 24	34	36	0
SITE: 22	35	36	0
SITE: 24	36	48	1
SITE: 24	37	63	1
SITE: 22	24	63	0
SITE: 18	19	21	1
SITE: 17	18	21	1
SITE: 1	3	4	0
SITE: 0	1	4	1
SITE: 16	17	21	0
SITE: 20	21	48	0
SITE: 20	22	63	1
SITE: 16	20	63	1
SITE: 10	12	13	0
SITE: 6	11	13	1
SITE: 10	14	15	1
SITE: 6	13	15	1
SITE: 10	16	48	1
SITE: 10	15	63	1
SITE: 6	10	63	0
SITE: 0	4	5	0
SITE: 2	5	48	1
SITE: 2	6	63	0
SITE: 0	2	63	0
SITE: 0	0	63	1
WARN: Unitary gate is identity
SITE: 63	63	63	0
WARN: Unitary gate is identity
SITE: 48	48	48	0
MPS Info: 32.2602 0.402062 0.018833 
Writing MPS done!
