LLLLLHLHHLHLLHLLLHLLHLHHLHLLLHHLHHHLHHHHLLHLLHHLLLLHHHHLLHHLHHHH
W_LIST: -0.107424 -3.45077 -6.28255 1.59369 -5.48979 -5.36348 -2.84032 -2.38327 0.393585 1.8382 3.95659 -4.78628 6.47112 -2.56205 -1.58891 -5.40222 -2.1743 4.63362 -1.64329 -3.33539 -1.31751 2.64048 4.99459 0.204225 -5.6105 -1.36365 -4.72327 -1.13773 -2.07679 6.76972 -4.85209 6.50072 4.74619 -0.581245 -4.52759 -2.45668 0.0763336 -2.70652 4.92282 -2.73572 4.7971 -0.184904 -0.503128 -4.21093 0.345558 -6.51424 -1.34554 2.82453 4.96015 -6.32099 -0.669417 -0.17927 1.65221 -3.56488 5.28122 -5.60981 -1.81455 -4.56227 -3.64217 4.37078 5.20498 1.37714 0.382153 -4.08364 
st	op	ed	phy
SITE: 29	31	32	1
SITE: 2	4	5	0
SITE: 28	29	32	0
SITE: 10	12	13	1
SITE: 57	59	60	1
SITE: 54	55	57	0
SITE: 1	2	5	0
SITE: 45	47	48	1
SITE: 45	48	49	1
SITE: 45	49	50	0
SITE: 54	57	58	1
SITE: 54	58	60	1
SITE: 53	54	60	0
SITE: 11	13	15	1
SITE: 10	11	15	0
SITE: 37	38	40	0
SITE: 14	15	17	0
SITE: 30	32	34	0
SITE: 43	45	46	1
SITE: 21	22	24	0
SITE: 1	5	6	1
SITE: 24	26	27	0
SITE: 30	34	35	1
SITE: 10	16	17	0
SITE: 9	10	17	0
SITE: 14	17	19	0
SITE: 52	53	60	1
SITE: 1	6	7	0
SITE: 60	61	63	0
SITE: 56	60	63	0
SITE: 20	21	24	1
SITE: 19	20	24	1
SITE: 18	19	24	0
SITE: 40	42	43	1
SITE: 39	40	43	1
SITE: 37	39	43	1
SITE: 28	30	35	1
SITE: 41	43	46	0
SITE: 24	25	28	1
SITE: 23	24	28	0
SITE: 1	3	8	1
SITE: 52	56	63	0
SITE: 35	37	41	1
SITE: 1	7	9	1
SITE: 1	9	14	1
SITE: 51	52	63	0
SITE: 27	28	35	0
SITE: 50	62	63	0
SITE: 46	51	63	0
SITE: 44	46	63	1
SITE: 33	35	41	0
SITE: 41	44	63	1
SITE: 36	41	63	0
SITE: 1	14	18	0
SITE: 1	18	23	0
SITE: 0	1	23	0
SITE: 33	36	63	0
SITE: 27	33	63	1
SITE: 23	27	63	1
SITE: 8	23	63	0
SITE: 0	63	63	1
SITE: 0	0	50	1
WARN: Unitary gate is identity
SITE: 8	8	8	1
WARN: Unitary gate is identity
SITE: 50	50	50	0
MPS Info: -6.08316 0.682848 0.335573 
Writing MPS done!
