LLLLLHLLHHLHHLHLLHHLLLLHLHLHLHLLHLLLLLLLHLHLHLLHLLHLLLHLLLLLHLLL
W_LIST: -1.98559 -0.296931 0.46458 0.0439365 0.635881 -1.28026 -1.1565 1.77062 -1.34509 -1.22454 1.27402 1.13112 -1.58269 -0.231248 -1.15955 -1.94003 -1.12377 0.780783 0.4602 -1.25569 1.71813 0.555771 1.89524 1.92106 1.91527 -1.34953 1.91965 0.102399 -1.42895 1.03026 0.589619 -0.0844999 0.865966 0.736855 -0.433715 1.15207 -0.0217363 1.2256 0.570538 1.6589 -0.955101 1.06753 1.30303 -1.13962 -0.455257 -0.06546 -1.45865 -1.51054 1.92739 1.13322 1.63033 1.01334 -1.12263 -0.574137 0.210346 0.275585 1.29485 -1.52531 1.78232 1.03639 -0.109428 -0.0320569 1.58718 -1.62205 
st	op	ed	phy
SITE: 24	26	27	1
SITE: 25	28	29	0
SITE: 24	25	29	1
SITE: 7	8	10	1
SITE: 6	9	10	1
SITE: 4	5	7	1
SITE: 4	7	10	1
SITE: 6	11	12	0
SITE: 4	6	12	0
SITE: 4	10	13	1
SITE: 3	12	13	1
SITE: 3	4	14	0
SITE: 18	20	21	1
SITE: 18	19	22	0
SITE: 55	57	58	0
SITE: 55	58	59	1
SITE: 55	56	60	1
SITE: 18	22	23	1
SITE: 21	23	27	0
SITE: 18	24	27	1
SITE: 18	21	29	0
SITE: 16	18	27	0
SITE: 16	17	29	0
SITE: 15	16	29	0
SITE: 13	14	27	1
SITE: 3	15	27	0
SITE: 3	13	29	0
SITE: 3	29	30	0
SITE: 3	30	31	1
SITE: 3	31	32	0
SITE: 3	32	33	0
SITE: 3	33	34	1
SITE: 3	34	35	0
SITE: 3	35	36	1
SITE: 3	36	37	0
SITE: 3	37	38	1
SITE: 27	39	40	1
SITE: 3	38	40	0
SITE: 3	40	41	1
SITE: 27	42	43	0
SITE: 3	41	43	1
SITE: 3	43	44	0
SITE: 27	44	46	0
SITE: 3	45	46	1
SITE: 27	46	48	0
SITE: 3	47	48	1
SITE: 3	48	49	1
SITE: 3	49	50	1
SITE: 27	50	52	0
SITE: 3	51	52	1
SITE: 3	52	53	0
SITE: 60	62	63	1
SITE: 55	59	61	1
SITE: 55	61	63	0
SITE: 54	55	63	0
SITE: 27	54	60	0
SITE: 3	53	60	1
SITE: 3	27	63	0
SITE: 2	3	63	1
SITE: 0	0	60	0
SITE: 1	63	63	0
SITE: 1	2	60	1
SITE: 1	1	60	0
SITE: 60	60	60	1
MPS Info: -18.1715 1.9047 0.0909935 
Writing MPS done!
