LLLHLLHLLHLHHHLHLHLHHLLLLLHHLLHHHLLLHLHHHHLHLHLHLLLLHHLLHHHLLHHH
W_LIST: 0.697989 0.854664 0.35197 1.04178 1.96725 -1.3831 1.01119 0.148578 1.37054 -1.89631 0.628191 1.84721 -0.386897 -0.889398 -0.117937 0.181137 -0.00614348 -1.8197 -1.44742 1.54217 1.59385 -1.35457 0.59416 1.53007 -1.10874 -0.659355 0.365905 -1.25941 -0.330758 1.76116 0.964111 1.66764 0.0243665 -1.70699 0.607582 0.315412 -0.650219 1.11277 -0.84503 1.65134 -0.641324 -1.5478 0.087261 -0.308795 1.52998 -1.85416 1.66746 -1.20747 0.799692 1.72739 0.49338 0.642774 1.88753 1.81322 -0.711527 1.46399 -1.65976 -0.890939 -1.47069 -1.88445 1.18892 1.09863 -1.61247 -1.93795 
st	op	ed	phy
SITE: 43	45	46	1
SITE: 44	47	48	1
SITE: 43	44	48	1
SITE: 42	43	48	1
SITE: 41	46	48	1
SITE: 41	48	49	1
SITE: 41	49	50	1
SITE: 42	51	52	1
SITE: 41	50	52	0
SITE: 9	11	12	0
SITE: 8	9	12	1
SITE: 53	55	56	1
SITE: 53	56	57	1
SITE: 42	52	54	0
SITE: 41	53	54	0
SITE: 41	54	57	0
SITE: 40	41	57	1
SITE: 39	40	57	1
SITE: 38	39	57	0
SITE: 37	38	57	1
SITE: 36	37	57	1
SITE: 35	36	57	1
SITE: 33	34	42	1
SITE: 33	35	57	0
SITE: 32	33	57	0
SITE: 31	42	57	0
SITE: 7	8	12	1
SITE: 5	6	10	0
SITE: 5	10	12	1
SITE: 4	5	12	0
SITE: 3	4	12	1
SITE: 3	7	13	0
SITE: 59	60	62	1
SITE: 58	59	62	0
SITE: 32	57	61	1
SITE: 31	58	61	1
SITE: 31	61	62	0
SITE: 31	62	63	1
SITE: 30	31	63	0
SITE: 29	30	63	0
SITE: 28	29	63	1
SITE: 27	32	63	0
SITE: 26	27	63	1
SITE: 25	28	63	0
SITE: 23	24	26	0
SITE: 23	26	63	0
SITE: 20	21	23	0
SITE: 22	23	63	1
SITE: 20	22	63	1
SITE: 19	20	63	0
SITE: 18	19	63	0
SITE: 16	17	25	1
SITE: 16	18	63	0
SITE: 15	16	63	0
SITE: 14	15	63	0
SITE: 13	14	63	1
SITE: 3	13	25	1
SITE: 3	12	63	1
SITE: 2	3	63	0
SITE: 1	2	63	1
SITE: 0	63	63	1
SITE: 0	1	25	1
SITE: 0	0	25	0
WARN: Unitary gate is identity
SITE: 25	25	25	1
MPS Info: 4.54121 1.19064 0.0455287 
Writing MPS done!
