HLLHLLLHHLLHLLHLHHLHHLLLLHHLHLHLLLLLHLLHLHLHLLHHLLHHHLHLLLHHHLHL
W_LIST: 0.00454247 -1.77774 -1.74968 0.998022 -0.467786 0.516523 1.64176 1.32831 -1.5796 1.1465 0.717866 1.41887 -1.97005 -0.975244 -1.02555 1.84912 -0.0342788 0.101973 0.564629 -0.00593157 1.57764 -1.77766 -1.31468 -1.30354 -0.111872 0.648059 -0.880235 1.86731 -0.187515 -1.96959 1.88252 1.20053 1.47981 1.45251 0.917317 1.59759 1.52867 -1.85847 1.92685 0.432964 0.443082 0.545853 1.66781 -0.548252 -1.68933 0.69514 -1.57697 -0.124466 0.826514 1.10924 0.866821 -0.796865 1.93234 -1.00582 -0.831772 0.227694 -0.827754 0.0613713 1.93109 -1.04804 0.662614 0.028723 1.44845 -1.63133 
st	op	ed	phy
SITE: 27	29	30	0
SITE: 26	27	30	1
SITE: 25	26	30	1
SITE: 25	30	31	0
SITE: 42	44	45	0
SITE: 42	45	46	1
SITE: 42	46	47	1
SITE: 42	47	48	1
SITE: 41	42	48	1
SITE: 50	52	53	0
SITE: 41	43	49	1
SITE: 57	58	60	0
SITE: 40	41	49	1
SITE: 38	40	48	1
SITE: 38	48	49	1
SITE: 37	38	49	1
SITE: 36	37	49	0
SITE: 39	50	51	0
SITE: 36	49	51	1
SITE: 36	39	53	1
SITE: 35	36	53	0
SITE: 34	35	53	1
SITE: 33	34	53	1
SITE: 24	25	31	0
SITE: 23	24	31	1
SITE: 32	33	53	1
SITE: 28	32	51	1
SITE: 28	31	53	1
SITE: 23	51	53	0
SITE: 56	59	60	1
SITE: 22	23	53	0
SITE: 20	21	28	0
SITE: 20	22	53	0
SITE: 19	20	53	0
SITE: 0	1	3	0
SITE: 0	2	4	0
SITE: 0	3	5	0
SITE: 0	0	6	0
SITE: 19	53	54	0
SITE: 19	54	55	1
SITE: 19	55	56	1
SITE: 28	56	60	0
SITE: 19	57	60	1
SITE: 28	60	62	0
SITE: 19	28	62	1
SITE: 19	62	63	0
SITE: 18	61	63	1
SITE: 13	15	16	1
SITE: 11	12	14	0
SITE: 10	11	14	0
SITE: 8	9	13	1
SITE: 8	10	14	1
SITE: 7	8	14	1
SITE: 6	7	14	0
SITE: 5	6	14	1
SITE: 4	4	14	0
SITE: 5	14	16	1
SITE: 17	18	63	1
SITE: 5	16	17	1
SITE: 13	19	63	1
SITE: 5	63	63	0
SITE: 5	5	17	1
SITE: 13	13	17	0
WARN: Unitary gate is identity
SITE: 17	17	17	1
MPS Info: -4.84388 1.12185 8.19622e-05 
Writing MPS done!
