LHHHHLHHHHHLHHLHHHLLLHLLHLLLHLLLLHLHLLLLLHHLHLLHHHLHLLLLHHHHLHLH
W_LIST: -0.492236 1.17532 1.04217 -1.34573 -1.15384 1.35748 2.15379 1.69785 0.110596 -0.237263 -1.12804 -0.0935572 -1.76044 -1.4862 2.09443 -0.364597 2.17534 -1.36557 1.87192 -1.65931 -0.558149 0.863884 0.00512239 0.90735 -0.725599 1.42597 -1.44661 0.944616 0.365617 1.13329 -1.05204 1.82397 -1.66145 -1.73497 -2.32838 -2.23074 -0.984655 2.02967 1.89713 -2.13353 0.277855 -0.147212 -0.932298 -1.6151 1.21517 -0.445391 -1.08629 -0.389034 -1.25775 1.10176 -2.12745 0.191523 -2.22614 1.31359 0.87069 -0.115731 -2.23182 -0.705459 2.14049 -0.14049 0.955945 0.330904 -2.14167 -0.650246 
st	op	ed	phy
SITE: 2	3	5	1
SITE: 21	23	24	1
SITE: 52	53	55	1
SITE: 10	12	13	1
SITE: 30	31	33	1
SITE: 20	21	24	0
SITE: 13	14	16	1
SITE: 49	50	52	0
SITE: 33	35	36	1
SITE: 6	7	9	0
SITE: 11	13	16	1
SITE: 6	8	10	0
SITE: 39	40	42	1
SITE: 55	56	58	1
SITE: 20	24	25	1
SITE: 54	57	58	1
SITE: 59	60	62	1
SITE: 0	1	4	0
SITE: 16	18	19	1
SITE: 16	19	20	0
SITE: 48	49	52	0
SITE: 30	32	34	0
SITE: 34	37	38	1
SITE: 45	46	48	0
SITE: 39	42	43	1
SITE: 34	36	39	0
SITE: 11	16	17	0
SITE: 43	44	47	0
SITE: 11	17	20	1
SITE: 58	59	62	1
SITE: 45	48	51	1
SITE: 39	43	45	0
SITE: 33	34	39	0
SITE: 47	52	54	0
SITE: 41	45	51	1
SITE: 33	39	41	0
SITE: 47	51	55	0
SITE: 10	15	20	1
SITE: 11	22	25	0
SITE: 47	55	58	0
SITE: 41	54	58	1
SITE: 11	25	26	1
SITE: 38	47	58	0
SITE: 6	10	11	1
SITE: 38	58	61	0
SITE: 38	61	62	0
SITE: 30	38	41	1
SITE: 0	4	5	1
SITE: 2	6	9	0
SITE: 29	30	41	0
SITE: 5	11	20	0
SITE: 28	29	41	1
SITE: 27	33	41	1
SITE: 26	27	41	1
SITE: 0	5	9	1
SITE: 26	28	62	1
SITE: 9	26	41	0
SITE: 0	2	20	0
SITE: 0	0	41	0
SITE: 9	41	62	1
SITE: 9	62	63	0
SITE: 9	63	63	1
SITE: 9	20	20	0
SITE: 9	9	9	0
MPS Info: -4.06958 1.55728 0.0750687 
Writing MPS done!
