LLLHHHLLLHLLLHHLHHHHLLLHHHLHLLLHLHLLLHLHLLLLLLHHLHLLHHHHHHHHHLHH
W_LIST: -0.884671 1.36709 0.0675711 -0.152733 -1.28648 -1.95923 1.59112 -1.75967 -1.33466 -1.22708 1.90212 -0.678292 0.09865 -0.669445 -0.920363 0.852643 -1.44031 0.544621 0.592283 0.642954 1.92608 -1.32412 -2.02723 -1.64658 2.21669 -0.139651 1.08937 0.709811 -0.997218 -2.20505 0.306706 -2.27518 -1.52878 1.6017 0.938085 -2.0029 0.808321 1.56185 -0.398351 0.914978 -0.719362 1.68009 -0.436598 2.21647 -1.55239 -2.17652 1.82167 -1.37296 -2.2896 -1.56038 -1.02043 -0.868175 -1.09908 0.174405 -0.315286 -0.780079 0.725653 -1.99923 -0.711294 0.445073 2.07994 -0.363127 2.13293 -0.460829 
st	op	ed	phy
SITE: 52	54	55	1
SITE: 35	37	38	0
SITE: 40	41	43	1
SITE: 53	55	57	1
SITE: 29	31	32	1
SITE: 6	7	9	0
SITE: 28	29	32	0
SITE: 46	48	49	0
SITE: 56	57	59	1
SITE: 22	24	25	0
SITE: 44	45	47	0
SITE: 11	13	14	1
SITE: 12	14	16	1
SITE: 2	4	5	1
SITE: 18	20	21	1
SITE: 52	53	58	0
SITE: 23	26	27	1
SITE: 36	39	40	0
SITE: 43	46	47	0
SITE: 6	9	10	1
SITE: 2	5	6	1
SITE: 44	49	50	1
SITE: 28	32	33	0
SITE: 23	25	28	1
SITE: 1	3	6	1
SITE: 1	6	8	1
SITE: 38	42	43	0
SITE: 11	15	16	1
SITE: 47	50	52	0
SITE: 40	43	47	1
SITE: 51	52	58	1
SITE: 1	8	10	0
SITE: 33	35	36	0
SITE: 10	11	16	0
SITE: 44	51	56	0
SITE: 56	58	60	1
SITE: 1	10	12	1
SITE: 36	40	44	0
SITE: 1	12	16	1
SITE: 36	44	47	0
SITE: 1	16	17	1
SITE: 0	1	17	1
SITE: 22	23	28	1
SITE: 34	36	47	1
SITE: 19	22	27	0
SITE: 2	18	19	0
SITE: 33	34	47	1
SITE: 27	28	33	0
SITE: 56	60	61	0
SITE: 33	38	56	1
SITE: 30	33	56	0
SITE: 56	59	62	0
SITE: 0	0	19	0
SITE: 2	17	21	0
SITE: 2	21	27	0
SITE: 30	47	61	1
SITE: 30	56	62	1
SITE: 2	2	30	0
SITE: 27	30	62	1
SITE: 19	27	62	0
SITE: 19	62	63	0
SITE: 19	61	63	1
SITE: 19	19	63	0
SITE: 63	63	63	1
MPS Info: -4.14568 1.55047 0.331914 
Writing MPS done!
