LLHHLHLLHLLHLHHLHLLHLLLLHLLHLLLHHLHLHHHHLLLLHHLHLHHLHHHLHLHLLHLL
W_LIST: 1.66207 -1.52002 -1.74872 1.89688 1.75101 -1.43736 -1.35851 1.13948 -1.59765 -0.370266 0.146705 1.23714 1.60457 -1.2195 0.254087 2.22022 0.709417 -1.12224 1.83449 0.0434711 -0.507789 0.624945 -0.278093 -1.16291 -0.715871 -1.0824 -2.23527 2.10427 -0.07939 1.85016 -0.798569 1.7218 -1.52303 0.876186 -1.73729 1.55263 -1.54042 -1.16636 1.05249 0.0982286 1.56897 1.11517 0.370788 0.682147 -1.21016 -2.15188 -0.326956 0.906419 0.212261 1.46881 1.3724 1.55734 -0.811994 0.751407 1.24425 0.61836 1.39674 -0.557302 -2.21438 -1.18561 1.03766 2.10142 0.775749 1.50385 
st	op	ed	phy
SITE: 40	41	43	1
SITE: 51	52	54	1
SITE: 8	9	11	0
SITE: 11	12	14	1
SITE: 34	35	37	1
SITE: 38	40	42	1
SITE: 21	23	24	0
SITE: 31	32	34	1
SITE: 48	49	51	0
SITE: 1	2	4	1
SITE: 17	18	20	1
SITE: 38	39	43	1
SITE: 13	15	16	1
SITE: 28	29	31	1
SITE: 31	34	36	1
SITE: 5	6	8	0
SITE: 24	26	27	0
SITE: 58	59	61	0
SITE: 48	50	53	0
SITE: 31	36	37	1
SITE: 45	47	48	0
SITE: 37	38	43	0
SITE: 42	44	45	1
SITE: 17	19	21	1
SITE: 14	17	20	0
SITE: 28	30	33	0
SITE: 57	58	61	1
SITE: 55	56	60	0
SITE: 8	11	13	0
SITE: 31	37	42	1
SITE: 10	13	16	1
SITE: 16	21	22	1
SITE: 25	27	31	0
SITE: 8	10	16	1
SITE: 1	4	5	1
SITE: 14	20	22	0
SITE: 54	55	60	1
SITE: 0	1	5	0
SITE: 45	48	51	1
SITE: 57	61	62	0
SITE: 0	0	7	1
SITE: 51	54	57	0
SITE: 3	7	8	1
SITE: 3	8	14	1
SITE: 14	16	24	0
SITE: 24	25	31	0
SITE: 45	51	53	1
SITE: 46	57	60	0
SITE: 3	5	22	1
SITE: 45	53	60	0
SITE: 28	31	42	0
SITE: 42	45	46	1
SITE: 28	42	43	0
SITE: 33	43	60	1
SITE: 22	24	33	0
SITE: 28	46	60	0
SITE: 28	60	62	1
SITE: 22	28	62	0
SITE: 14	22	62	0
SITE: 3	3	62	0
SITE: 14	63	63	1
SITE: 14	14	62	1
SITE: 33	62	62	1
SITE: 33	33	33	1
MPS Info: 0.184002 1.177 0.0969996 
Writing MPS done!
