HHHLHHLHHHLHHLHHHHLHHHHHHLLHHHLHHLLLLLLLLHLHHLHLHHLHLLHLLHHLHHHL
W_LIST: -1.07248 -1.38156 -1.19003 0.0727875 -0.771136 0.680697 -1.48327 0.490433 1.33218 -0.2219 0.983009 1.29435 0.000384012 -0.120684 -0.209102 0.325351 -0.909379 -0.946941 -1.28804 0.242706 1.4395 0.812453 -0.162619 0.62637 0.762269 1.11474 -0.692398 0.809813 -1.30492 0.631636 -0.272898 0.317568 -0.489267 1.30921 -0.617063 -0.107984 1.49348 0.163373 1.49288 -0.931864 1.62721 -0.851682 -0.230343 -0.747139 -1.02583 1.14975 1.48219 1.16735 1.57747 1.45364 1.04322 -1.28403 -0.968972 -1.45673 0.27439 1.25486 0.384158 1.26357 -1.34415 0.165977 0.346006 0.861418 -1.22321 -1.6008 
st	op	ed	phy
SITE: 25	27	28	0
SITE: 17	18	20	0
SITE: 47	48	50	0
SITE: 47	49	51	0
SITE: 6	8	9	0
SITE: 17	20	21	0
SITE: 26	28	30	1
SITE: 41	43	44	1
SITE: 0	1	3	1
SITE: 59	61	62	0
SITE: 15	16	19	1
SITE: 46	47	51	1
SITE: 19	21	23	0
SITE: 36	38	39	1
SITE: 6	7	10	0
SITE: 36	39	40	0
SITE: 50	51	53	1
SITE: 3	4	6	1
SITE: 24	25	29	1
SITE: 5	6	10	0
SITE: 46	50	53	1
SITE: 41	44	45	1
SITE: 56	57	59	0
SITE: 32	33	35	1
SITE: 40	41	45	1
SITE: 56	58	60	1
SITE: 35	36	40	1
SITE: 14	17	19	1
SITE: 37	40	45	1
SITE: 5	10	11	1
SITE: 45	46	53	0
SITE: 2	5	9	0
SITE: 29	30	32	0
SITE: 19	23	24	0
SITE: 56	60	62	0
SITE: 31	34	35	0
SITE: 2	9	11	1
SITE: 13	14	19	1
SITE: 32	37	42	0
SITE: 0	2	11	1
SITE: 42	52	53	0
SITE: 24	29	31	0
SITE: 31	32	42	1
SITE: 45	53	55	0
SITE: 13	19	22	0
SITE: 11	12	15	1
SITE: 0	0	13	1
SITE: 11	13	22	0
SITE: 55	56	62	1
SITE: 35	45	54	1
SITE: 11	22	24	0
SITE: 3	11	24	0
SITE: 15	26	31	0
SITE: 15	31	35	0
SITE: 42	55	59	1
SITE: 42	54	62	1
SITE: 15	24	42	0
SITE: 35	42	62	0
SITE: 15	59	62	1
SITE: 3	15	62	0
SITE: 3	63	63	0
SITE: 3	3	62	0
SITE: 35	62	62	1
SITE: 35	35	35	1
MPS Info: 7.05081 1.596 0.242704 
Writing MPS done!
