HHHHLLLHLHHHHLHHHHHHLLLHLLHLHLHLHLLLLHHLLLHHHLLHHLLHHLLHHHHLHLHL
W_LIST: -0.397305 0.982634 0.00633072 -0.336891 0.897502 0.134656 -0.543753 0.240153 0.273208 -0.837295 -0.977346 0.315697 -0.0481887 -0.165701 -0.109216 0.669638 -0.911632 0.844702 -0.262871 -0.197572 -0.150392 0.697751 0.500798 -0.0257428 0.205806 -0.578772 0.232908 -0.791547 -0.630918 -0.994477 0.497216 -0.648065 -0.718008 -0.121865 -0.702846 -0.00936156 -0.406514 -0.78709 -0.431133 -0.214605 0.155019 0.421729 0.906837 0.623838 0.22777 -0.212305 -0.621904 -0.123515 -0.687324 -0.127312 -0.966994 0.000215021 0.798153 0.0684917 -0.96497 0.749954 0.466095 0.459524 0.208867 -0.660566 -0.695057 0.026524 0.245789 0.034505 
st	op	ed	phy
SITE: 27	29	30	0
SITE: 27	30	31	0
SITE: 54	55	57	0
SITE: 25	27	28	0
SITE: 47	48	50	1
SITE: 15	16	18	1
SITE: 41	42	44	0
SITE: 1	3	4	1
SITE: 34	36	37	0
SITE: 32	34	35	0
SITE: 31	32	35	1
SITE: 35	37	39	1
SITE: 35	38	40	1
SITE: 35	39	41	0
SITE: 35	41	43	1
SITE: 35	43	44	0
SITE: 28	31	35	0
SITE: 26	28	35	0
SITE: 25	26	35	0
SITE: 24	25	35	0
SITE: 23	24	35	1
SITE: 22	23	35	1
SITE: 21	33	35	1
SITE: 20	21	35	1
SITE: 19	20	35	0
SITE: 18	19	35	0
SITE: 17	18	35	1
SITE: 35	44	45	0
SITE: 35	45	46	1
SITE: 35	46	47	0
SITE: 35	47	49	1
SITE: 35	40	50	1
SITE: 35	50	51	0
SITE: 35	49	52	1
SITE: 35	52	53	0
SITE: 8	10	11	1
SITE: 15	17	35	0
SITE: 14	15	35	0
SITE: 13	22	35	1
SITE: 12	14	35	0
SITE: 6	8	9	1
SITE: 5	6	9	0
SITE: 4	7	9	0
SITE: 2	4	9	1
SITE: 1	2	9	1
SITE: 0	1	9	0
SITE: 11	12	35	1
SITE: 9	11	35	1
SITE: 9	35	51	1
SITE: 56	58	59	0
SITE: 56	57	60	0
SITE: 56	60	61	1
SITE: 56	59	62	0
SITE: 56	61	63	1
SITE: 53	56	62	0
SITE: 9	51	53	0
SITE: 9	53	54	1
SITE: 9	54	62	0
SITE: 9	62	63	0
SITE: 5	9	63	1
SITE: 0	63	63	1
SITE: 0	0	13	1
WARN: Unitary gate is identity
SITE: 5	5	5	1
WARN: Unitary gate is identity
SITE: 13	13	13	1
MPS Info: 3.94228 2.27812 0.495574 
Writing MPS done!
