HLLHLLLHHLLHLHLHLHLLHLHHLHLLLLLLLHLHHHLHLHHLHLLHLLHHHLLHLLHLHHHL
W_LIST: 0.846527 0.0571308 -0.377579 -0.240588 -0.292291 0.757642 -0.79484 -0.0362871 -0.373356 -0.355397 -0.824943 -0.00445861 -0.290289 -0.630698 -0.0254698 -0.962144 -0.730698 -0.0795539 0.302397 0.0835259 0.761802 -0.260643 -0.505399 -0.0411122 0.938845 -0.830281 -0.517017 0.811521 0.14498 0.130619 -0.194718 -0.844921 -0.834356 -0.674581 -0.358451 0.269084 -0.937507 0.785371 0.916564 -0.480813 0.0288839 -0.904319 0.134826 -0.00655425 0.456473 -0.73693 -0.195851 -0.257218 -0.875374 0.857703 -0.944188 -0.131165 -0.29249 0.798692 -0.616293 0.720022 -0.360531 0.951202 -0.698152 -0.46333 0.787469 -0.435489 -0.840915 -0.971294 
st	op	ed	phy
SITE: 60	62	63	1
SITE: 59	61	63	1
SITE: 55	57	58	1
SITE: 54	56	58	0
SITE: 53	55	58	0
SITE: 47	48	50	0
SITE: 49	50	52	1
SITE: 38	39	41	1
SITE: 24	25	27	1
SITE: 31	32	34	0
SITE: 13	15	16	1
SITE: 12	13	16	1
SITE: 11	14	16	0
SITE: 10	12	16	0
SITE: 9	10	16	0
SITE: 11	16	18	0
SITE: 58	59	63	0
SITE: 53	58	60	1
SITE: 53	60	63	0
SITE: 26	27	29	1
SITE: 5	6	8	0
SITE: 2	4	5	0
SITE: 2	5	7	1
SITE: 26	28	30	0
SITE: 23	26	29	0
SITE: 49	51	53	1
SITE: 34	36	37	1
SITE: 52	53	63	1
SITE: 49	54	63	0
SITE: 47	49	63	1
SITE: 18	20	21	0
SITE: 41	43	44	1
SITE: 40	41	44	1
SITE: 42	45	46	0
SITE: 42	46	47	1
SITE: 38	42	44	1
SITE: 44	52	63	1
SITE: 40	44	63	0
SITE: 7	8	11	1
SITE: 0	0	3	0
SITE: 11	18	19	1
SITE: 38	40	63	0
SITE: 1	2	7	0
SITE: 3	7	11	0
SITE: 1	3	11	0
SITE: 1	11	17	0
SITE: 22	24	29	1
SITE: 21	23	29	1
SITE: 37	47	63	0
SITE: 35	37	63	0
SITE: 22	29	31	1
SITE: 34	38	63	1
SITE: 33	34	63	0
SITE: 31	33	63	0
SITE: 30	31	63	0
SITE: 22	30	63	0
SITE: 21	22	63	1
SITE: 1	17	19	1
SITE: 19	21	63	0
SITE: 9	19	63	0
SITE: 1	63	63	0
SITE: 1	1	35	1
SITE: 9	9	35	1
SITE: 35	35	35	0
MPS Info: -2.30247 2.16103 0.387177 
Writing MPS done!
