LLHLHLLHLLHLLHLLLHLLHLLLLHLHLHLLLLLLLLHLHHLLLHHHHHLHHHLHHHLLLLLL
W_LIST: -0.228878 0.900332 0.424614 -0.848909 0.954428 -0.441862 -0.302265 -0.275933 0.89349 -0.41248 -0.277842 0.566657 -0.846079 -0.516237 -0.815315 0.147218 0.640149 0.0248784 0.286331 0.814333 0.783416 -0.363193 -0.62695 -0.929637 0.94302 0.0931675 -0.855497 -0.690773 -0.0460099 0.438288 -0.0859345 -0.888772 -0.774947 0.446087 -0.104763 -0.107149 0.823969 -0.586312 0.554054 0.477023 0.58301 -0.362523 0.69409 0.979388 -0.584438 0.53067 0.130044 0.29877 -0.244469 -0.984762 0.557891 0.455021 0.314438 0.557412 -0.455967 -0.964918 -0.803208 -0.985211 -0.567193 -0.911881 0.822539 0.324391 0.411197 -0.0467895 
st	op	ed	phy
SITE: 57	59	60	0
SITE: 56	57	60	1
SITE: 55	56	60	1
SITE: 54	55	60	1
SITE: 60	62	63	1
SITE: 58	60	63	1
SITE: 21	23	24	0
SITE: 24	26	27	0
SITE: 21	24	25	1
SITE: 11	12	14	0
SITE: 10	11	14	1
SITE: 1	3	4	0
SITE: 2	4	6	0
SITE: 40	42	43	1
SITE: 38	40	41	0
SITE: 49	50	52	1
SITE: 49	52	53	0
SITE: 46	47	49	0
SITE: 45	46	49	0
SITE: 44	45	49	0
SITE: 49	53	54	0
SITE: 43	44	49	0
SITE: 41	43	49	1
SITE: 39	41	49	1
SITE: 38	39	49	1
SITE: 37	38	49	1
SITE: 36	37	49	0
SITE: 35	36	49	1
SITE: 34	35	49	0
SITE: 33	48	49	0
SITE: 32	33	49	1
SITE: 31	32	49	0
SITE: 18	20	21	0
SITE: 16	17	19	1
SITE: 15	16	19	1
SITE: 14	18	19	0
SITE: 14	19	21	1
SITE: 2	6	7	0
SITE: 2	5	8	1
SITE: 2	8	9	1
SITE: 2	9	10	0
SITE: 0	2	7	0
SITE: 30	31	49	0
SITE: 29	30	49	1
SITE: 28	29	49	0
SITE: 34	49	54	1
SITE: 13	14	21	0
SITE: 1	7	13	1
SITE: 54	61	63	0
SITE: 0	1	13	1
SITE: 21	22	27	1
SITE: 13	21	25	0
SITE: 13	25	27	0
SITE: 51	54	63	0
SITE: 13	27	28	1
SITE: 34	51	63	0
SITE: 0	13	15	0
SITE: 28	34	63	0
SITE: 15	28	63	1
SITE: 10	58	63	0
SITE: 0	63	63	0
SITE: 0	0	15	0
SITE: 10	10	15	1
SITE: 15	15	15	0
MPS Info: -9.31769 2.99164 0.913461 
Writing MPS done!
