LLLHLHHHHLHLLHHLLHHHHLLLHLHHHLLHLHHHLHLHLLLLLHHLHLLLHLLLHLLLHHLH
W_LIST: -0.477644 -0.914568 -0.298604 -0.468169 -0.407614 -0.16646 -0.652047 -0.220644 -0.577197 0.291141 -0.708323 -0.969312 -0.797659 -0.423238 -0.832064 -0.326426 -0.996038 0.60973 -0.226723 -0.841887 -0.199023 -0.571514 0.774289 -0.526563 -0.803588 -0.656531 0.494488 0.588614 -0.20119 -0.186731 -0.747547 -0.0494009 -0.351678 -0.643369 0.226358 -0.162838 0.130167 0.299196 -0.115486 0.130264 -0.591763 0.702687 -0.351507 -0.0945332 0.569821 -0.564405 -0.355167 -0.874489 -0.606859 0.0182346 0.15333 -0.318703 0.932566 -0.388628 0.674297 -0.958932 0.962118 -0.683547 0.41421 -0.151328 -0.273966 0.816794 -0.571463 0.95437 
st	op	ed	phy
SITE: 11	12	14	0
SITE: 54	56	57	0
SITE: 14	16	17	0
SITE: 19	21	22	0
SITE: 22	24	25	1
SITE: 22	25	26	0
SITE: 19	22	23	1
SITE: 23	27	28	0
SITE: 19	23	26	0
SITE: 13	14	17	1
SITE: 60	61	63	0
SITE: 44	45	47	1
SITE: 52	54	55	1
SITE: 51	52	55	0
SITE: 1	3	4	1
SITE: 2	4	6	0
SITE: 1	2	6	0
SITE: 30	32	33	0
SITE: 17	19	20	1
SITE: 17	18	26	1
SITE: 7	8	10	1
SITE: 30	31	34	0
SITE: 46	48	49	1
SITE: 6	7	10	1
SITE: 55	58	59	1
SITE: 53	55	59	0
SITE: 40	41	43	1
SITE: 38	40	42	0
SITE: 37	39	42	0
SITE: 59	62	63	0
SITE: 57	59	63	0
SITE: 53	57	63	0
SITE: 6	10	11	1
SITE: 51	53	63	0
SITE: 50	51	63	0
SITE: 49	50	63	1
SITE: 47	60	63	0
SITE: 46	47	63	0
SITE: 44	46	63	1
SITE: 43	44	63	1
SITE: 42	49	63	0
SITE: 38	42	63	0
SITE: 34	35	37	1
SITE: 37	38	63	0
SITE: 36	37	63	0
SITE: 17	26	28	0
SITE: 34	36	63	1
SITE: 33	34	63	0
SITE: 30	33	63	1
SITE: 29	30	63	0
SITE: 28	29	63	1
SITE: 0	0	6	0
SITE: 20	28	63	1
SITE: 17	20	63	0
SITE: 15	17	63	0
SITE: 13	15	63	1
SITE: 11	13	63	0
SITE: 9	11	63	0
SITE: 6	43	63	1
SITE: 5	6	63	1
SITE: 1	63	63	0
SITE: 1	1	9	1
SITE: 5	9	9	0
SITE: 5	5	5	0
MPS Info: -1.75845 2.4392 0.573999 
Writing MPS done!
