LHHLHHLLLLHHHHHLHHLLLLHHHHHHHLHHLHHLHLHHLHHHLLLLHLLHHHHLHLHHLHLH
W_LIST: -1.19501 -0.286044 -0.801388 2.30472 1.14557 -0.501897 2.08459 -0.535646 -2.06239 -0.769272 -0.689058 0.569238 -2.28041 -0.41942 -0.606931 0.654655 0.971638 -0.392259 1.72219 0.49181 -0.356709 -0.0918734 -1.12774 1.9463 -0.686688 0.712506 0.0587569 0.923238 -1.41441 -0.65924 -0.038169 1.41528 -1.10776 -0.61034 0.0359829 -1.07723 1.45229 -1.43442 -1.48146 2.1335 0.782306 0.24233 -0.379956 -1.74611 0.83387 2.04864 1.95105 0.132777 -0.0377156 -2.09002 -2.10808 0.994774 -1.22957 -0.935142 -2.29507 -1.83937 -1.69757 -0.112829 -1.29898 0.339021 1.2828 -1.90701 0.20801 -1.35387 
st	op	ed	phy
SITE: 2	3	5	1
SITE: 2	5	6	1
SITE: 2	6	7	1
SITE: 1	2	7	1
SITE: 1	7	8	0
SITE: 1	8	9	0
SITE: 22	23	25	0
SITE: 36	38	39	1
SITE: 35	37	39	0
SITE: 34	36	39	0
SITE: 34	39	40	0
SITE: 34	40	41	1
SITE: 10	12	13	1
SITE: 1	4	10	0
SITE: 1	10	11	1
SITE: 1	9	13	0
SITE: 0	0	13	0
SITE: 21	22	25	1
SITE: 59	61	62	1
SITE: 58	60	62	1
SITE: 58	59	63	1
SITE: 57	58	63	1
SITE: 48	49	51	0
SITE: 46	48	50	0
SITE: 46	50	51	0
SITE: 46	51	52	0
SITE: 56	57	63	0
SITE: 47	52	54	1
SITE: 46	53	54	1
SITE: 46	54	55	1
SITE: 47	55	62	0
SITE: 46	56	62	1
SITE: 46	62	63	0
SITE: 45	46	63	1
SITE: 43	45	47	1
SITE: 43	47	63	0
SITE: 42	43	63	1
SITE: 35	42	44	1
SITE: 35	41	63	1
SITE: 34	35	63	0
SITE: 33	34	63	0
SITE: 31	32	44	0
SITE: 31	33	63	0
SITE: 30	31	63	0
SITE: 29	30	63	0
SITE: 27	28	44	1
SITE: 27	29	63	0
SITE: 26	27	63	0
SITE: 24	25	44	0
SITE: 24	26	63	0
SITE: 21	44	63	0
SITE: 17	18	20	1
SITE: 20	21	63	0
SITE: 19	20	63	0
SITE: 17	19	63	1
SITE: 16	17	63	1
SITE: 11	14	15	1
SITE: 1	13	15	1
SITE: 11	16	24	0
SITE: 1	15	24	1
SITE: 1	63	63	1
SITE: 1	11	24	0
SITE: 1	1	24	0
WARN: Unitary gate is identity
SITE: 24	24	24	1
MPS Info: 7.04129 0.789831 0.00099631 
Writing MPS done!
