HLHHLHHHHLLLLHLHLLHLHLHHHLHHHHLHLHHLHLHLHLLHHLLHHLHHLHHLLLLHLLLL
W_LIST: -1.81568 1.06769 2.12069 -2.10039 1.34967 -2.24723 -1.58847 1.9124 1.14214 0.146349 -1.21141 -1.5957 2.28148 0.0806315 0.0199329 0.258679 1.13553 -2.26602 -0.678 0.189521 -0.262284 -2.28738 0.671231 -0.187939 -1.83345 -2.24318 -2.00248 1.35009 -2.2488 -2.22761 -0.727919 -0.523794 -0.265721 -0.374419 -1.76822 0.774098 -1.91976 1.89304 1.01233 -0.0894547 -0.874357 2.0268 -0.26667 -0.351277 0.946388 1.17897 2.2098 -1.51575 -0.193951 1.51071 0.37663 0.0606734 -1.49056 1.50577 -1.59465 0.70205 -1.88401 -1.00003 2.18564 0.126916 -0.311483 -0.334788 1.01817 1.52006 
st	op	ed	phy
SITE: 0	2	3	0
SITE: 34	36	37	1
SITE: 33	34	37	1
SITE: 46	47	49	1
SITE: 51	52	54	0
SITE: 51	53	55	0
SITE: 51	54	56	1
SITE: 1	3	5	1
SITE: 0	0	5	1
SITE: 4	5	7	1
SITE: 1	6	7	1
SITE: 46	49	50	1
SITE: 48	51	55	0
SITE: 48	55	56	1
SITE: 46	48	56	1
SITE: 50	56	58	0
SITE: 46	57	58	0
SITE: 46	58	59	1
SITE: 45	46	59	1
SITE: 43	44	50	0
SITE: 43	45	59	1
SITE: 41	42	50	0
SITE: 41	50	59	1
SITE: 40	41	59	1
SITE: 39	40	59	1
SITE: 38	39	59	0
SITE: 35	38	43	0
SITE: 35	37	59	1
SITE: 33	43	59	0
SITE: 32	33	59	1
SITE: 20	21	23	0
SITE: 20	22	24	0
SITE: 1	7	8	0
SITE: 1	8	9	0
SITE: 1	1	10	1
SITE: 9	11	12	0
SITE: 4	10	12	0
SITE: 4	12	13	1
SITE: 4	9	14	1
SITE: 15	17	18	0
SITE: 14	16	18	1
SITE: 4	13	15	1
SITE: 4	15	18	1
SITE: 4	4	19	1
SITE: 31	32	59	0
SITE: 27	29	30	1
SITE: 26	28	30	1
SITE: 27	30	35	0
SITE: 27	31	59	1
SITE: 26	27	59	0
SITE: 25	26	59	1
SITE: 23	25	35	0
SITE: 23	24	59	1
SITE: 20	23	59	1
SITE: 19	20	59	0
SITE: 14	19	35	1
SITE: 14	18	59	1
SITE: 14	59	60	1
SITE: 35	61	62	0
SITE: 14	14	62	0
SITE: 35	62	63	1
SITE: 35	63	63	1
SITE: 35	60	60	0
WARN: Unitary gate is identity
SITE: 35	35	35	0
MPS Info: 1.30892 1.12881 0.677395 
Writing MPS done!
