LLLLLLHHHHLLHLHHHLLHLHLLHLLHHHHHHHHLLHHLHHHHLHHHLLLLLLLLHHLLHLLL
W_LIST: 2.31674 -0.854037 -2.57473 1.80743 0.669815 1.19425 0.633734 -1.71687 0.533922 -1.56364 0.896631 -2.87122 1.99177 -1.33792 1.31482 -2.47559 0.0366164 0.430605 0.899982 -1.51469 2.68075 -1.55092 -2.49251 0.605524 3.15416 -3.27467 2.68406 -0.642911 -0.789211 2.48403 0.0760888 -3.10563 -2.38274 -1.4427 0.495917 -1.60966 1.94953 0.139878 0.637841 -1.88192 -2.87334 0.596982 -2.48633 -0.115447 1.24759 -0.671761 1.51827 2.84635 1.28683 -2.75467 0.199698 -3.19278 3.06815 1.05272 -0.984486 -2.16403 2.51121 -3.06901 -1.45266 2.12976 2.85584 -3.04938 -1.12118 2.92279 
st	op	ed	phy
SITE: 0	2	3	0
SITE: 0	3	4	1
SITE: 0	0	5	1
SITE: 1	5	6	1
SITE: 1	1	7	0
SITE: 4	7	8	1
SITE: 4	4	9	0
SITE: 6	9	10	1
SITE: 6	10	11	1
SITE: 6	11	12	0
SITE: 6	12	13	0
SITE: 6	13	14	0
SITE: 6	14	15	0
SITE: 6	15	16	1
SITE: 6	16	17	1
SITE: 6	8	18	1
SITE: 6	18	19	1
SITE: 6	19	20	1
SITE: 6	20	21	1
SITE: 6	21	22	1
SITE: 6	22	23	0
SITE: 6	23	24	1
SITE: 6	24	25	0
SITE: 6	25	26	0
SITE: 6	26	27	1
SITE: 6	27	28	1
SITE: 6	28	29	1
SITE: 6	29	30	0
SITE: 6	17	31	0
SITE: 6	31	32	1
SITE: 6	32	33	1
SITE: 6	33	34	1
SITE: 6	34	35	0
SITE: 6	35	36	0
SITE: 6	36	37	1
SITE: 6	37	38	1
SITE: 6	38	39	0
SITE: 6	39	40	0
SITE: 6	40	41	1
SITE: 6	41	42	0
SITE: 6	42	43	1
SITE: 6	43	44	1
SITE: 6	44	45	1
SITE: 6	45	46	1
SITE: 6	46	47	0
SITE: 6	47	48	0
SITE: 6	48	49	1
SITE: 6	49	50	0
SITE: 6	50	51	1
SITE: 6	51	52	0
SITE: 6	52	53	1
SITE: 6	53	54	1
SITE: 6	54	55	0
SITE: 6	55	56	0
SITE: 6	56	57	0
SITE: 6	57	58	1
SITE: 6	58	59	0
SITE: 6	59	60	1
SITE: 6	60	61	0
SITE: 6	61	62	0
SITE: 6	63	63	1
SITE: 6	62	62	0
SITE: 6	6	30	1
SITE: 30	30	30	0
MPS Info: -6.31536 0.847738 0.0168173 
Writing MPS done!
