LLHHLLLHLLLLHLHLLLHHHLLLLLHLLLLHLHLHHHHLLHLHLLHHHHHHHLLLHLHHLHLH
W_LIST: 1.10349 2.74137 0.510539 0.831001 1.44277 0.945634 -2.40108 -3.09801 -1.56079 2.46817 1.7329 -1.56372 -0.945641 -1.07587 0.755315 1.3129 -0.9875 -0.995311 2.5282 0.990904 -0.59977 1.96056 -1.10579 -1.84489 2.33122 -2.82555 -0.172103 0.912775 -1.22646 2.77215 2.82264 -2.78978 -0.165485 1.12293 -2.66955 -3.3035 3.06846 -3.00042 -2.27333 0.727175 0.476512 3.08611 -2.87096 -1.6045 -1.13545 -0.683499 -1.89813 -0.459538 2.31496 -1.97776 -0.940231 2.31172 0.71138 2.99784 2.71256 -0.610236 -2.2485 2.90407 -0.736599 0.686614 -3.30762 2.43652 1.74537 -2.45317 
st	op	ed	phy
SITE: 34	35	37	1
SITE: 34	37	38	1
SITE: 60	61	63	0
SITE: 28	30	31	1
SITE: 6	7	9	1
SITE: 51	53	54	1
SITE: 33	34	38	0
SITE: 41	42	44	0
SITE: 6	9	10	1
SITE: 54	56	57	1
SITE: 22	24	25	1
SITE: 21	23	25	0
SITE: 59	60	63	0
SITE: 38	39	41	1
SITE: 36	38	41	1
SITE: 33	36	41	0
SITE: 48	49	51	1
SITE: 27	29	31	1
SITE: 6	8	11	0
SITE: 28	31	33	1
SITE: 57	59	62	0
SITE: 57	62	63	1
SITE: 55	57	63	1
SITE: 54	55	63	0
SITE: 41	44	45	0
SITE: 32	33	41	0
SITE: 28	32	41	0
SITE: 27	28	41	0
SITE: 26	27	41	1
SITE: 25	26	41	1
SITE: 22	25	41	0
SITE: 21	22	41	0
SITE: 20	21	41	1
SITE: 19	20	41	1
SITE: 18	19	41	0
SITE: 17	18	41	0
SITE: 41	45	46	0
SITE: 40	41	46	0
SITE: 52	54	63	1
SITE: 51	58	63	1
SITE: 50	51	63	0
SITE: 1	3	4	0
SITE: 4	6	10	0
SITE: 1	4	5	1
SITE: 1	2	10	0
SITE: 1	10	11	1
SITE: 0	1	11	1
SITE: 48	50	63	1
SITE: 47	48	63	0
SITE: 5	11	13	0
SITE: 46	52	63	0
SITE: 43	46	63	1
SITE: 13	15	16	1
SITE: 40	43	63	0
SITE: 17	40	63	1
SITE: 16	17	63	0
SITE: 14	16	63	0
SITE: 13	47	63	1
SITE: 12	13	63	0
SITE: 5	14	63	0
SITE: 0	63	63	1
SITE: 0	5	12	1
SITE: 0	0	12	1
WARN: Unitary gate is identity
SITE: 12	12	12	0
MPS Info: -7.75564 0.813176 0.0903931 
Writing MPS done!
