HHLLLHLLHLHLLHLLHHLHHHHLLLHLLLLHLLHLLHHLLHLLLLHLLLHHHHHHHLLLHLHL
W_LIST: 2.96913 2.48463 -0.392886 -2.17113 -0.292704 -3.29733 2.86439 1.38283 0.563095 -0.350094 -2.26898 1.64559 0.926162 -0.432673 -2.43437 2.13557 2.5533 -2.07347 -2.55708 -0.729919 2.85169 -1.52946 -0.123834 -0.594094 1.52218 0.698652 2.5046 -2.53418 -2.29971 -2.57519 -0.728566 -2.61994 2.2496 0.760385 1.66977 0.409809 -3.26691 2.61158 0.26834 -0.134137 -0.988398 0.719414 -1.39325 0.189627 -0.324724 -3.13413 2.43069 -1.91398 -1.216 -0.676265 2.92176 3.10822 0.375684 -2.5205 0.28349 1.9927 -1.82231 2.42888 0.415557 -2.25021 -2.6943 -2.86717 2.12145 1.90946 
st	op	ed	phy
SITE: 59	61	62	0
SITE: 26	27	29	0
SITE: 3	5	6	1
SITE: 15	16	18	0
SITE: 59	62	63	0
SITE: 50	51	53	0
SITE: 14	15	18	1
SITE: 45	46	48	0
SITE: 29	31	32	1
SITE: 26	29	30	0
SITE: 0	0	3	0
SITE: 34	36	37	0
SITE: 18	20	21	0
SITE: 50	53	54	1
SITE: 57	59	60	0
SITE: 55	57	58	1
SITE: 47	48	50	0
SITE: 45	47	50	0
SITE: 45	50	52	0
SITE: 1	1	4	0
SITE: 24	26	28	0
SITE: 3	6	7	1
SITE: 13	14	18	0
SITE: 33	34	37	0
SITE: 32	35	37	1
SITE: 32	37	38	0
SITE: 56	60	63	1
SITE: 55	56	63	1
SITE: 10	11	13	1
SITE: 42	43	45	1
SITE: 41	42	45	0
SITE: 40	41	45	0
SITE: 10	12	17	1
SITE: 10	17	18	1
SITE: 9	10	18	1
SITE: 21	23	24	0
SITE: 21	24	25	1
SITE: 13	18	21	0
SITE: 39	40	45	0
SITE: 38	44	45	0
SITE: 38	45	49	0
SITE: 3	7	8	1
SITE: 54	55	63	0
SITE: 30	32	38	1
SITE: 3	4	9	0
SITE: 3	9	13	0
SITE: 21	22	28	0
SITE: 2	3	13	0
SITE: 28	30	38	0
SITE: 52	54	63	0
SITE: 49	52	63	0
SITE: 39	49	63	1
SITE: 38	39	63	1
SITE: 33	38	63	0
SITE: 28	33	63	1
SITE: 25	28	63	0
SITE: 21	25	63	1
SITE: 19	21	63	1
SITE: 13	19	63	1
SITE: 8	13	63	1
SITE: 2	63	63	1
SITE: 2	2	58	1
WARN: Unitary gate is identity
SITE: 8	8	8	0
WARN: Unitary gate is identity
SITE: 58	58	58	1
MPS Info: -0.624621 0.987633 0.0189365 
Writing MPS done!
