HHHLHHLHHHLHHLHHHHLHHHHHHLLHHHLHHLLLLLLLLHLHHLHLHHLHLLHLLHHLHHHL
W_LIST: -0.213203 -0.274647 -0.236573 0.0144698 -0.153298 0.135319 -0.294867 0.0974957 0.264832 -0.0441126 0.195417 0.25731 7.63398e-05 -0.0239914 -0.0415685 0.0646781 -0.18078 -0.188247 -0.256055 0.0482488 0.286166 0.161512 -0.0323279 0.124519 0.151535 0.221605 -0.137645 0.160987 -0.259412 0.125566 -0.0542509 0.063131 -0.0972639 0.260264 -0.122669 -0.0214667 0.296896 0.0324778 0.296778 -0.18525 0.323481 -0.16931 -0.0457911 -0.148528 -0.20393 0.228565 0.294652 0.232064 0.313594 0.288976 0.207387 -0.255258 -0.192627 -0.289591 0.0545474 0.24946 0.0763687 0.251192 -0.267211 0.0329955 0.0687844 0.171246 -0.243167 -0.318231 
st	op	ed	phy
SITE: 46	48	49	0
SITE: 47	49	51	0
SITE: 50	51	53	1
SITE: 0	1	3	1
SITE: 0	2	4	1
SITE: 35	36	38	1
SITE: 37	38	40	1
SITE: 37	39	41	0
SITE: 34	37	40	0
SITE: 33	35	40	0
SITE: 32	33	40	1
SITE: 40	41	43	1
SITE: 40	42	44	0
SITE: 40	43	45	0
SITE: 8	10	11	1
SITE: 6	8	9	0
SITE: 54	55	57	1
SITE: 52	54	56	1
SITE: 52	56	57	0
SITE: 52	57	58	0
SITE: 52	58	59	1
SITE: 16	18	19	0
SITE: 17	19	21	0
SITE: 20	21	23	1
SITE: 60	62	63	1
SITE: 31	32	40	1
SITE: 16	17	22	0
SITE: 22	23	25	0
SITE: 47	52	53	0
SITE: 12	14	15	1
SITE: 9	11	13	1
SITE: 24	26	27	0
SITE: 24	27	28	0
SITE: 24	28	29	1
SITE: 24	29	30	0
SITE: 24	30	31	0
SITE: 24	31	34	0
SITE: 24	34	40	0
SITE: 44	45	47	1
SITE: 24	40	44	1
SITE: 20	24	25	0
SITE: 25	44	47	1
SITE: 25	47	50	1
SITE: 25	46	53	1
SITE: 4	6	7	0
SITE: 7	9	13	0
SITE: 5	7	13	0
SITE: 4	5	13	0
SITE: 59	61	63	1
SITE: 53	60	63	1
SITE: 3	4	13	1
SITE: 0	0	13	1
SITE: 12	13	16	0
SITE: 25	53	59	1
SITE: 25	59	63	0
SITE: 22	25	63	1
SITE: 12	15	20	1
SITE: 12	20	22	0
SITE: 3	12	22	0
SITE: 16	22	63	0
SITE: 3	63	63	0
SITE: 3	3	50	1
SITE: 16	50	50	1
SITE: 16	16	16	1
MPS Info: 2.99651 3.05689 1.35984 
Writing MPS done!
