LLLHHLLHHLHLHHHHHLLHHLLLLHHLLLLLLHLHHHHHLHHLHHLLLHLLLHLHLLHLLHLL
W_LIST: 0.120982 0.0103723 0.065556 0.261436 -0.153784 0.109864 -0.088363 -0.303959 -0.0530491 -0.210377 0.0355743 0.104542 -0.0339639 -0.186884 -0.11377 -0.0703323 0.0958331 0.158132 -0.0681912 -0.24928 -0.0745932 0.018702 0.305655 0.0277506 0.0630938 0.0624224 0.137804 0.153939 0.012391 0.306465 0.0384359 0.166786 0.0244403 -0.0145877 -0.194948 -0.22854 0.141347 0.00455375 -0.0535749 -0.18712 -0.258859 -0.156604 0.313306 0.0571027 -0.042583 0.115861 0.0783634 0.307073 0.0344883 0.106034 0.255991 -0.0169736 -0.107611 0.301281 0.156384 -0.11641 -0.324897 0.0782 0.247669 -0.0299112 0.0601246 0.121092 -0.0450787 0.263584 
st	op	ed	phy
SITE: 47	49	50	0
SITE: 45	47	48	1
SITE: 6	7	9	1
SITE: 4	6	8	0
SITE: 4	8	9	1
SITE: 38	40	41	0
SITE: 36	38	39	1
SITE: 26	27	29	1
SITE: 28	29	31	1
SITE: 28	31	32	1
SITE: 28	30	33	0
SITE: 28	32	34	0
SITE: 25	28	33	0
SITE: 24	26	33	1
SITE: 0	2	3	1
SITE: 53	54	56	1
SITE: 55	57	58	0
SITE: 55	58	59	0
SITE: 51	53	55	1
SITE: 51	55	56	1
SITE: 60	61	63	0
SITE: 0	1	4	0
SITE: 0	0	5	1
SITE: 12	13	15	1
SITE: 10	12	14	1
SITE: 9	10	14	1
SITE: 4	9	11	0
SITE: 18	19	21	1
SITE: 16	18	20	0
SITE: 16	20	21	1
SITE: 42	44	45	1
SITE: 41	42	45	0
SITE: 4	11	14	0
SITE: 50	52	56	0
SITE: 50	51	59	1
SITE: 59	62	63	1
SITE: 14	16	17	1
SITE: 4	5	15	1
SITE: 3	4	15	1
SITE: 33	35	36	1
SITE: 23	25	33	1
SITE: 33	36	37	0
SITE: 22	23	33	0
SITE: 22	33	34	0
SITE: 41	45	46	0
SITE: 50	59	60	1
SITE: 50	60	63	1
SITE: 48	50	63	1
SITE: 34	37	41	1
SITE: 24	39	41	0
SITE: 22	24	41	1
SITE: 41	46	48	0
SITE: 41	48	56	1
SITE: 41	56	63	0
SITE: 34	41	63	0
SITE: 3	14	17	0
SITE: 3	15	21	0
SITE: 22	43	63	1
SITE: 21	34	63	1
SITE: 17	21	63	0
SITE: 3	63	63	0
SITE: 3	17	22	1
SITE: 3	3	22	0
SITE: 22	22	22	1
MPS Info: -1.74623 3.04664 0.699526 
Writing MPS done!
