LHHLLHHLLHLHLHLLHHHLHLHHLLHLLHHLLLHLLLHHHHLHHHHHHHHHLLHLLHHHLLLH
W_LIST: 0.159122 -0.284846 0.181146 -0.176157 -0.0198567 0.225384 0.0969558 -0.148844 0.329208 0.282268 -0.189358 0.1281 0.27311 -0.182162 -0.0638512 0.0579289 0.317381 -0.16756 0.261146 0.275865 -0.0737017 0.261972 -0.0293586 -0.256401 0.228266 -0.229485 0.206342 -0.238031 0.00451262 0.0716566 0.207923 -0.247523 -0.055609 0.0316399 0.228017 -0.07906 -0.198492 -0.0520282 0.0139716 0.0998908 -0.318501 -0.0517552 0.0063757 -0.149727 -0.0855206 -0.24435 0.256807 0.247508 -0.186987 -0.299967 0.235452 -0.157793 0.329925 -0.203672 0.162997 -0.268414 0.0693425 0.245823 -0.159429 -0.295914 0.309071 -0.260063 0.00657087 -0.19328 
st	op	ed	phy
SITE: 16	17	19	1
SITE: 19	21	22	1
SITE: 18	19	22	1
SITE: 18	20	23	1
SITE: 14	16	18	1
SITE: 13	15	18	0
SITE: 12	14	18	1
SITE: 11	12	18	1
SITE: 10	13	18	1
SITE: 9	11	18	1
SITE: 8	9	18	0
SITE: 49	50	52	0
SITE: 58	60	61	1
SITE: 59	61	63	0
SITE: 56	58	59	0
SITE: 56	57	62	0
SITE: 40	41	43	1
SITE: 38	40	42	1
SITE: 36	38	39	0
SITE: 44	46	47	0
SITE: 44	45	48	0
SITE: 5	7	8	0
SITE: 6	8	18	1
SITE: 5	6	18	0
SITE: 25	26	28	0
SITE: 27	28	30	0
SITE: 27	29	31	0
SITE: 27	30	32	0
SITE: 23	24	27	1
SITE: 23	27	31	1
SITE: 18	23	25	1
SITE: 1	2	4	0
SITE: 32	34	35	0
SITE: 33	35	37	1
SITE: 32	33	37	1
SITE: 55	59	62	1
SITE: 54	56	62	1
SITE: 53	55	62	0
SITE: 18	25	31	0
SITE: 18	31	32	0
SITE: 18	32	36	1
SITE: 18	36	37	0
SITE: 18	37	39	1
SITE: 48	51	52	0
SITE: 52	54	62	0
SITE: 49	52	62	1
SITE: 0	3	4	1
SITE: 4	10	18	0
SITE: 1	4	18	0
SITE: 0	1	18	0
SITE: 0	18	22	1
SITE: 42	43	47	0
SITE: 44	47	49	0
SITE: 48	49	62	1
SITE: 48	62	63	1
SITE: 0	0	39	1
SITE: 44	48	63	0
SITE: 5	5	42	1
SITE: 42	44	63	1
SITE: 39	53	63	0
SITE: 22	63	63	1
SITE: 22	39	42	1
SITE: 22	22	42	1
SITE: 42	42	42	1
MPS Info: -0.578587 2.56082 0.703564 
Writing MPS done!
