LLLLLHHLLHLLHLLLLHLLLHLLLHLHHLLHHLHHHHLLHLLLLLHLHLLLHHHLLLLLLHHH
W_LIST: -8.59602 5.61034 6.05234 9.67269 -7.25857 7.34408 -7.9004 3.59976 -3.60215 -8.08754 -2.50896 0.301397 2.29707 -2.22931 -7.14293 -8.85043 4.02945 7.92486 -2.54838 -5.62975 -1.61199 -2.50975 5.61573 -5.81481 2.03719 9.59504 -5.97852 -0.404003 -5.35423 -1.48311 4.42824 3.7386 2.52287 -6.82199 1.70311 1.78755 -2.87251 -1.01249 7.50122 3.06477 8.77957 -8.49169 6.27205 -8.69133 7.48226 1.53895 -7.84851 5.9849 -0.0277618 7.93921 -7.18033 -2.92878 -5.05311 1.89132 9.54868 5.92423 -3.12567 4.2773 -8.56612 5.63709 2.87407 6.46584 -3.80267 -4.27747 
st	op	ed	phy
SITE: 0	0	3	0
SITE: 1	3	4	1
SITE: 1	4	5	0
SITE: 1	5	6	0
SITE: 1	6	7	1
SITE: 1	1	8	1
SITE: 2	2	9	1
SITE: 7	9	10	1
SITE: 7	8	11	0
SITE: 7	7	12	1
SITE: 10	10	13	0
SITE: 11	12	14	0
SITE: 11	14	15	0
SITE: 11	15	16	0
SITE: 11	16	17	1
SITE: 11	17	18	0
SITE: 11	18	19	0
SITE: 11	19	20	0
SITE: 11	13	21	0
SITE: 11	21	22	1
SITE: 11	22	23	1
SITE: 11	23	24	0
SITE: 11	24	25	1
SITE: 11	25	26	0
SITE: 11	26	27	0
SITE: 11	20	28	0
SITE: 11	28	29	1
SITE: 11	29	30	0
SITE: 11	30	31	1
SITE: 11	31	32	0
SITE: 11	32	33	0
SITE: 11	33	34	0
SITE: 11	34	35	0
SITE: 11	35	36	0
SITE: 11	36	37	1
SITE: 11	37	38	1
SITE: 11	38	39	1
SITE: 11	39	40	1
SITE: 11	40	41	0
SITE: 11	41	42	0
SITE: 11	42	43	1
SITE: 11	43	44	0
SITE: 11	44	45	1
SITE: 11	11	46	1
SITE: 27	46	47	1
SITE: 27	47	48	1
SITE: 27	48	49	1
SITE: 27	49	50	1
SITE: 27	50	51	0
SITE: 27	51	52	0
SITE: 27	52	53	1
SITE: 27	53	54	0
SITE: 27	54	55	0
SITE: 27	55	56	1
SITE: 27	56	57	0
SITE: 27	57	58	1
SITE: 27	58	59	0
SITE: 27	59	60	1
SITE: 27	60	61	1
SITE: 27	61	62	0
SITE: 27	63	63	1
WARN: Unitary gate is identity
SITE: 62	62	62	1
WARN: Unitary gate is identity
SITE: 45	45	45	1
WARN: Unitary gate is identity
SITE: 27	27	27	1
MPS Info: -48.619 0.201447 1.08754e-06 
Writing MPS done!
