HHLHHHLHHLLLHHLHLLLHLLHLHHLHHHLHLHLHHHHLHLLHHLLLHHLHLLHHHLHLLHHH
W_LIST: -4.61162 1.33965 1.61485 -4.46334 2.59694 -2.71117 1.64152 4.51901 -0.283223 3.15166 -0.940841 0.691601 -2.14618 -3.01041 1.38534 -0.924018 3.06007 -0.267229 1.4919 -3.66886 3.83603 -3.9314 -2.67893 1.18378 -0.300556 -2.99709 -0.508187 2.17974 0.486164 3.53768 4.16239 3.22058 3.40248 -1.97207 1.02486 -4.12487 -4.98569 2.21225 -3.37032 -3.70677 -1.66292 -1.34435 1.37321 3.69966 0.981228 -4.60015 4.42811 -3.09111 -1.08824 1.98543 4.65666 -4.92309 1.79621 -1.30814 -2.88106 -1.00607 0.143999 -0.164506 4.17294 -0.37734 1.48118 -3.72759 -2.63944 1.29916 
st	op	ed	phy
SITE: 44	45	47	0
SITE: 2	3	5	1
SITE: 18	20	21	1
SITE: 32	33	35	1
SITE: 2	5	6	1
SITE: 19	21	23	0
SITE: 18	19	23	1
SITE: 50	51	53	1
SITE: 48	50	52	1
SITE: 46	47	49	0
SITE: 44	46	49	1
SITE: 44	49	52	0
SITE: 44	52	53	1
SITE: 16	18	22	1
SITE: 16	22	23	1
SITE: 58	60	61	1
SITE: 57	58	61	0
SITE: 59	61	63	1
SITE: 57	62	63	1
SITE: 13	14	16	1
SITE: 15	16	23	1
SITE: 13	15	23	1
SITE: 11	13	17	1
SITE: 11	12	23	1
SITE: 9	10	17	0
SITE: 9	17	23	0
SITE: 8	9	23	1
SITE: 7	8	23	1
SITE: 6	7	23	0
SITE: 2	4	11	0
SITE: 2	6	23	1
SITE: 43	44	53	0
SITE: 42	43	53	0
SITE: 41	42	53	1
SITE: 11	23	25	1
SITE: 2	24	25	1
SITE: 2	25	26	1
SITE: 2	26	27	0
SITE: 2	27	28	0
SITE: 2	11	29	1
SITE: 48	54	55	1
SITE: 41	53	55	0
SITE: 41	55	56	1
SITE: 48	57	59	1
SITE: 41	56	59	1
SITE: 41	59	63	0
SITE: 34	36	37	1
SITE: 32	35	37	1
SITE: 32	37	38	0
SITE: 34	39	40	0
SITE: 32	38	40	1
SITE: 34	41	48	0
SITE: 32	40	48	1
SITE: 32	48	63	1
SITE: 0	0	28	1
SITE: 1	2	29	1
SITE: 1	29	30	0
SITE: 1	30	31	1
SITE: 28	32	34	1
SITE: 28	31	63	0
SITE: 1	28	63	0
WARN: Unitary gate is identity
SITE: 63	63	63	0
WARN: Unitary gate is identity
SITE: 34	34	34	1
WARN: Unitary gate is identity
SITE: 1	1	1	0
MPS Info: 14.2214 0.320812 0.68137 
Writing MPS done!
