HLLHLLLHHLLHLLHLHHLHHLLLLHHLHLHLLLLLHLLHLHLHLLHHLLHHHLHLLLHHHLHL
W_LIST: 0.0158986 -6.22208 -6.12386 3.49308 -1.63725 1.80783 5.74615 4.64909 -5.52859 4.01275 2.51253 4.96605 -6.89519 -3.41335 -3.58943 6.47191 -0.119976 0.356906 1.9762 -0.0207605 5.52173 -6.22181 -4.60137 -4.56237 -0.391553 2.26821 -3.08082 6.53558 -0.656302 -6.89357 6.58883 4.20186 5.17934 5.08378 3.21061 5.59155 5.35036 -6.50463 6.74398 1.51537 1.55079 1.91049 5.83734 -1.91888 -5.91266 2.43299 -5.51938 -0.435629 2.8928 3.88235 3.03387 -2.78903 6.76319 -3.52036 -2.9112 0.796927 -2.89714 0.214799 6.75882 -3.66813 2.31915 0.10053 5.06957 -5.70964 
st	op	ed	phy
SITE: 27	29	30	0
SITE: 26	27	30	1
SITE: 25	26	30	1
SITE: 25	30	31	0
SITE: 23	25	28	0
SITE: 23	28	31	1
SITE: 42	44	45	0
SITE: 42	45	46	1
SITE: 42	46	47	1
SITE: 42	43	48	1
SITE: 41	42	48	1
SITE: 36	38	39	1
SITE: 57	58	60	0
SITE: 56	59	60	1
SITE: 57	60	62	0
SITE: 56	57	62	1
SITE: 56	62	63	0
SITE: 55	56	63	0
SITE: 54	55	63	1
SITE: 52	53	61	0
SITE: 52	54	63	1
SITE: 51	52	63	0
SITE: 50	51	63	1
SITE: 49	50	63	0
SITE: 47	49	61	1
SITE: 47	48	63	1
SITE: 41	47	63	1
SITE: 2	3	5	0
SITE: 2	5	6	1
SITE: 4	6	8	1
SITE: 2	7	8	0
SITE: 2	8	9	1
SITE: 0	1	4	0
SITE: 0	2	9	0
SITE: 4	9	11	1
SITE: 0	4	11	0
SITE: 0	11	12	0
SITE: 0	12	13	0
SITE: 10	14	15	1
SITE: 0	13	15	0
SITE: 0	15	16	1
SITE: 0	10	17	1
SITE: 18	20	21	0
SITE: 18	21	22	0
SITE: 19	23	24	0
SITE: 19	22	31	0
SITE: 18	24	31	1
SITE: 0	16	18	1
SITE: 0	18	19	1
SITE: 0	0	31	0
SITE: 36	37	40	0
SITE: 39	40	61	1
SITE: 39	61	63	1
SITE: 36	41	63	0
SITE: 34	36	39	0
SITE: 34	35	63	1
SITE: 33	34	63	1
SITE: 32	33	63	1
SITE: 19	32	39	1
SITE: 19	31	63	1
SITE: 17	63	63	0
SITE: 17	17	39	1
WARN: Unitary gate is identity
SITE: 39	39	39	0
WARN: Unitary gate is identity
SITE: 19	19	19	1
MPS Info: -27.7432 0.318793 1.07072e-12 
Writing MPS done!
