HHHHLLHHLLHHLHHLLHHHHLLHLHLHLLLLLHLHHHLLHLLLHLLLHHHHLLLHLHHLHLHL
W_LIST: 2.43388 2.5468 -1.26876 -2.34981 1.82096 2.12609 2.25565 -0.136601 -2.04392 -2.93009 -1.23706 -2.37252 -1.41403 -1.16241 1.63833 -1.06425 2.04706 -2.57291 -2.19523 -2.59053 2.42319 0.814319 0.708912 -2.03768 -1.65685 0.39614 -2.95886 1.85744 -0.782622 0.103245 1.60934 -0.564313 -2.87434 -0.879481 -1.7081 -0.0912316 -1.33312 -0.388365 1.18869 0.913764 2.8692 1.491 0.969788 -1.98428 0.733609 2.12016 2.99003 2.02277 -0.854104 -0.172607 -0.00681224 1.84344 0.741693 2.35792 -0.826802 2.66857 -0.153657 -1.24103 0.990405 -0.4995 -1.16402 -0.21223 -0.540533 -1.52017 
st	op	ed	phy
SITE: 17	19	20	1
SITE: 16	18	20	1
SITE: 0	1	3	0
SITE: 3	5	6	1
SITE: 8	9	11	0
SITE: 15	17	20	1
SITE: 45	46	48	1
SITE: 23	24	26	0
SITE: 23	26	27	0
SITE: 40	41	43	1
SITE: 0	0	4	0
SITE: 52	53	55	1
SITE: 11	12	14	0
SITE: 22	25	27	0
SITE: 51	54	55	0
SITE: 31	32	34	0
SITE: 14	16	20	1
SITE: 11	14	15	0
SITE: 50	51	55	0
SITE: 22	27	28	0
SITE: 20	22	23	1
SITE: 15	20	23	0
SITE: 55	57	58	1
SITE: 39	40	43	0
SITE: 43	45	47	1
SITE: 2	3	6	1
SITE: 23	28	30	0
SITE: 21	23	30	1
SITE: 55	58	59	0
SITE: 55	56	60	0
SITE: 55	60	61	1
SITE: 55	61	62	0
SITE: 55	62	63	1
SITE: 52	55	63	0
SITE: 38	39	43	1
SITE: 43	47	48	1
SITE: 34	36	37	1
SITE: 37	38	43	1
SITE: 43	48	49	1
SITE: 7	8	11	0
SITE: 6	10	11	1
SITE: 4	6	11	0
SITE: 11	15	21	0
SITE: 2	2	11	1
SITE: 37	43	44	0
SITE: 34	37	42	1
SITE: 30	33	34	1
SITE: 29	30	34	1
SITE: 11	21	29	1
SITE: 34	42	44	1
SITE: 7	11	29	1
SITE: 29	34	35	0
SITE: 50	52	63	1
SITE: 49	50	63	0
SITE: 44	49	63	1
SITE: 35	44	63	0
SITE: 31	59	63	0
SITE: 29	31	63	0
SITE: 13	29	63	0
SITE: 7	13	63	1
SITE: 4	63	63	0
SITE: 4	7	35	0
SITE: 4	4	35	1
SITE: 35	35	35	0
MPS Info: 2.87405 0.917051 0.232601 
Writing MPS done!
