HHLHLLHLLLLLLLLHHLHHHLHHHHHLLHLLHLHLHLHLLHLLHLLLLHHLLLLHLHHHLHHH
W_LIST: 0.488849 2.71661 -0.794905 2.2847 1.12901 2.58148 -2.88759 -1.24274 2.73303 0.949135 -0.537338 -2.16164 1.54174 0.082356 2.79876 2.75006 0.455018 1.5628 0.630052 -2.14301 2.65824 -1.0509 2.38704 1.04962 -0.111445 1.43864 -2.88983 0.519996 -2.85964 -1.80086 -1.70763 -1.79119 0.0217306 -0.69221 1.80076 -2.68276 -0.927072 2.69459 0.996395 -1.41977 -0.85468 -0.866969 -1.94821 -2.51215 1.4137 -2.84469 2.03413 -1.68086 0.756983 0.790584 0.578292 0.71821 2.09203 1.23399 0.91674 -1.40515 1.78223 0.95048 1.66458 1.37251 -1.53263 1.30146 1.07618 -1.96618 
st	op	ed	phy
SITE: 5	6	8	1
SITE: 43	45	46	0
SITE: 42	43	46	0
SITE: 26	28	29	0
SITE: 19	20	22	0
SITE: 34	35	37	0
SITE: 14	15	17	0
SITE: 11	12	14	1
SITE: 42	46	47	1
SITE: 4	5	8	1
SITE: 11	14	16	1
SITE: 8	9	11	1
SITE: 7	8	11	1
SITE: 7	11	13	0
SITE: 23	25	26	0
SITE: 22	23	26	0
SITE: 22	26	27	1
SITE: 42	44	48	0
SITE: 34	37	38	1
SITE: 0	1	3	0
SITE: 55	56	58	1
SITE: 52	53	55	1
SITE: 58	60	61	0
SITE: 59	61	63	0
SITE: 58	59	63	0
SITE: 18	19	22	1
SITE: 31	33	34	0
SITE: 30	31	34	0
SITE: 29	32	34	0
SITE: 29	34	36	0
SITE: 17	21	22	0
SITE: 16	17	22	1
SITE: 3	7	10	0
SITE: 40	42	47	0
SITE: 39	40	47	0
SITE: 57	58	63	0
SITE: 55	62	63	0
SITE: 13	16	22	0
SITE: 22	27	29	1
SITE: 22	29	30	1
SITE: 22	30	36	0
SITE: 47	48	50	1
SITE: 47	50	51	0
SITE: 47	51	52	1
SITE: 41	47	52	0
SITE: 49	52	55	1
SITE: 10	13	22	0
SITE: 22	36	38	1
SITE: 22	38	39	0
SITE: 22	39	41	0
SITE: 22	41	49	0
SITE: 22	49	54	0
SITE: 22	24	55	0
SITE: 22	55	57	1
SITE: 22	57	63	0
SITE: 18	22	63	0
SITE: 0	3	4	0
SITE: 10	54	63	0
SITE: 4	10	63	0
SITE: 2	4	63	1
SITE: 0	63	63	1
SITE: 0	0	18	0
SITE: 2	18	18	1
SITE: 2	2	2	0
MPS Info: -4.0007 0.910776 0.0174019 
Writing MPS done!
