HHHHHLHHLHLHLHHLLHHLHHLLHHHLLHLHHLHHLHHLHHLHLHHHHHLHHLLHLHHLLHLH
W_LIST: -0.739485 -2.1113 1.20583 2.63925 1.2122 1.60099 1.41329 2.15833 -0.781455 -2.16939 -0.214643 -2.4796 -2.80982 -1.18387 -1.58858 1.35274 1.04002 1.90751 -0.692218 1.02244 -0.580859 2.70855 2.2317 -0.746082 0.592368 -1.27701 2.7296 0.639121 -0.746811 1.17056 0.838946 -1.68109 -2.51048 -1.08961 2.36934 2.22931 0.211608 -0.131174 0.881661 -0.39083 -2.8597 -1.98559 -0.635074 1.95586 0.92878 -2.24252 2.17892 2.29352 0.152601 -1.32715 0.086548 2.48353 -1.24711 1.65316 2.14314 0.3595 -1.94565 0.99705 -0.15915 0.709603 -2.2956 1.52029 -0.775304 0.556489 
st	op	ed	phy
SITE: 9	11	12	1
SITE: 32	34	35	0
SITE: 31	32	35	1
SITE: 44	45	47	1
SITE: 51	53	54	1
SITE: 12	14	15	1
SITE: 9	12	13	0
SITE: 40	41	43	1
SITE: 1	3	4	0
SITE: 19	21	22	0
SITE: 40	43	44	0
SITE: 6	7	9	0
SITE: 1	2	5	0
SITE: 50	51	54	0
SITE: 1	5	6	1
SITE: 40	44	46	1
SITE: 40	46	47	0
SITE: 39	40	47	1
SITE: 30	31	35	1
SITE: 23	25	26	1
SITE: 22	23	26	0
SITE: 22	26	27	0
SITE: 60	61	63	0
SITE: 38	39	47	0
SITE: 35	36	38	1
SITE: 37	38	47	0
SITE: 35	42	47	0
SITE: 33	35	47	0
SITE: 52	54	56	1
SITE: 47	49	50	1
SITE: 9	10	15	0
SITE: 22	27	28	1
SITE: 22	28	29	0
SITE: 22	29	30	0
SITE: 30	33	47	0
SITE: 18	19	22	1
SITE: 17	18	22	1
SITE: 16	17	22	0
SITE: 15	16	22	1
SITE: 24	30	47	1
SITE: 22	24	47	0
SITE: 20	22	47	1
SITE: 56	57	59	0
SITE: 47	50	52	1
SITE: 37	47	52	0
SITE: 56	59	60	1
SITE: 56	60	62	0
SITE: 6	9	13	1
SITE: 1	6	8	0
SITE: 1	4	13	0
SITE: 0	1	13	1
SITE: 52	56	58	0
SITE: 20	37	52	1
SITE: 8	13	20	1
SITE: 20	52	55	1
SITE: 0	0	20	1
SITE: 8	20	48	1
SITE: 55	62	63	0
SITE: 48	58	63	1
SITE: 15	55	63	0
SITE: 8	63	63	0
SITE: 8	8	48	0
SITE: 15	15	48	1
WARN: Unitary gate is identity
SITE: 48	48	48	0
MPS Info: 20.116 0.7586 0.0430814 
Writing MPS done!
