LLLHLLHLHLHHHHLHLLLLHHLHLLLLHLLHHLHLHHHLLLHHLHLHHHHLHLLLHHHHHHLL
W_LIST: -2.07353 1.43619 -2.92945 1.36576 -2.00679 0.47367 -1.64566 -0.46833 0.780201 -1.15182 1.34582 0.843297 -1.70455 -1.7204 1.73882 1.77761 -0.135824 -0.0820131 0.883092 1.34679 2.31783 2.06425 -1.69852 1.54388 2.8228 -1.10567 0.941228 0.181123 0.148456 -2.14664 -0.420979 0.39946 0.586046 -0.34274 2.30518 0.242903 2.82969 0.298588 -0.794074 2.99432 -2.08216 1.09974 1.24337 -1.54075 -0.191947 2.69061 -0.0987106 -2.93767 1.32024 -0.190589 2.42055 0.485785 -2.96708 2.03416 -1.60839 2.63265 1.25439 2.94899 1.10198 0.937183 -0.584988 2.83335 -0.644578 -1.52713 
st	op	ed	phy
SITE: 52	53	55	1
SITE: 52	55	56	1
SITE: 52	54	57	0
SITE: 21	22	24	0
SITE: 20	21	24	0
SITE: 19	20	24	0
SITE: 0	2	3	0
SITE: 0	0	4	0
SITE: 52	57	58	0
SITE: 47	48	50	0
SITE: 19	24	25	1
SITE: 50	52	56	1
SITE: 39	40	42	0
SITE: 39	41	43	1
SITE: 36	38	39	1
SITE: 1	1	5	1
SITE: 12	13	15	1
SITE: 35	36	39	0
SITE: 3	4	6	0
SITE: 58	59	61	0
SITE: 34	35	39	1
SITE: 46	47	50	1
SITE: 45	46	50	0
SITE: 44	45	50	0
SITE: 33	34	39	0
SITE: 39	43	44	1
SITE: 56	58	61	0
SITE: 11	12	15	1
SITE: 3	3	7	0
SITE: 60	61	63	0
SITE: 19	25	26	0
SITE: 18	19	26	1
SITE: 10	14	15	1
SITE: 26	28	29	0
SITE: 23	26	29	1
SITE: 9	10	15	0
SITE: 32	37	39	0
SITE: 31	32	39	0
SITE: 49	50	56	0
SITE: 30	31	39	0
SITE: 29	33	39	1
SITE: 27	29	39	0
SITE: 23	30	39	1
SITE: 18	23	39	0
SITE: 5	6	8	1
SITE: 17	18	39	1
SITE: 16	17	39	0
SITE: 15	16	39	1
SITE: 11	15	39	0
SITE: 9	11	39	0
SITE: 8	9	39	0
SITE: 7	8	39	0
SITE: 5	5	39	1
SITE: 7	39	42	1
SITE: 56	60	63	0
SITE: 51	56	63	0
SITE: 49	51	63	1
SITE: 44	49	63	0
SITE: 42	44	63	0
SITE: 27	42	63	0
SITE: 7	63	63	0
SITE: 7	62	62	1
SITE: 7	27	27	1
WARN: Unitary gate is identity
SITE: 7	7	7	0
MPS Info: 5.33706 1.33271 0.736625 
Writing MPS done!
