HLHHLHHLLLLHLLLHHHHHLLHLLHHHLHHHHLHLLHLHLLHLHLHHHHHHLLLHLHHHHLLL
W_LIST: -0.204597 2.08421 -2.89655 -1.75906 -1.30602 0.481104 -0.257026 1.93699 1.7829 -2.00805 -2.44766 -2.58997 1.95859 -0.0034897 1.89114 0.418036 2.42688 1.48447 0.642101 0.308888 2.64203 0.526009 2.4782 0.21601 2.88542 0.746054 1.86403 1.64672 -2.7164 2.46839 1.21078 -0.258302 1.47717 -1.53271 0.11049 0.599411 -0.748179 -2.27665 -0.231723 -0.638149 0.229725 -2.77332 -2.36766 1.24839 2.19438 -2.29539 -1.21029 -0.597846 -1.2162 2.17243 0.951733 -2.72143 0.136834 -1.58505 0.796496 1.35856 0.614242 -2.09721 -2.93364 0.208927 -0.0589303 2.23155 0.137098 0.34044 
st	op	ed	phy
SITE: 9	11	12	1
SITE: 26	28	29	0
SITE: 41	42	44	1
SITE: 41	44	45	0
SITE: 7	8	10	1
SITE: 7	10	12	0
SITE: 26	29	30	0
SITE: 24	26	27	0
SITE: 24	27	30	0
SITE: 1	2	4	1
SITE: 22	24	25	1
SITE: 48	49	51	0
SITE: 55	57	58	1
SITE: 58	60	61	1
SITE: 41	45	46	0
SITE: 14	16	17	0
SITE: 19	20	22	1
SITE: 50	51	53	1
SITE: 58	61	62	1
SITE: 54	55	58	0
SITE: 53	54	58	1
SITE: 52	53	58	0
SITE: 9	12	14	1
SITE: 7	9	14	0
SITE: 30	32	33	0
SITE: 1	3	5	1
SITE: 39	41	43	0
SITE: 50	52	58	1
SITE: 48	50	58	0
SITE: 47	48	58	1
SITE: 46	47	58	1
SITE: 22	25	30	0
SITE: 58	62	63	0
SITE: 21	22	30	0
SITE: 56	58	63	1
SITE: 13	14	17	1
SITE: 36	37	39	1
SITE: 1	4	6	0
SITE: 1	5	7	0
SITE: 7	13	17	0
SITE: 30	33	34	0
SITE: 7	17	18	0
SITE: 30	34	35	0
SITE: 30	35	36	1
SITE: 30	36	38	0
SITE: 30	38	39	0
SITE: 30	39	40	1
SITE: 0	1	7	1
SITE: 30	40	43	1
SITE: 30	43	46	1
SITE: 30	46	56	1
SITE: 7	18	19	0
SITE: 21	30	31	0
SITE: 0	7	15	1
SITE: 31	59	63	1
SITE: 23	31	63	0
SITE: 21	23	63	1
SITE: 19	21	63	1
SITE: 0	0	19	1
SITE: 15	56	63	1
SITE: 6	63	63	1
SITE: 6	6	19	1
SITE: 15	15	19	0
SITE: 19	19	19	1
MPS Info: 7.60462 0.955457 0.0235209 
Writing MPS done!
