HLHHLHLLHHHLHHLLHLLLHLHLHLHHHLHLHHHLLLLHHLLHHLLHHLLHLHLHLHLLLHHH
W_LIST: -0.03739 0.00189148 0.255713 -0.0577331 -0.211112 -0.0302941 0.0855714 0.0640569 0.0171093 -0.303473 -0.31662 0.210555 0.0278674 -0.165637 -0.219135 0.176843 -0.227203 -0.317482 -0.236173 0.133876 0.259419 0.123416 0.118092 0.0690683 -0.183631 -0.261162 -0.213776 0.0400754 -0.0230616 -0.0901737 0.141129 -0.0476036 0.324218 0.193436 -0.271607 0.114121 -0.0679295 -0.250065 0.250384 -0.215572 0.132751 -0.0147834 -0.0778805 0.116368 -0.235802 -0.18509 0.221358 0.0390287 -0.30215 -0.0709733 0.163565 0.00933713 -0.1187 -0.321007 -0.143856 0.189573 0.129181 -0.157497 0.0657282 0.0930766 -0.139615 -0.274106 0.187344 0.187695 
st	op	ed	phy
SITE: 47	48	50	1
SITE: 23	25	26	0
SITE: 41	43	44	0
SITE: 52	53	55	1
SITE: 45	47	49	1
SITE: 11	13	14	1
SITE: 5	6	8	1
SITE: 44	46	49	0
SITE: 2	4	5	0
SITE: 58	59	61	1
SITE: 23	24	27	0
SITE: 20	22	23	0
SITE: 7	8	10	0
SITE: 18	19	21	1
SITE: 27	29	30	0
SITE: 54	55	57	0
SITE: 40	42	44	1
SITE: 54	57	58	1
SITE: 2	5	7	1
SITE: 34	35	37	1
SITE: 32	34	36	1
SITE: 39	41	44	0
SITE: 54	58	60	0
SITE: 26	28	30	0
SITE: 0	2	3	1
SITE: 16	18	20	0
SITE: 49	50	52	1
SITE: 14	16	17	1
SITE: 52	54	60	0
SITE: 32	36	37	0
SITE: 38	39	44	1
SITE: 26	27	31	0
SITE: 56	60	62	0
SITE: 40	45	49	1
SITE: 7	10	11	1
SITE: 15	20	21	1
SITE: 40	44	51	0
SITE: 21	23	30	1
SITE: 38	40	51	0
SITE: 15	21	26	1
SITE: 11	12	15	1
SITE: 7	9	14	1
SITE: 11	14	17	0
SITE: 37	49	51	1
SITE: 7	15	17	1
SITE: 52	61	62	1
SITE: 32	37	38	1
SITE: 51	52	62	0
SITE: 1	7	11	0
SITE: 31	32	38	0
SITE: 3	17	26	0
SITE: 38	51	62	0
SITE: 1	3	26	1
SITE: 0	1	26	0
SITE: 0	26	30	0
SITE: 30	31	38	1
SITE: 11	33	38	0
SITE: 0	0	38	0
SITE: 30	56	62	0
SITE: 11	30	62	0
SITE: 11	62	63	0
SITE: 11	63	63	0
SITE: 11	11	38	0
SITE: 38	38	38	1
MPS Info: 0.945143 3.22993 0.55531 
Writing MPS done!
