HLLLHHLHLHLLHLLHLLLLLHHLLLHHHLHHLLLLHHHHHLHHLLLLHHLLLLHLLHLLHLLL
W_LIST: 0.300052 0.115577 -0.0314537 -0.125615 0.152613 0.0113137 0.0286492 -0.191437 -0.223386 0.0678206 -0.292932 -0.0371709 0.121656 -0.0830103 0.324445 0.111413 -0.310123 0.252905 -0.0827712 0.0839266 -0.0549788 0.0906386 0.195347 -0.283585 -0.263117 0.240452 0.325633 0.110607 -0.160933 -0.239325 -0.192843 0.291992 0.243354 -0.317581 -0.129727 -0.239972 -0.0751146 0.0797517 0.112447 0.187116 -0.25099 0.170076 0.160838 0.126846 -0.32721 0.111208 0.0441128 0.316633 -0.217966 -0.246003 -0.195872 0.18499 0.278176 -0.247681 0.301879 -0.160493 -0.231626 -0.194095 -0.128486 0.0580293 0.256951 0.315683 -0.228787 0.112572 
st	op	ed	phy
SITE: 55	56	58	0
SITE: 39	40	42	1
SITE: 41	42	44	0
SITE: 52	53	55	0
SITE: 57	58	60	0
SITE: 3	4	6	0
SITE: 19	21	22	0
SITE: 54	57	59	0
SITE: 36	38	39	0
SITE: 2	5	6	0
SITE: 47	48	50	1
SITE: 39	43	44	0
SITE: 24	25	27	1
SITE: 52	54	59	0
SITE: 47	49	51	1
SITE: 8	10	11	0
SITE: 19	22	23	0
SITE: 51	52	59	1
SITE: 18	20	23	1
SITE: 36	37	41	0
SITE: 23	24	27	0
SITE: 51	59	60	1
SITE: 7	9	11	0
SITE: 11	12	14	0
SITE: 3	6	8	1
SITE: 33	34	36	0
SITE: 39	41	45	1
SITE: 45	46	50	0
SITE: 28	30	31	1
SITE: 39	45	47	1
SITE: 51	60	61	1
SITE: 16	17	19	1
SITE: 51	61	62	1
SITE: 35	39	44	1
SITE: 50	51	62	1
SITE: 33	35	44	1
SITE: 3	7	11	0
SITE: 18	19	26	0
SITE: 14	16	18	0
SITE: 31	33	36	1
SITE: 1	3	8	1
SITE: 23	27	28	0
SITE: 31	32	44	0
SITE: 1	8	11	1
SITE: 36	47	50	1
SITE: 36	50	55	0
SITE: 2	11	14	1
SITE: 2	13	15	1
SITE: 15	18	26	0
SITE: 0	2	14	0
SITE: 1	14	23	0
SITE: 31	44	55	0
SITE: 1	15	26	0
SITE: 26	29	31	0
SITE: 23	28	31	0
SITE: 1	26	31	0
SITE: 23	31	55	0
SITE: 1	36	55	0
SITE: 0	0	55	0
SITE: 1	1	62	1
SITE: 23	62	63	0
SITE: 23	63	63	1
SITE: 23	23	55	1
SITE: 55	55	55	1
MPS Info: -2.52958 3.84261 0.458129 
Writing MPS done!
