LLHHHHHLLLLLHLLHHLLHHHHLHHLLHHLHLLLHHLHHLHLLHLHHLLHLLLHHHLHLLLLL
W_LIST: -0.197556 1.06072 0.9703 -0.954449 0.345192 -0.187194 -0.25798 0.245871 -0.340619 0.610582 -0.727331 -0.197284 -0.12849 -0.344071 -0.122981 -1.13944 0.963658 0.345602 0.332743 -0.719999 1.10662 1.20508 -1.19759 -0.570326 -0.0632894 0.227332 1.17429 -0.0943416 -0.632732 -0.491379 -1.11876 0.68171 1.1421 1.2869 1.28482 0.0616157 0.382093 0.435445 0.317081 0.175764 -0.891376 -0.855829 -0.0632617 -0.40198 -1.23223 1.17408 -0.181802 -1.26384 -0.432162 1.15669 -0.748035 1.02934 0.239433 -1.31067 -0.126662 0.989476 0.932024 0.209953 -1.02747 0.769911 0.533926 -0.619618 -1.02616 -1.28565 
st	op	ed	phy
SITE: 30	32	33	1
SITE: 47	49	50	1
SITE: 12	13	15	0
SITE: 53	55	56	0
SITE: 39	40	42	0
SITE: 30	33	34	1
SITE: 46	47	50	1
SITE: 35	37	38	1
SITE: 45	48	50	0
SITE: 41	42	44	1
SITE: 11	14	15	1
SITE: 34	36	38	1
SITE: 5	7	8	1
SITE: 23	24	26	1
SITE: 2	3	5	1
SITE: 11	15	16	1
SITE: 11	12	17	0
SITE: 51	53	54	0
SITE: 59	60	62	1
SITE: 19	21	22	0
SITE: 43	44	46	1
SITE: 26	28	29	1
SITE: 6	8	10	0
SITE: 56	58	59	1
SITE: 20	23	25	0
SITE: 11	16	18	0
SITE: 1	2	5	0
SITE: 34	35	39	1
SITE: 39	41	45	1
SITE: 45	50	51	1
SITE: 6	9	11	1
SITE: 0	1	5	1
SITE: 38	39	45	0
SITE: 20	25	26	1
SITE: 19	20	26	0
SITE: 19	26	27	1
SITE: 57	61	62	0
SITE: 22	27	30	0
SITE: 51	54	56	0
SITE: 29	30	34	0
SITE: 11	18	19	1
SITE: 45	51	52	1
SITE: 46	56	57	0
SITE: 6	10	17	0
SITE: 45	46	57	1
SITE: 22	29	34	1
SITE: 17	22	31	1
SITE: 17	31	34	0
SITE: 17	19	38	1
SITE: 0	0	6	0
SITE: 4	6	11	1
SITE: 38	43	52	0
SITE: 45	52	59	0
SITE: 11	34	38	1
SITE: 4	11	17	1
SITE: 5	38	45	0
SITE: 4	4	45	1
SITE: 5	45	57	1
SITE: 5	57	59	1
SITE: 5	17	62	0
SITE: 5	63	63	0
SITE: 5	62	62	0
SITE: 5	5	59	1
SITE: 59	59	59	1
MPS Info: 0.455376 2.26073 1.01974 
Writing MPS done!
