LLLLLLLHHHHLHLLHLLLHHHHLLHLHLLHLHLHLLLHHHHLLLHLLHLLLLHHHHLHLLHLH
W_LIST: 0.366835 2.2415 -2.00287 3.29997 -1.385 -1.52311 0.570273 0.474252 -2.87463 -0.895002 -0.425968 -2.24126 -0.530805 -1.28722 -0.277126 -1.40205 1.32031 -1.1895 2.79344 -3.23959 -0.678983 -3.24132 -1.10415 -3.04472 -1.10158 3.36949 -1.70945 2.37783 -1.17324 0.935355 -0.65718 -1.19612 1.59376 0.208798 2.32378 0.373381 3.59079 -2.04267 3.32308 1.75282 1.84671 1.06619 3.6528 2.82435 -0.29554 -0.0810874 1.27557 0.816193 0.13709 -0.4879 -0.577809 -1.65555 -1.60346 -0.144307 2.83467 2.70101 3.42373 -0.526326 0.900578 -0.66492 -1.83749 -3.50731 0.772652 0.117799 
st	op	ed	phy
SITE: 16	18	19	1
SITE: 16	19	20	1
SITE: 16	17	21	0
SITE: 15	16	21	1
SITE: 14	15	21	1
SITE: 13	20	21	1
SITE: 13	21	22	1
SITE: 13	22	23	1
SITE: 14	23	25	0
SITE: 13	24	25	0
SITE: 13	25	26	0
SITE: 13	26	27	0
SITE: 13	27	28	0
SITE: 13	28	29	0
SITE: 13	29	30	1
SITE: 14	31	32	0
SITE: 13	30	32	1
SITE: 13	32	33	0
SITE: 13	33	34	1
SITE: 14	34	36	0
SITE: 13	35	36	1
SITE: 13	36	37	1
SITE: 13	37	38	0
SITE: 13	38	39	0
SITE: 13	39	40	0
SITE: 14	40	42	0
SITE: 13	41	42	0
SITE: 14	42	44	1
SITE: 13	43	44	1
SITE: 13	44	45	0
SITE: 13	45	46	0
SITE: 13	46	47	1
SITE: 13	47	48	1
SITE: 13	48	49	1
SITE: 13	14	50	0
SITE: 11	13	49	0
SITE: 11	49	50	0
SITE: 10	11	50	0
SITE: 10	12	51	0
SITE: 8	9	50	1
WARN: Unitary gate is identity
SITE: 50	50	50	0
SITE: 7	8	51	1
SITE: 6	7	51	1
SITE: 5	6	51	1
SITE: 3	5	10	0
SITE: 3	4	51	0
SITE: 2	3	51	1
SITE: 1	2	51	0
SITE: 0	1	51	1
SITE: 0	51	52	0
SITE: 0	52	53	0
SITE: 0	53	54	0
SITE: 0	54	55	0
SITE: 10	56	57	0
SITE: 0	55	57	0
SITE: 0	57	58	0
SITE: 0	58	59	0
SITE: 0	0	60	0
SITE: 10	60	61	0
SITE: 10	61	62	1
SITE: 10	62	63	1
WARN: Unitary gate is identity
SITE: 63	63	63	1
WARN: Unitary gate is identity
SITE: 59	59	59	1
WARN: Unitary gate is identity
SITE: 10	10	10	1
MPS Info: 0.238408 1.04379 0.0804112 
Writing MPS done!
