LHLHLHHLLLLLLHHLLHHLLHLLHLHHHHHHLHHHLLLLLLLHLHLHLHLHHLHHHHHLLLLL
W_LIST: 1.82928 2.71181 2.09205 -0.960631 1.7941 -1.07071 -1.75517 2.0261 0.55477 -3.05241 -2.85519 -0.800174 3.36037 -2.46545 -1.75416 -0.469046 -2.72584 3.2255 -2.53118 -2.52733 2.75853 -1.72821 1.97707 1.98403 -2.05956 -0.646261 3.14728 1.37207 0.792763 0.970791 0.968025 3.37277 -0.39028 3.31292 -0.745116 3.33123 0.556101 -2.56291 1.10717 3.3306 2.09018 0.521577 3.38587 -0.462195 3.09934 1.96806 0.665896 1.04049 -3.15478 2.00798 -2.77233 -3.1146 -0.988521 -2.23563 -2.47568 0.372859 0.20303 -2.09587 -3.64998 -0.165154 1.919 -3.55182 2.52373 -2.99382 
st	op	ed	phy
SITE: 58	60	61	1
SITE: 59	61	63	0
SITE: 58	62	63	1
SITE: 57	58	63	1
SITE: 56	57	63	1
SITE: 55	59	63	0
SITE: 54	55	63	0
SITE: 10	12	13	1
SITE: 11	13	15	1
SITE: 10	14	15	1
SITE: 10	11	16	0
SITE: 10	16	17	0
SITE: 10	17	18	0
SITE: 15	19	20	0
SITE: 10	18	20	1
SITE: 10	20	21	1
SITE: 10	21	22	1
SITE: 15	23	24	1
SITE: 10	22	24	1
SITE: 15	24	26	1
SITE: 10	25	26	0
SITE: 10	26	27	0
SITE: 8	9	15	0
SITE: 8	10	27	0
SITE: 6	7	15	1
SITE: 6	8	27	1
SITE: 4	6	15	1
SITE: 4	5	27	1
SITE: 3	4	27	1
SITE: 2	3	27	1
SITE: 1	2	27	1
SITE: 1	27	28	0
SITE: 0	1	28	0
SITE: 34	35	37	0
SITE: 33	36	37	1
SITE: 33	37	38	0
SITE: 33	38	39	1
SITE: 33	39	40	1
SITE: 34	40	42	1
SITE: 33	34	42	1
SITE: 32	33	42	0
SITE: 31	41	42	0
SITE: 31	42	43	1
SITE: 31	43	44	1
SITE: 30	31	44	0
SITE: 30	44	45	1
SITE: 30	45	46	0
SITE: 32	47	48	0
SITE: 30	46	48	1
SITE: 30	48	49	0
SITE: 30	49	50	0
SITE: 32	51	52	1
SITE: 30	50	52	0
SITE: 30	52	53	1
SITE: 32	53	56	0
SITE: 30	54	56	1
SITE: 30	32	63	1
SITE: 29	30	63	0
SITE: 15	28	56	0
WARN: Unitary gate is identity
SITE: 0	0	0	1
SITE: 15	63	63	0
WARN: Unitary gate is identity
SITE: 29	29	29	0
WARN: Unitary gate is identity
SITE: 15	15	15	0
WARN: Unitary gate is identity
SITE: 56	56	56	1
MPS Info: -3.98942 0.326041 0.104966 
Writing MPS done!
