LHLHLLLHLLLLHLHLHLHHHHHLHLHLLHLLHHHLHLLLLLHHLLHHHHLLHLHLLLHLLHLL
W_LIST: -3.18298 1.63881 -2.19968 4.30685 -0.352201 4.56072 -1.99178 4.59291 -0.234741 -3.84486 -0.53663 5.10671 5.58454 -0.350362 0.151825 3.50799 0.741224 2.65565 1.3324 -1.57464 5.21922 -4.64033 5.32106 -2.90241 5.75832 -1.27824 -1.2565 -4.19969 -4.85983 -1.98623 2.09521 5.61495 -3.22388 5.57257 5.45992 2.32752 -0.780783 -0.438256 -5.37592 1.8502 4.79707 -1.17202 5.58688 5.53895 -4.48851 -2.39358 -3.39827 3.13634 1.67489 -2.12774 3.39723 4.79859 4.45289 -2.44625 1.11201 1.77194 -3.44349 -4.38518 -0.260155 -4.23649 5.77693 -3.81653 -3.48214 -2.09263 
st	op	ed	phy
SITE: 45	46	48	1
SITE: 6	7	9	0
SITE: 3	5	6	1
SITE: 20	22	23	0
SITE: 1	3	4	0
SITE: 35	36	38	1
SITE: 31	33	34	0
SITE: 21	24	25	0
SITE: 55	57	58	0
SITE: 27	28	30	0
SITE: 10	12	13	0
SITE: 27	30	31	1
SITE: 40	42	43	0
SITE: 4	6	9	0
SITE: 32	34	37	0
SITE: 50	51	53	1
SITE: 47	49	50	1
SITE: 10	11	14	1
SITE: 31	32	37	1
SITE: 2	4	9	0
SITE: 8	9	13	0
SITE: 55	56	59	0
SITE: 18	20	21	0
SITE: 39	40	43	1
SITE: 58	60	61	1
SITE: 37	38	41	0
SITE: 25	27	29	0
SITE: 23	25	29	0
SITE: 58	59	62	0
SITE: 19	21	26	1
SITE: 53	55	58	1
SITE: 37	39	43	1
SITE: 2	10	13	0
SITE: 19	23	29	0
SITE: 2	8	14	1
SITE: 31	35	41	1
SITE: 47	50	52	1
SITE: 44	47	48	0
SITE: 19	29	31	1
SITE: 44	45	52	0
SITE: 17	18	26	0
SITE: 41	43	48	0
SITE: 31	41	44	0
SITE: 15	17	19	1
SITE: 13	15	16	1
SITE: 19	31	37	1
SITE: 48	52	54	0
SITE: 14	19	26	1
SITE: 16	37	44	0
SITE: 0	0	13	0
SITE: 2	13	16	1
SITE: 1	1	16	0
SITE: 44	48	54	0
SITE: 26	44	54	0
SITE: 14	16	53	1
SITE: 26	53	58	0
SITE: 14	54	58	0
SITE: 14	58	61	0
SITE: 14	61	62	1
SITE: 2	2	62	0
SITE: 14	62	63	0
SITE: 14	63	63	0
SITE: 14	14	26	1
WARN: Unitary gate is identity
SITE: 26	26	26	0
MPS Info: -8.07153 0.501628 0.168684 
Writing MPS done!
