HHLLHLHHHHLHHLLHLLHLHHHLHHHHLHLLHLHLHHHLLLHLHLLHHLLHHLHLHHHHLLLH
W_LIST: 1.0834 3.05781 -1.45379 -5.80255 5.5602 -0.690209 1.58464 3.54225 0.389922 3.76217 -2.31244 4.03587 3.62665 -0.564976 3.88278 3.67793 2.67089 -0.540165 4.36252 -1.44491 -0.821301 2.30194 -3.45103 -1.98642 4.25049 5.9903 -4.37185 -4.38288 -4.50172 -3.3131 -5.60876 -5.55283 0.414732 3.47132 -1.76575 1.53296 2.66645 2.13365 3.55379 0.804253 -4.49191 0.0621096 1.53826 -3.05969 -2.5368 1.97967 0.490681 5.84386 -0.258051 -1.67312 4.33083 -0.800513 -3.4351 2.50615 -5.1886 2.6812 2.63653 5.99559 0.244298 -4.14546 -5.53883 1.50869 -5.82985 -5.32608 
st	op	ed	phy
SITE: 34	36	37	0
SITE: 28	30	31	0
SITE: 45	47	48	0
SITE: 41	43	44	0
SITE: 59	60	62	0
SITE: 1	3	4	0
SITE: 42	45	46	1
SITE: 12	14	15	1
SITE: 32	33	35	1
SITE: 6	7	9	0
SITE: 23	25	26	0
SITE: 20	22	23	1
SITE: 57	59	61	1
SITE: 4	6	8	0
SITE: 34	37	38	0
SITE: 18	19	21	0
SITE: 12	15	16	0
SITE: 39	40	42	0
SITE: 10	11	13	0
SITE: 2	4	8	0
SITE: 20	23	24	0
SITE: 18	21	24	0
SITE: 57	61	62	1
SITE: 52	54	55	1
SITE: 27	28	31	0
SITE: 10	12	16	0
SITE: 2	8	9	0
SITE: 32	34	38	1
SITE: 5	9	13	0
SITE: 53	56	57	0
SITE: 46	49	50	0
SITE: 24	27	29	1
SITE: 16	18	20	0
SITE: 41	42	46	0
SITE: 38	39	44	1
SITE: 2	10	13	0
SITE: 24	26	31	1
SITE: 38	44	46	1
SITE: 51	52	55	1
SITE: 46	50	51	1
SITE: 46	51	53	1
SITE: 24	31	32	0
SITE: 1	2	13	0
SITE: 1	13	16	0
SITE: 41	48	53	0
SITE: 1	16	17	1
SITE: 41	53	55	1
SITE: 32	38	41	0
SITE: 41	55	57	1
SITE: 5	17	24	0
SITE: 0	1	20	0
SITE: 41	57	58	0
SITE: 5	24	29	0
SITE: 29	35	41	1
SITE: 41	58	62	0
SITE: 5	29	32	1
SITE: 5	20	41	0
SITE: 32	41	62	1
SITE: 5	46	62	1
SITE: 0	0	62	0
SITE: 5	62	63	0
WARN: Unitary gate is identity
SITE: 63	63	63	1
WARN: Unitary gate is identity
SITE: 32	32	32	0
WARN: Unitary gate is identity
SITE: 5	5	5	1
MPS Info: 18.5933 0.575627 4.92492e-05 
Writing MPS done!
