HLLHLHLLHLLLHHHHHLHLHLHLHHLHHHLLHHHLLLLHHHLHHHLHHHLHLHLLHLLHLHHH
W_LIST: 5.77261 -5.02481 -0.163829 2.60023 0.681295 -5.35377 -1.39961 2.60254 4.71 -5.1752 2.96066 0.401585 3.84143 -3.69834 0.754797 -3.44084 -0.356054 5.601 -4.19767 -1.95074 4.58702 2.85923 2.87644 -5.41307 -3.3638 1.7109 -1.85596 -2.25759 0.72664 -3.48553 1.91328 -0.602415 5.53842 -3.20699 5.53956 4.33233 0.196067 3.68346 -5.2725 2.3335 -0.911102 -3.51957 -4.77159 -3.79987 1.95816 1.02912 2.06932 -2.62632 2.72094 -2.23563 5.96143 -3.34735 -5.79974 -4.38881 -3.57751 1.55642 5.00481 -3.2451 0.409307 4.3836 -2.74889 2.45698 -4.10641 -2.13439 
st	op	ed	phy
SITE: 11	12	14	0
SITE: 18	20	21	0
SITE: 16	17	19	1
SITE: 4	5	7	1
SITE: 13	15	16	1
SITE: 27	29	30	1
SITE: 9	10	13	1
SITE: 35	37	38	1
SITE: 16	18	21	1
SITE: 39	41	42	1
SITE: 8	9	13	0
SITE: 36	38	40	0
SITE: 30	32	33	0
SITE: 4	7	8	1
SITE: 33	34	36	0
SITE: 6	8	13	0
SITE: 57	59	60	0
SITE: 16	21	22	1
SITE: 44	46	47	1
SITE: 0	0	3	0
SITE: 1	1	4	0
SITE: 14	19	22	0
SITE: 16	23	24	0
SITE: 53	54	56	0
SITE: 47	48	50	0
SITE: 49	50	52	1
SITE: 14	22	24	0
SITE: 44	47	49	1
SITE: 42	43	45	1
SITE: 39	42	44	0
SITE: 26	27	30	1
SITE: 40	44	49	0
SITE: 55	56	58	0
SITE: 11	13	16	1
SITE: 11	16	24	1
SITE: 53	57	58	0
SITE: 2	3	6	0
SITE: 11	24	25	1
SITE: 25	26	30	0
SITE: 51	52	55	0
SITE: 33	35	39	1
SITE: 25	30	31	1
SITE: 36	39	45	0
SITE: 2	6	11	0
SITE: 28	33	36	1
SITE: 2	2	14	1
SITE: 25	31	36	0
SITE: 36	40	49	1
SITE: 51	53	58	1
SITE: 11	25	28	0
SITE: 49	51	58	1
SITE: 36	49	55	1
SITE: 11	14	36	1
SITE: 4	4	36	1
SITE: 11	36	45	0
SITE: 11	45	55	0
SITE: 55	60	61	0
SITE: 11	55	58	1
SITE: 11	58	61	1
SITE: 11	61	62	0
SITE: 11	62	63	1
SITE: 11	63	63	1
WARN: Unitary gate is identity
SITE: 11	11	11	1
WARN: Unitary gate is identity
SITE: 28	28	28	0
MPS Info: 13.2395 0.753413 0.0126749 
Writing MPS done!
