HLLHHLLLLHLLLLHHHHHHHLHHLHLHLLHHHLLHLLHLLHLLLLHLLHLHHLLHHHLLHLLL
W_LIST: 0.431605 -0.564334 -0.393918 -0.84882 0.054849 -0.132176 1.43477 1.19924 0.745876 -1.50334 -1.59599 -1.08195 1.57099 -0.674784 0.151104 0.0111906 -1.93581 1.37611 -0.477544 1.41244 -0.365625 -0.296851 1.36625 0.614088 0.399087 0.0721108 -0.518745 -1.07621 -0.688865 -0.91196 0.668081 0.835422 0.385758 0.394264 -0.166754 1.10998 -0.0974528 -1.45913 -1.77474 -1.30272 0.647662 1.21807 0.135881 0.289848 -0.421725 1.77259 1.77851 0.085004 -1.26736 1.27277 -0.440223 -1.75813 1.77552 0.860824 1.58908 0.554727 0.26022 0.728287 -1.97514 -1.97548 0.504674 -0.226592 0.735242 1.2955 
st	op	ed	phy
SITE: 0	1	3	0
SITE: 0	0	4	0
SITE: 2	3	5	1
SITE: 2	2	6	0
SITE: 4	6	7	1
SITE: 4	7	8	1
SITE: 4	8	9	1
SITE: 4	9	10	1
SITE: 4	10	11	0
SITE: 4	5	12	0
SITE: 4	12	13	1
SITE: 4	13	14	0
SITE: 4	11	15	0
SITE: 4	14	16	0
SITE: 4	16	17	1
SITE: 4	17	18	0
SITE: 4	4	19	1
SITE: 15	19	20	0
SITE: 15	20	21	0
SITE: 15	21	22	0
SITE: 15	22	23	0
SITE: 15	23	24	0
SITE: 15	24	25	1
SITE: 15	18	26	0
SITE: 15	26	27	0
SITE: 15	27	28	1
SITE: 15	25	29	0
SITE: 15	29	30	0
SITE: 15	30	31	0
SITE: 15	31	32	0
SITE: 15	32	33	0
SITE: 15	33	34	1
SITE: 15	34	35	0
SITE: 15	35	36	0
SITE: 15	36	37	1
SITE: 15	37	38	0
SITE: 15	38	39	1
SITE: 15	39	40	0
SITE: 15	40	41	1
SITE: 15	41	42	0
SITE: 15	42	43	0
SITE: 15	43	44	1
SITE: 15	44	45	0
SITE: 15	45	46	1
SITE: 15	46	47	0
SITE: 15	47	48	1
SITE: 15	48	49	0
SITE: 15	49	50	0
SITE: 15	50	51	1
SITE: 15	51	52	1
SITE: 15	52	53	0
SITE: 15	53	54	1
SITE: 15	54	55	1
SITE: 15	55	56	1
SITE: 15	56	57	1
SITE: 15	57	58	0
SITE: 15	58	59	0
SITE: 15	59	60	0
SITE: 15	60	61	0
SITE: 15	61	62	0
SITE: 15	62	63	1
SITE: 15	63	63	1
SITE: 15	28	28	1
SITE: 15	15	15	1
MPS Info: -1.81291 2.2057 0.280274 
Writing MPS done!
