HLLHLLLHHLLHLLHLHHLHHLLLLHHLHLHLLLLLHLLHLHLHLLHHLLHHHLHLLLHHHLHL
W_LIST: 0.00983444 -3.8488 -3.78805 2.16072 -1.01276 1.11827 3.55441 2.8758 -3.41983 2.48217 1.55418 3.07186 -4.26517 -2.1114 -2.22032 4.00334 -0.0742136 0.220772 1.22242 -0.0128418 3.41559 -3.84863 -2.84627 -2.82215 -0.242204 1.40305 -1.90571 4.04272 -0.40597 -4.26416 4.07566 2.59915 3.20379 3.14468 1.98599 3.45877 3.30958 -4.02358 4.17164 0.937366 0.959272 1.18177 3.61081 -1.18697 -3.6574 1.50498 -3.41413 -0.269468 1.7894 2.40151 1.87667 -1.72521 4.18351 -2.17759 -1.80079 0.492956 -1.79209 0.132869 4.18082 -2.269 1.43456 0.0621853 3.13589 -3.53182 
st	op	ed	phy
SITE: 20	21	23	0
SITE: 58	59	61	1
SITE: 37	38	40	1
SITE: 49	50	52	0
SITE: 33	35	36	1
SITE: 24	26	27	1
SITE: 16	18	19	1
SITE: 33	36	37	0
SITE: 3	4	6	0
SITE: 0	1	3	0
SITE: 37	40	41	1
SITE: 43	44	46	0
SITE: 7	8	10	1
SITE: 12	14	15	1
SITE: 39	42	43	1
SITE: 2	3	6	0
SITE: 7	9	11	1
SITE: 6	7	11	0
SITE: 19	20	23	0
SITE: 55	56	58	0
SITE: 0	2	6	0
SITE: 57	58	61	0
SITE: 33	37	39	0
SITE: 47	49	51	1
SITE: 28	29	31	0
SITE: 39	43	45	1
SITE: 51	52	54	0
SITE: 45	46	48	1
SITE: 45	48	51	1
SITE: 33	39	41	1
SITE: 31	32	34	1
SITE: 10	12	13	0
SITE: 31	33	41	1
SITE: 27	30	31	0
SITE: 57	60	62	0
SITE: 11	15	16	1
SITE: 25	27	31	1
SITE: 5	6	11	1
SITE: 53	54	57	1
SITE: 25	31	34	1
SITE: 53	57	61	1
SITE: 41	45	51	1
SITE: 13	17	19	1
SITE: 41	47	53	1
SITE: 28	41	51	0
SITE: 5	11	13	0
SITE: 28	51	53	1
SITE: 5	13	16	0
SITE: 23	25	28	0
SITE: 28	53	55	0
SITE: 5	10	19	1
SITE: 24	28	55	1
SITE: 34	55	62	1
SITE: 5	16	22	1
SITE: 19	23	24	0
SITE: 24	61	62	1
SITE: 19	22	34	0
SITE: 0	5	24	1
SITE: 0	0	34	0
SITE: 19	24	62	1
SITE: 19	63	63	0
SITE: 19	62	62	0
SITE: 19	19	34	1
WARN: Unitary gate is identity
SITE: 34	34	34	0
MPS Info: -15.6261 0.616674 0.00780466 
Writing MPS done!
