HHLLHHLLLLHLHHHHHLHLHLHHHLLLLLHLHHLHLHLLLLLHLLLHHHHLLHLHLHLLHHLL
W_LIST: -3.22164 -1.44434 4.13735 -1.55348 -1.38568 -3.96425 -0.989268 3.59399 3.45595 2.9622 -4.03776 0.439621 -3.63619 -0.90334 -2.43789 -2.14929 -4.00828 -0.842011 3.21785 -4.20713 -0.686293 2.10527 -1.96418 2.41378 3.04936 0.324467 -1.6894 3.34195 -2.42175 -3.72316 4.14131 -3.81742 0.042059 -2.34736 -2.37275 2.73537 2.9571 -1.18083 4.13432 -3.56703 3.01897 -2.30116 -1.3115 2.18279 2.67643 -4.06005 -1.05702 1.80989 -2.91804 -1.88956 -3.37858 -3.11589 3.553 2.85335 4.22135 0.57072 3.81949 4.05149 -0.390749 -1.04942 -4.14904 -2.20151 -0.968851 0.813243 
st	op	ed	phy
SITE: 14	16	17	1
SITE: 26	27	29	1
SITE: 0	2	3	1
SITE: 53	54	56	1
SITE: 14	15	18	1
SITE: 20	21	23	1
SITE: 37	38	40	1
SITE: 57	59	60	0
SITE: 51	52	55	1
SITE: 37	39	41	0
SITE: 47	48	50	1
SITE: 53	56	57	1
SITE: 10	12	13	1
SITE: 0	0	4	1
SITE: 35	36	40	1
SITE: 51	53	57	0
SITE: 7	8	10	1
SITE: 3	5	6	1
SITE: 58	60	62	1
SITE: 50	51	57	0
SITE: 47	50	55	1
SITE: 4	7	9	1
SITE: 42	44	45	1
SITE: 13	14	18	1
SITE: 24	26	28	0
SITE: 32	34	35	0
SITE: 23	24	28	0
SITE: 41	43	45	0
SITE: 28	30	31	0
SITE: 25	29	31	0
SITE: 25	31	32	0
SITE: 33	35	40	0
SITE: 20	23	25	0
SITE: 49	57	58	0
SITE: 42	45	47	0
SITE: 19	22	25	1
SITE: 9	10	13	1
SITE: 28	33	37	1
SITE: 19	20	28	1
SITE: 37	40	42	1
SITE: 42	47	49	0
SITE: 28	37	41	1
SITE: 4	6	11	0
SITE: 41	42	49	0
SITE: 18	19	28	0
SITE: 18	28	32	0
SITE: 3	9	11	1
SITE: 11	13	18	1
SITE: 4	17	18	0
SITE: 11	18	32	0
SITE: 41	49	55	1
SITE: 4	25	32	1
SITE: 11	41	46	0
SITE: 46	55	61	1
SITE: 3	4	32	1
SITE: 3	32	46	1
SITE: 46	61	62	1
SITE: 3	11	58	0
SITE: 3	58	62	1
SITE: 1	3	62	0
SITE: 1	1	63	1
SITE: 46	62	63	0
WARN: Unitary gate is identity
SITE: 63	63	63	1
WARN: Unitary gate is identity
SITE: 46	46	46	0
MPS Info: -5.78181 0.81682 0.0585533 
Writing MPS done!
