LLHHHHLLHHHHLLLLHLHHHLLHLLLLLLHLLLHLHLLHHHLHHHHLLHHLLLLLHHLHHHHH
W_LIST: 3.71655 -3.73814 4.21007 -6.44119 -4.88427 -2.73192 -7.46267 4.35467 -1.251 4.35767 -2.94013 7.95995 5.89662 -3.44313 0.738409 3.83391 5.34627 0.825621 2.19425 2.8995 6.39701 0.479164 -5.74491 -0.76824 -0.430789 6.28603 3.12514 1.46006 -1.51402 1.35231 7.96523 -3.37328 -1.84313 -5.70729 -3.31598 4.88541 5.1606 3.07941 -1.74263 -2.4368 -4.01117 -3.6494 -7.09169 -6.24924 5.07903 -0.14904 -5.00428 -6.27391 -2.17033 -2.93289 1.4756 -0.842716 2.15707 -4.98838 -2.68578 2.17101 2.91828 0.499833 0.248204 2.01365 -5.20926 -4.84559 -5.19776 -2.82729 
st	op	ed	phy
SITE: 8	9	11	0
SITE: 6	7	10	1
SITE: 6	10	11	1
SITE: 8	11	13	0
SITE: 6	12	13	1
SITE: 5	6	13	0
SITE: 5	13	14	0
SITE: 43	44	46	0
SITE: 20	22	23	0
SITE: 19	20	23	0
SITE: 52	53	55	0
SITE: 51	52	55	1
SITE: 49	50	54	0
SITE: 49	54	55	0
SITE: 4	5	14	1
SITE: 2	3	8	1
SITE: 2	4	14	1
SITE: 1	2	14	0
SITE: 0	0	14	1
SITE: 32	33	35	0
SITE: 30	31	34	0
SITE: 30	34	35	1
SITE: 29	30	35	0
SITE: 28	29	35	1
SITE: 27	28	35	0
SITE: 41	42	45	0
SITE: 41	43	46	1
SITE: 1	1	15	0
SITE: 14	16	17	0
SITE: 8	15	17	1
SITE: 45	47	48	0
SITE: 41	46	48	1
SITE: 25	26	32	1
SITE: 25	27	35	1
SITE: 24	25	35	1
SITE: 21	24	32	0
SITE: 21	32	35	0
SITE: 19	21	35	1
SITE: 23	36	37	0
SITE: 19	35	37	1
SITE: 19	37	38	1
SITE: 45	49	51	1
SITE: 45	48	55	0
SITE: 41	51	55	0
SITE: 18	19	38	0
SITE: 14	18	23	0
SITE: 14	17	38	1
SITE: 8	8	38	1
SITE: 39	40	45	1
SITE: 39	41	55	1
SITE: 23	39	45	1
SITE: 23	38	55	0
SITE: 14	14	55	1
SITE: 45	56	57	0
SITE: 23	55	57	1
SITE: 23	57	58	0
SITE: 45	59	60	0
SITE: 23	58	60	1
SITE: 23	60	61	1
SITE: 45	62	63	1
SITE: 23	61	63	1
WARN: Unitary gate is identity
SITE: 63	63	63	1
WARN: Unitary gate is identity
SITE: 23	23	23	0
WARN: Unitary gate is identity
SITE: 45	45	45	0
MPS Info: 7.00881 0.326508 0.114422 
Writing MPS done!
