HHHHLLLHLHHHHLHHHHHHLLLHLLHLHLHLHLLLLHHLLLHHHLLHHLLHHLLHHHHLHLHL
W_LIST: -1.58922 3.93054 0.0253229 -1.34757 3.59001 0.538622 -2.17501 0.960614 1.09283 -3.34918 -3.90938 1.26279 -0.192755 -0.662803 -0.436864 2.67855 -3.64653 3.37881 -1.05149 -0.790288 -0.601568 2.791 2.00319 -0.102971 0.823225 -2.31509 0.93163 -3.16619 -2.52367 -3.97791 1.98887 -2.59226 -2.87203 -0.48746 -2.81138 -0.0374462 -1.62605 -3.14836 -1.72453 -0.85842 0.620078 1.68692 3.62735 2.49535 0.911081 -0.84922 -2.48762 -0.494062 -2.7493 -0.509248 -3.86797 0.000860082 3.19261 0.273967 -3.85988 2.99981 1.86438 1.8381 0.835469 -2.64227 -2.78023 0.106096 0.983155 0.13802 
st	op	ed	phy
SITE: 15	16	18	1
SITE: 52	54	55	0
SITE: 51	52	55	0
SITE: 50	53	55	1
SITE: 49	50	55	0
SITE: 48	51	55	0
SITE: 14	17	18	0
SITE: 1	3	4	1
SITE: 0	1	4	0
SITE: 2	4	6	1
SITE: 0	0	6	1
SITE: 2	6	7	0
SITE: 47	48	55	1
SITE: 47	55	56	0
SITE: 28	29	31	0
SITE: 26	27	30	0
SITE: 26	30	31	0
SITE: 25	26	31	0
SITE: 24	25	31	0
SITE: 28	32	33	1
SITE: 24	31	33	0
SITE: 24	28	34	1
SITE: 24	34	35	0
SITE: 24	35	36	1
SITE: 23	24	36	1
SITE: 22	23	36	1
SITE: 20	21	33	1
SITE: 20	22	36	1
SITE: 20	36	37	0
SITE: 20	37	38	1
SITE: 33	38	40	1
SITE: 20	39	40	0
SITE: 33	41	42	1
SITE: 20	40	42	1
SITE: 33	42	44	0
SITE: 20	43	44	0
SITE: 20	44	45	0
SITE: 20	45	46	0
SITE: 20	46	47	0
SITE: 33	49	56	0
SITE: 20	47	56	1
SITE: 8	10	11	1
SITE: 8	9	12	1
SITE: 5	7	11	0
SITE: 2	8	11	1
SITE: 2	11	12	0
SITE: 2	5	13	1
SITE: 58	60	61	1
SITE: 58	59	62	0
SITE: 13	15	18	0
SITE: 19	20	56	0
SITE: 14	18	33	1
SITE: 14	33	56	0
SITE: 13	14	56	0
SITE: 2	13	19	0
SITE: 2	12	56	0
SITE: 2	56	57	0
SITE: 19	57	61	0
SITE: 2	58	61	0
SITE: 2	61	62	0
SITE: 2	62	63	0
SITE: 2	63	63	1
SITE: 2	19	19	1
WARN: Unitary gate is identity
SITE: 2	2	2	0
MPS Info: 10.5565 0.46582 0.63089 
Writing MPS done!
