HLHHHHHLHLLHLLHHHHLLLLHHHHHHHHLHLHLLLHLHLLHHHLHHLHLLLHHLHLHHHLHL
W_LIST: -0.735094 -1.64266 2.73684 2.95875 -3.36472 -0.758776 -2.58899 0.702475 -2.25622 -0.648863 -0.537102 -3.73886 -1.11066 -0.0618834 1.91645 -0.997299 0.55042 -2.07292 -3.13583 2.04645 3.5119 -2.24738 -0.634957 3.73228 1.84514 -3.46699 1.65461 -1.05323 -3.52637 -1.86265 -0.440018 -3.32248 2.93986 -2.60395 3.02048 -1.01267 3.12169 -2.34969 -1.12771 3.67022 1.02924 3.03135 0.563485 -3.82845 3.4463 1.30568 -3.77667 -0.0751228 1.06295 -0.182191 1.51794 -1.92166 2.87898 -3.99275 0.981832 3.65388 -3.95967 3.17193 1.023 3.50284 -3.09611 -0.404534 -0.443259 -2.00833 
st	op	ed	phy
SITE: 53	55	56	1
SITE: 53	56	57	1
SITE: 52	53	57	1
SITE: 51	52	57	1
SITE: 50	51	57	0
SITE: 43	44	46	0
SITE: 42	43	46	1
SITE: 42	46	47	1
SITE: 41	45	47	1
SITE: 22	23	25	0
SITE: 20	21	24	0
SITE: 20	24	25	0
SITE: 20	25	26	1
SITE: 18	20	22	1
SITE: 18	19	26	1
SITE: 18	26	27	0
SITE: 18	27	28	1
SITE: 32	34	35	1
SITE: 32	33	36	1
SITE: 31	32	36	1
SITE: 31	36	37	1
SITE: 30	31	37	1
SITE: 35	37	39	1
SITE: 30	35	39	0
SITE: 30	39	40	0
SITE: 38	41	42	1
SITE: 30	38	42	0
SITE: 30	40	47	1
SITE: 49	50	57	1
SITE: 18	28	29	1
SITE: 22	29	42	1
SITE: 18	30	42	0
SITE: 18	42	47	1
SITE: 16	18	22	0
SITE: 16	17	47	1
SITE: 14	15	22	1
SITE: 14	22	47	0
SITE: 48	49	57	1
SITE: 16	48	54	1
SITE: 14	47	54	1
SITE: 14	54	57	1
SITE: 16	57	59	1
SITE: 14	58	59	0
SITE: 14	59	60	0
SITE: 14	60	61	1
SITE: 13	14	61	0
SITE: 3	4	6	1
SITE: 3	6	7	1
SITE: 3	5	8	1
SITE: 3	8	9	1
SITE: 11	12	16	0
SITE: 11	13	61	1
SITE: 10	11	61	1
SITE: 1	2	7	0
SITE: 1	3	9	0
SITE: 0	1	9	0
SITE: 10	61	62	0
SITE: 10	62	63	0
SITE: 9	10	63	0
SITE: 0	9	16	0
SITE: 0	63	63	0
SITE: 0	0	16	0
SITE: 7	7	16	0
SITE: 16	16	16	1
MPS Info: 16.4816 0.251812 0.00136219 
Writing MPS done!
