HHHHLLLLHLLLHHLHLHHLLHLLHLHLLLLLHHLLLHHLHLLHHLHHLLHHLLHLLLHHLLHH
W_LIST: -2.59418 3.20115 -3.6569 0.673114 2.85739 -3.1717 0.8228 3.07172 -3.2717 -2.54219 2.39694 3.24975 -2.41088 -1.65378 3.16735 3.28021 -1.23982 2.13606 -0.815104 -0.0899947 -0.748201 -0.167908 2.94512 -2.94422 0.715049 -3.24786 0.289534 3.52893 -0.561597 -2.79495 0.824439 1.68932 0.488501 -3.38014 -1.23366 3.40827 0.694662 2.35015 -1.92098 1.43035 -0.842879 0.246091 -1.79824 -3.07813 3.03798 -1.39558 2.0619 -1.87936 2.69162 1.75259 1.01678 1.95719 1.02785 2.45839 2.32123 -0.137971 2.0964 1.10004 3.22618 -1.97344 0.795195 -3.19582 -3.23724 -1.01293 
st	op	ed	phy
SITE: 54	56	57	1
SITE: 23	25	26	0
SITE: 52	53	55	1
SITE: 10	11	13	1
SITE: 22	23	26	0
SITE: 45	46	48	0
SITE: 45	48	49	1
SITE: 44	47	49	1
SITE: 4	5	7	0
SITE: 33	35	36	1
SITE: 37	38	40	1
SITE: 34	37	39	0
SITE: 13	15	16	0
SITE: 40	42	43	0
SITE: 12	14	16	1
SITE: 9	12	13	1
SITE: 44	49	50	1
SITE: 16	17	19	0
SITE: 55	58	59	0
SITE: 44	45	51	0
SITE: 7	8	10	1
SITE: 2	4	6	1
SITE: 43	44	51	0
SITE: 22	24	27	0
SITE: 13	18	19	1
SITE: 39	40	43	1
SITE: 51	54	55	0
SITE: 39	43	50	1
SITE: 0	2	3	1
SITE: 13	19	20	0
SITE: 30	31	33	1
SITE: 10	13	20	1
SITE: 27	29	30	0
SITE: 27	30	32	1
SITE: 33	34	39	0
SITE: 28	33	36	1
SITE: 52	57	59	1
SITE: 20	22	26	1
SITE: 26	27	32	1
SITE: 20	21	28	1
SITE: 39	41	51	1
SITE: 9	10	20	1
SITE: 1	6	7	1
SITE: 3	9	16	0
SITE: 36	39	51	1
SITE: 32	36	51	1
SITE: 59	61	62	0
SITE: 51	55	59	0
SITE: 26	28	50	0
SITE: 1	7	16	1
SITE: 52	60	62	1
SITE: 26	32	51	1
SITE: 3	20	26	0
SITE: 26	51	52	0
SITE: 50	59	62	1
SITE: 26	50	62	0
SITE: 3	26	52	0
SITE: 0	1	16	0
SITE: 0	0	52	1
SITE: 3	3	62	1
SITE: 16	62	63	1
SITE: 16	63	63	1
SITE: 16	52	52	1
WARN: Unitary gate is identity
SITE: 16	16	16	1
MPS Info: -5.17143 1.3921 0.691595 
Writing MPS done!
