LLLHHLLLLHHHLHHLLHHLLHHHHHHHHLLHLHHLLLLLHHHLLHHHHLHLHHHHLLLLLHHL
W_LIST: 2.3342e-05 -6.78068e-05 -1.74289e-05 -1.53069e-05 5.77787e-05 9.58386e-05 -5.59771e-06 -3.95755e-05 -4.73086e-05 -4.41021e-05 9.95708e-05 8.52214e-05 8.76025e-05 -4.59007e-05 -2.10238e-05 -2.98102e-05 -6.74428e-05 7.70946e-06 2.78298e-05 -8.20264e-05 7.94223e-05 5.85533e-05 -6.87726e-05 -3.73899e-05 9.45108e-05 5.54892e-05 -2.47375e-06 5.58081e-05 -1.41505e-05 -4.07878e-05 -3.15425e-06 8.93025e-06 2.54757e-05 -9.93578e-05 -9.7792e-05 -2.95265e-05 7.04706e-05 7.27847e-05 -6.27201e-05 -4.40592e-06 -1.39928e-05 9.08376e-05 9.73722e-05 4.7236e-05 8.95106e-05 1.6447e-05 2.92991e-05 -4.23236e-05 -9.29017e-05 9.4005e-06 3.0893e-05 7.48114e-05 -3.82099e-05 4.36772e-05 -3.75804e-05 -8.07388e-05 -2.4546e-06 -9.53418e-05 4.98286e-05 -1.36156e-05 -1.59926e-05 -2.95668e-05 -9.62748e-05 4.15463e-05 
st	op	ed	phy
SITE: 41	43	44	0
SITE: 39	41	42	1
SITE: 44	45	47	1
SITE: 44	46	48	1
SITE: 49	51	52	1
SITE: 50	52	54	1
SITE: 49	50	54	1
SITE: 53	54	56	0
SITE: 57	59	60	0
SITE: 58	60	62	1
SITE: 57	58	62	1
SITE: 35	36	38	1
SITE: 37	39	40	1
SITE: 37	40	42	1
SITE: 33	35	37	0
SITE: 33	37	38	0
SITE: 31	33	34	1
SITE: 27	28	30	0
SITE: 25	27	29	0
SITE: 23	25	26	1
SITE: 19	20	22	1
SITE: 21	23	24	0
SITE: 17	19	21	0
SITE: 17	21	22	1
SITE: 15	17	18	0
SITE: 11	12	14	0
SITE: 13	15	16	0
SITE: 13	16	18	1
SITE: 9	11	13	0
SITE: 9	13	14	0
SITE: 7	9	10	1
SITE: 3	4	6	0
SITE: 1	3	5	0
SITE: 44	47	49	1
SITE: 42	44	49	1
SITE: 1	2	6	1
SITE: 0	1	6	0
SITE: 29	31	32	0
SITE: 57	61	63	1
SITE: 48	49	55	0
SITE: 48	55	56	0
SITE: 42	48	56	1
SITE: 22	26	29	0
SITE: 22	29	30	1
SITE: 5	6	8	0
SITE: 5	7	10	1
SITE: 5	8	14	0
SITE: 0	10	14	0
SITE: 5	14	22	0
SITE: 0	5	22	1
SITE: 53	56	62	1
SITE: 42	53	62	0
SITE: 22	30	32	0
SITE: 42	62	63	1
SITE: 22	32	34	1
SITE: 22	34	38	1
SITE: 22	38	42	1
SITE: 18	22	42	1
SITE: 24	42	63	0
SITE: 18	24	63	1
SITE: 0	0	63	0
SITE: 18	63	63	0
SITE: 18	57	57	1
SITE: 18	18	18	0
MPS Info: 1.57456 2.85855 0.77268 
Writing MPS done!
