HLLLHHLHLHLLHLLHLLLLLHHLLLHHHLHHLLLLHHHHHLHHLLLLHHLLLLHLLHLLHLLL
W_LIST: 9.09249e-05 3.50234e-05 -9.53142e-06 -3.80651e-05 4.62463e-05 3.42838e-06 8.68158e-06 -5.80113e-05 -6.76927e-05 2.05517e-05 -8.87671e-05 -1.12639e-05 3.68654e-05 -2.51546e-05 9.83168e-05 3.37617e-05 -9.39767e-05 7.66378e-05 -2.50822e-05 2.54323e-05 -1.66602e-05 2.74663e-05 5.91961e-05 -8.59349e-05 -7.97325e-05 7.28642e-05 9.86768e-05 3.35173e-05 -4.87675e-05 -7.25228e-05 -5.84372e-05 8.84823e-05 7.37435e-05 -9.62366e-05 -3.93111e-05 -7.27187e-05 -2.2762e-05 2.41672e-05 3.4075e-05 5.67018e-05 -7.60575e-05 5.15382e-05 4.87389e-05 3.84381e-05 -9.91546e-05 3.36995e-05 1.33675e-05 9.59493e-05 -6.60502e-05 -7.45463e-05 -5.93552e-05 5.60576e-05 8.42957e-05 -7.50548e-05 9.14786e-05 -4.86342e-05 -7.01897e-05 -5.88166e-05 -3.89352e-05 1.75846e-05 7.7864e-05 9.56614e-05 -6.93295e-05 3.41127e-05 
st	op	ed	phy
SITE: 33	34	36	1
SITE: 31	33	35	0
SITE: 35	37	38	1
SITE: 30	32	35	1
SITE: 29	31	35	1
SITE: 28	30	35	1
SITE: 27	29	35	0
SITE: 26	28	35	0
SITE: 25	27	35	0
SITE: 35	38	39	1
SITE: 35	39	40	1
SITE: 35	40	41	1
SITE: 35	36	42	1
SITE: 35	42	43	1
SITE: 24	26	35	0
SITE: 23	24	35	1
SITE: 22	23	35	0
SITE: 21	25	35	1
SITE: 20	22	35	0
SITE: 19	21	35	0
SITE: 18	20	35	1
SITE: 17	19	35	0
SITE: 16	18	35	1
SITE: 15	17	35	0
SITE: 44	46	47	1
SITE: 45	47	49	0
SITE: 44	45	49	0
SITE: 48	49	51	1
SITE: 11	12	14	1
SITE: 9	11	13	0
SITE: 9	13	14	0
SITE: 8	10	14	1
SITE: 7	9	14	1
SITE: 6	8	14	0
SITE: 5	7	14	0
SITE: 4	5	14	0
SITE: 3	6	14	1
SITE: 52	54	55	0
SITE: 53	55	57	1
SITE: 52	53	57	1
SITE: 50	52	56	0
SITE: 58	60	61	0
SITE: 57	59	61	1
SITE: 56	58	61	0
SITE: 57	61	63	1
SITE: 0	0	3	1
SITE: 2	3	14	1
SITE: 1	1	14	0
SITE: 56	62	63	0
SITE: 51	56	63	0
SITE: 50	57	63	0
SITE: 48	50	63	0
SITE: 44	51	63	1
SITE: 2	2	15	1
SITE: 14	15	35	0
SITE: 4	14	35	1
SITE: 4	35	41	0
SITE: 43	44	63	1
SITE: 41	43	63	1
SITE: 16	41	63	0
SITE: 4	63	63	1
SITE: 4	4	48	1
SITE: 16	16	48	0
SITE: 48	48	48	0
MPS Info: -5.77683 2.86624 0.617122 
Writing MPS done!
