LLLLLHLLHHLHHLHLLHHLLLLHLHLHLHLLHLLLLLLLHLHLHLLHLLHLLLHLLLLLHLLL
W_LIST: -9.92794e-05 -1.48465e-05 2.3229e-05 2.19682e-06 3.17941e-05 -6.40128e-05 -5.78251e-05 8.85309e-05 -6.72547e-05 -6.12269e-05 6.37011e-05 5.6556e-05 -7.91347e-05 -1.15624e-05 -5.79773e-05 -9.70016e-05 -5.61886e-05 3.90391e-05 2.301e-05 -6.27844e-05 8.59064e-05 2.77885e-05 9.47619e-05 9.60528e-05 9.57633e-05 -6.74764e-05 9.59823e-05 5.11993e-06 -7.14476e-05 5.15128e-05 2.94809e-05 -4.225e-06 4.32983e-05 3.68428e-05 -2.16858e-05 5.76037e-05 -1.08682e-06 6.12799e-05 2.85269e-05 8.29448e-05 -4.77551e-05 5.33765e-05 6.51515e-05 -5.69812e-05 -2.27629e-05 -3.273e-06 -7.29325e-05 -7.55271e-05 9.63697e-05 5.66609e-05 8.15166e-05 5.06671e-05 -5.61316e-05 -2.87068e-05 1.05173e-05 1.37792e-05 6.47424e-05 -7.62657e-05 8.91162e-05 5.18193e-05 -5.4714e-06 -1.60285e-06 7.93588e-05 -8.11024e-05 
st	op	ed	phy
SITE: 21	23	24	0
SITE: 22	24	26	1
SITE: 21	22	26	1
SITE: 19	21	25	0
SITE: 17	19	20	0
SITE: 16	18	20	1
SITE: 17	20	26	1
SITE: 12	13	15	1
SITE: 10	12	14	1
SITE: 10	14	15	1
SITE: 8	10	11	1
SITE: 7	9	11	1
SITE: 11	15	17	0
SITE: 11	17	25	1
SITE: 11	25	26	1
SITE: 27	29	30	1
SITE: 28	30	32	0
SITE: 27	28	32	0
SITE: 31	32	34	1
SITE: 33	34	36	1
SITE: 33	35	37	0
SITE: 33	36	38	1
SITE: 33	37	39	0
SITE: 33	38	40	1
SITE: 33	39	41	0
SITE: 33	40	42	0
SITE: 31	33	42	0
SITE: 42	43	45	0
SITE: 42	44	46	0
SITE: 42	46	47	1
SITE: 6	7	11	0
SITE: 5	8	11	0
SITE: 4	5	11	0
SITE: 3	6	11	0
SITE: 2	4	11	1
SITE: 1	2	11	0
SITE: 0	0	11	1
SITE: 1	11	16	1
SITE: 48	50	51	0
SITE: 49	51	53	1
SITE: 48	49	53	1
SITE: 48	52	54	0
SITE: 48	53	55	1
SITE: 42	45	48	0
SITE: 48	55	56	0
SITE: 48	54	57	0
SITE: 48	57	58	1
SITE: 59	61	62	1
SITE: 59	60	63	1
SITE: 48	56	59	0
SITE: 1	3	26	0
SITE: 48	59	62	0
SITE: 48	62	63	0
SITE: 27	31	42	1
SITE: 1	1	27	1
SITE: 41	42	48	0
SITE: 27	41	48	1
SITE: 26	27	48	1
SITE: 47	48	63	0
SITE: 26	58	63	0
SITE: 16	63	63	1
SITE: 16	26	47	1
SITE: 16	16	47	1
SITE: 47	47	47	0
MPS Info: -7.59278 3.18251 0.706268 
Writing MPS done!
