HLHLLHHHLLLLHHLHHLLLLLLHHHHHHLLHLLHLLHHHHHLHLLLHHLHHHHHLHHLLLHLL
W_LIST: 6.781e-05 1.39433e-05 -7.95862e-05 2.71429e-05 -3.49216e-05 -6.6584e-05 9.63672e-05 4.79799e-05 -9.93639e-05 -7.80212e-05 4.75553e-05 -2.55418e-05 5.07602e-05 -2.80162e-05 6.80629e-05 -4.39724e-05 -2.82479e-05 7.4027e-05 -2.46805e-05 -9.28379e-05 -1.72006e-05 8.003e-05 6.22349e-05 8.62782e-05 2.01631e-05 4.9778e-05 5.71388e-05 7.10747e-05 -4.39927e-05 6.97854e-05 3.88432e-05 -6.04214e-05 -7.77417e-05 7.57466e-05 -9.56533e-05 3.66871e-05 -1.67989e-05 5.84593e-05 -6.8623e-06 8.27559e-05 -3.99106e-05 -1.20068e-05 3.47573e-05 -3.62105e-05 -7.31318e-05 5.20095e-05 -9.47799e-05 -6.79504e-05 6.81772e-05 -2.84847e-05 -4.69072e-05 -5.85971e-05 1.91226e-05 3.09772e-05 8.74705e-05 4.34893e-05 9.08772e-05 3.95937e-05 7.79087e-06 -2.12016e-05 -7.30128e-05 -7.33356e-05 9.93677e-05 -8.89999e-05 
st	op	ed	phy
SITE: 54	56	57	0
SITE: 52	53	55	0
SITE: 55	57	59	0
SITE: 54	55	59	1
SITE: 58	59	61	0
SITE: 52	58	60	1
SITE: 49	51	52	0
SITE: 48	50	52	0
SITE: 47	48	52	0
SITE: 49	52	60	0
SITE: 43	45	46	0
SITE: 41	43	44	1
SITE: 37	38	40	0
SITE: 35	37	39	0
SITE: 33	35	36	0
SITE: 32	33	36	0
SITE: 31	34	36	0
SITE: 30	32	36	1
SITE: 29	30	36	0
SITE: 28	29	36	1
SITE: 28	36	39	1
SITE: 26	28	31	1
SITE: 24	26	27	0
SITE: 20	21	23	0
SITE: 22	24	25	1
SITE: 18	20	22	1
SITE: 18	22	23	1
SITE: 16	18	19	1
SITE: 15	17	19	0
SITE: 14	16	19	0
SITE: 13	15	19	0
SITE: 12	14	19	1
SITE: 11	13	19	1
SITE: 10	12	19	1
SITE: 9	10	19	0
SITE: 8	11	19	1
SITE: 7	9	19	0
SITE: 6	8	19	1
SITE: 5	7	19	1
SITE: 4	6	19	1
SITE: 3	4	19	0
SITE: 2	3	19	1
SITE: 1	2	19	1
SITE: 0	5	19	1
SITE: 0	19	23	0
SITE: 41	42	46	1
SITE: 40	41	46	1
SITE: 60	61	63	1
SITE: 54	62	63	0
SITE: 49	54	63	1
SITE: 46	47	60	0
SITE: 46	60	63	1
SITE: 44	46	63	1
SITE: 40	44	63	1
SITE: 39	40	63	1
SITE: 31	49	63	0
SITE: 27	31	63	0
SITE: 25	27	63	1
SITE: 23	25	63	0
SITE: 1	23	63	1
SITE: 0	63	63	1
SITE: 0	0	39	1
SITE: 1	1	39	0
SITE: 39	39	39	1
MPS Info: -1.21358 3.04581 1.15844 
Writing MPS done!
