HLLHLLLHHLLHLLHLHHLHHLLLLHHLHLHLLLLLHLLHLHLHLLHHLLHHHLHLLLHHHLHL
W_LIST: 2.27123e-07 -8.88868e-05 -8.74838e-05 4.99011e-05 -2.33893e-05 2.58262e-05 8.20879e-05 6.64156e-05 -7.89798e-05 5.73249e-05 3.58933e-05 7.09436e-05 -9.85027e-05 -4.87622e-05 -5.12776e-05 9.24558e-05 -1.71394e-06 5.09865e-06 2.82315e-05 -2.96578e-07 7.88819e-05 -8.8883e-05 -6.57338e-05 -6.51768e-05 -5.59362e-06 3.2403e-05 -4.40117e-05 9.33654e-05 -9.37575e-06 -9.84795e-05 9.41262e-05 6.00265e-05 7.39905e-05 7.26255e-05 4.58658e-05 7.98793e-05 7.64337e-05 -9.29233e-05 9.63426e-05 2.16482e-05 2.21541e-05 2.72926e-05 8.33906e-05 -2.74126e-05 -8.44666e-05 3.4757e-05 -7.88483e-05 -6.22328e-06 4.13257e-05 5.54621e-05 4.33411e-05 -3.98432e-05 9.66169e-05 -5.02908e-05 -4.15886e-05 1.13847e-05 -4.13877e-05 3.06856e-06 9.65546e-05 -5.24018e-05 3.31307e-05 1.43615e-06 7.24225e-05 -8.15663e-05 
st	op	ed	phy
SITE: 30	31	33	0
SITE: 28	30	32	0
SITE: 28	32	33	1
SITE: 29	33	35	0
SITE: 28	29	35	1
SITE: 26	28	34	1
SITE: 24	26	27	0
SITE: 34	35	37	0
SITE: 34	37	38	0
SITE: 34	36	39	0
SITE: 34	39	40	0
SITE: 25	34	38	1
SITE: 22	24	25	0
SITE: 21	23	25	1
SITE: 20	22	25	0
SITE: 19	21	25	1
SITE: 18	20	25	1
SITE: 17	19	25	1
SITE: 16	17	25	1
SITE: 15	18	25	1
SITE: 14	15	25	0
SITE: 13	14	25	0
SITE: 12	13	25	1
SITE: 11	16	25	0
SITE: 10	11	25	1
SITE: 9	10	25	1
SITE: 8	9	25	0
SITE: 7	8	25	0
SITE: 6	12	25	1
SITE: 5	6	25	1
SITE: 4	7	25	1
SITE: 3	5	25	0
SITE: 2	3	25	0
SITE: 1	2	25	1
SITE: 0	1	25	0
SITE: 41	43	44	1
SITE: 42	44	46	0
SITE: 41	42	46	0
SITE: 41	45	47	1
SITE: 41	46	48	1
SITE: 41	47	49	1
SITE: 41	48	50	0
SITE: 41	49	51	1
SITE: 41	50	52	1
SITE: 41	51	53	0
SITE: 41	53	54	0
SITE: 41	54	55	0
SITE: 41	52	56	0
SITE: 41	56	57	1
SITE: 41	57	58	0
SITE: 41	58	59	0
SITE: 41	55	60	0
SITE: 41	59	61	0
SITE: 41	61	62	1
SITE: 41	60	63	1
SITE: 40	41	63	0
SITE: 25	27	40	0
SITE: 25	40	62	1
SITE: 25	62	63	1
SITE: 0	25	38	0
SITE: 0	0	63	0
SITE: 4	38	63	0
SITE: 4	63	63	0
SITE: 4	4	4	1
MPS Info: 0.436701 3.1363 1.03407 
Writing MPS done!
