HHHHHLLHLHLHLLHHHLHLHLLLHLHHLLHLLHLLHHLLHLLLHLLLHHHLLLHHLLLLHLLL
W_LIST: 0.66776 2.46324 -0.403308 0.314603 -2.31912 -0.0455949 -2.20604 1.61959 1.81117 -0.346787 2.09984 0.652776 2.57103 -1.54445 -1.31943 -1.60078 -1.01333 -1.42008 2.11568 -0.922345 -0.608453 -1.81015 -0.155816 2.51412 -0.822814 -2.46388 0.558327 -0.919648 0.163383 -0.957004 -1.05635 -0.636022 0.842251 -0.490208 0.33925 2.27292 -1.44135 0.492791 -0.976311 1.49822 -1.60581 -2.10747 -0.320519 2.12746 0.0028584 -1.48256 -0.806703 -2.36467 2.06322 -1.19268 2.229 0.998276 0.925789 1.17873 1.20724 0.286909 -0.476677 -0.720803 -0.0421811 1.90304 -1.52202 -1.27159 -0.779689 0.48725 
st	op	ed	phy
SITE: 47	48	50	0
SITE: 10	12	13	1
SITE: 4	6	7	0
SITE: 7	8	10	1
SITE: 23	25	26	0
SITE: 15	17	18	0
SITE: 18	19	21	0
SITE: 14	15	18	1
SITE: 13	14	18	1
SITE: 11	13	18	0
SITE: 16	18	21	0
SITE: 1	2	4	1
SITE: 38	40	41	1
SITE: 39	41	43	0
SITE: 47	50	51	0
SITE: 20	21	23	0
SITE: 35	36	38	1
SITE: 4	7	9	0
SITE: 4	9	10	1
SITE: 59	60	62	1
SITE: 0	1	4	0
SITE: 23	26	27	0
SITE: 3	4	10	1
SITE: 44	45	47	0
SITE: 43	44	47	0
SITE: 42	43	47	1
SITE: 51	53	54	1
SITE: 16	20	23	0
SITE: 47	51	52	1
SITE: 59	61	63	0
SITE: 23	27	28	1
SITE: 23	24	29	1
SITE: 23	29	30	0
SITE: 23	28	31	1
SITE: 23	31	32	0
SITE: 32	33	35	1
SITE: 34	35	38	1
SITE: 23	32	34	1
SITE: 0	0	10	0
SITE: 47	52	54	0
SITE: 11	16	23	1
SITE: 10	22	23	1
SITE: 5	10	23	1
SITE: 3	3	23	1
SITE: 56	57	59	0
SITE: 58	59	63	1
SITE: 47	54	55	0
SITE: 11	23	34	1
SITE: 42	47	49	0
SITE: 37	38	42	0
SITE: 34	39	42	1
SITE: 30	37	42	0
SITE: 11	34	42	0
SITE: 56	62	63	0
SITE: 55	56	63	1
SITE: 49	58	63	1
SITE: 46	49	63	1
SITE: 42	55	63	1
SITE: 30	42	63	0
SITE: 11	30	63	1
SITE: 5	63	63	1
SITE: 5	11	46	1
SITE: 5	5	46	1
SITE: 46	46	46	1
MPS Info: -7.89047 1.22376 0.238309 
Writing MPS done!
