HLLLLLLLLHLLHLHLLHHLHLLHHHLLLLLHHHLLLHHLHHHHLHHHLHLLLHLLLLHLHHHH
W_LIST: -1.5311 -1.10621 -1.66571 -2.3163 -0.699824 1.35115 0.0346316 0.835066 -1.54699 -2.37026 -0.619794 0.937619 0.96383 -1.48737 1.94413 2.61001 1.66538 2.62201 -1.88233 0.107145 2.06233 -1.5288 1.11356 -0.92153 -1.48573 1.98669 1.38701 2.32108 0.0681266 1.52395 0.992902 2.33461 -0.125619 0.0687258 0.133276 1.42028 -0.230315 -0.191336 -0.159613 -0.35156 -2.32693 1.82025 -1.37159 2.2867 -0.516296 -0.517849 1.35084 2.23513 -0.614615 1.87839 1.98067 -0.704364 0.895994 -2.26661 -1.3728 1.10904 -1.02996 -1.35409 -2.30437 -1.31317 1.48797 -0.560099 -0.155198 0.283347 
st	op	ed	phy
SITE: 15	17	18	0
SITE: 13	15	16	1
SITE: 40	41	43	0
SITE: 24	25	27	0
SITE: 47	49	50	0
SITE: 0	2	3	0
SITE: 50	52	53	1
SITE: 50	53	54	1
SITE: 50	54	55	0
SITE: 26	27	29	1
SITE: 57	58	60	1
SITE: 50	55	56	1
SITE: 50	56	57	0
SITE: 46	47	50	0
SITE: 20	21	23	0
SITE: 20	22	24	1
SITE: 50	51	59	0
SITE: 50	59	60	0
SITE: 50	60	61	0
SITE: 39	40	43	1
SITE: 13	14	18	0
SITE: 8	9	11	1
SITE: 18	20	23	0
SITE: 29	31	32	0
SITE: 46	50	57	1
SITE: 43	44	46	0
SITE: 42	43	46	0
SITE: 5	7	8	1
SITE: 5	8	10	0
SITE: 12	16	18	1
SITE: 3	5	6	1
SITE: 3	6	10	0
SITE: 0	3	4	0
SITE: 11	12	18	0
SITE: 26	29	30	1
SITE: 18	23	24	1
SITE: 0	0	10	1
SITE: 18	24	26	1
SITE: 10	11	18	1
SITE: 45	46	57	0
SITE: 35	36	38	0
SITE: 35	38	39	1
SITE: 32	34	35	1
SITE: 30	33	35	1
SITE: 35	39	42	0
SITE: 18	26	28	1
SITE: 18	28	30	0
SITE: 10	18	19	1
SITE: 1	1	13	0
SITE: 30	35	37	1
SITE: 48	57	62	0
SITE: 48	61	63	1
SITE: 37	42	48	1
SITE: 10	13	30	1
SITE: 4	10	30	0
SITE: 37	48	62	1
SITE: 30	37	45	1
SITE: 4	30	32	1
SITE: 4	4	45	0
SITE: 32	62	63	1
SITE: 19	45	63	1
SITE: 19	63	63	0
SITE: 19	19	32	1
SITE: 32	32	32	1
MPS Info: 0.176449 1.44975 0.147794 
Writing MPS done!
