HHLHLLHLLLLLLLLHHLHHHLHHHHHLLHLLHLHLHLHLLHLLHLLLLHHLLLLHLHHHLHHH
W_LIST: 0.433447 2.40873 -0.704816 2.02577 1.00106 2.28891 -2.56033 -1.1019 2.42329 0.841566 -0.476439 -1.91665 1.36701 0.0730223 2.48157 2.43838 0.403449 1.38568 0.558646 -1.90013 2.35698 -0.931801 2.11651 0.93066 -0.0988146 1.27559 -2.56232 0.461063 -2.53555 -1.59676 -1.5141 -1.58819 0.0192678 -0.61376 1.59667 -2.37872 -0.822004 2.3892 0.88347 -1.25886 -0.757817 -0.768713 -1.72742 -2.22744 1.25348 -2.52229 1.80359 -1.49036 0.671191 0.700984 0.512752 0.636813 1.85493 1.09414 0.812843 -1.2459 1.58025 0.842759 1.47593 1.21696 -1.35893 1.15397 0.954214 -1.74335 
st	op	ed	phy
SITE: 5	6	8	1
SITE: 43	45	46	0
SITE: 42	43	46	0
SITE: 26	28	29	0
SITE: 19	20	22	0
SITE: 14	15	17	0
SITE: 34	35	37	0
SITE: 11	12	14	1
SITE: 42	44	47	0
SITE: 4	5	8	1
SITE: 11	14	16	1
SITE: 8	9	11	1
SITE: 7	8	11	1
SITE: 7	11	13	0
SITE: 23	25	26	0
SITE: 22	23	26	0
SITE: 22	26	27	1
SITE: 0	1	3	0
SITE: 34	37	38	1
SITE: 55	56	58	1
SITE: 52	53	55	1
SITE: 58	60	61	0
SITE: 55	58	59	0
SITE: 59	61	63	0
SITE: 55	59	62	0
SITE: 55	62	63	0
SITE: 31	33	34	0
SITE: 30	31	34	0
SITE: 29	32	34	0
SITE: 18	19	22	1
SITE: 29	34	36	0
SITE: 17	21	22	0
SITE: 16	17	22	1
SITE: 3	7	10	0
SITE: 52	55	57	1
SITE: 42	46	48	1
SITE: 13	16	22	0
SITE: 10	13	22	0
SITE: 22	27	29	1
SITE: 22	29	30	1
SITE: 22	30	36	0
SITE: 52	57	63	0
SITE: 49	50	52	0
SITE: 48	49	52	0
SITE: 47	51	52	1
SITE: 10	22	24	0
SITE: 39	40	42	0
SITE: 42	47	52	0
SITE: 48	52	63	1
SITE: 42	48	63	1
SITE: 0	3	4	0
SITE: 41	42	63	0
SITE: 39	54	63	0
SITE: 38	39	63	0
SITE: 36	38	63	0
SITE: 24	36	63	1
SITE: 0	0	10	0
SITE: 18	24	63	0
SITE: 10	18	63	1
SITE: 4	10	63	0
SITE: 2	63	63	1
SITE: 2	4	41	1
SITE: 2	41	41	0
WARN: Unitary gate is identity
SITE: 2	2	2	1
MPS Info: -2.24087 1.15703 0.0188994 
Writing MPS done!
