LLLHHLLLLHHHLHHLLHHLLHHHHHHHHLLHLHHLLLLLHHHLLHHHHLHLHHHHLLLLLHHL
W_LIST: 0.620897 -1.80366 -0.463609 -0.407164 1.53691 2.54931 -0.148899 -1.05271 -1.25841 -1.17312 2.64858 2.26689 2.33023 -1.22096 -0.559232 -0.79295 -1.79398 0.205072 0.740273 -2.1819 2.11263 1.55752 -1.82935 -0.994571 2.51399 1.47601 -0.0658017 1.48449 -0.376403 -1.08496 -0.083903 0.237545 0.677654 -2.64292 -2.60127 -0.785405 1.87452 1.93607 -1.66836 -0.117198 -0.372207 2.41628 2.5901 1.25648 2.38098 0.43749 0.779356 -1.12581 -2.47118 0.250053 0.821754 1.98998 -1.01638 1.16181 -0.99964 -2.14765 -0.0652923 -2.53609 1.32544 -0.362175 -0.425402 -0.786478 -2.56091 1.10513 
st	op	ed	phy
SITE: 41	42	44	0
SITE: 10	12	13	1
SITE: 33	34	36	1
SITE: 33	36	37	1
SITE: 33	35	38	0
SITE: 19	20	22	1
SITE: 41	44	45	1
SITE: 9	10	13	0
SITE: 55	57	58	0
SITE: 32	33	38	1
SITE: 22	24	25	0
SITE: 18	19	22	0
SITE: 8	11	13	0
SITE: 13	15	16	0
SITE: 38	40	41	1
SITE: 38	41	43	0
SITE: 48	50	51	0
SITE: 47	48	51	1
SITE: 7	8	13	0
SITE: 51	53	54	0
SITE: 51	52	55	1
SITE: 51	55	56	1
SITE: 60	62	63	1
SITE: 2	4	5	0
SITE: 1	2	5	0
SITE: 0	1	5	0
SITE: 0	5	6	1
SITE: 21	22	25	1
SITE: 23	25	27	0
SITE: 13	16	17	0
SITE: 13	17	18	0
SITE: 13	18	21	0
SITE: 13	21	23	0
SITE: 51	54	58	1
SITE: 13	23	26	1
SITE: 13	26	27	0
SITE: 13	27	28	0
SITE: 13	28	29	0
SITE: 13	29	30	0
SITE: 13	30	31	1
SITE: 13	31	32	1
SITE: 13	14	37	0
SITE: 13	37	38	1
SITE: 13	38	39	0
SITE: 46	47	51	1
SITE: 51	58	59	1
SITE: 59	61	63	1
SITE: 51	59	60	0
SITE: 6	7	13	0
SITE: 3	9	13	0
SITE: 0	0	13	1
SITE: 45	46	51	0
SITE: 43	45	51	0
SITE: 39	43	51	1
SITE: 51	56	63	1
SITE: 49	51	63	1
SITE: 3	13	32	1
SITE: 39	49	63	0
SITE: 3	3	39	0
SITE: 32	39	63	1
SITE: 6	63	63	1
SITE: 6	6	60	1
SITE: 32	60	60	0
WARN: Unitary gate is identity
SITE: 32	32	32	0
MPS Info: 4.20146 1.3337 0.565144 
Writing MPS done!
