LLLHHHLLLHLLLHHLHHHHLLLHHHLHLLLHLHLLLHLHLLLLLLHHLHLLHHHHHHHHHLHH
W_LIST: -0.504984 0.780355 0.0385706 -0.0871821 -0.734341 -1.11836 0.908238 -1.00445 -0.761846 -0.700438 1.08576 -0.38718 0.0563109 -0.38213 -0.525357 0.486702 -0.822149 0.310878 0.338085 0.367008 1.09944 -0.755827 -1.15717 -0.939892 1.26532 -0.0797149 0.621832 0.405171 -0.569227 -1.25868 0.175073 -1.29871 -0.872653 0.914275 0.535473 -1.14329 0.461402 0.891529 -0.227385 0.522284 -0.410623 0.959023 -0.249217 1.26519 -0.886127 -1.24239 1.03984 -0.783707 -1.30694 -0.890691 -0.582476 -0.495568 -0.627371 0.0995529 -0.17997 -0.445281 0.414214 -1.14119 -0.406017 0.254054 1.18726 -0.207278 1.21751 -0.263049 
st	op	ed	phy
SITE: 43	45	46	0
SITE: 43	46	47	0
SITE: 42	43	47	1
SITE: 42	44	48	0
SITE: 41	42	48	0
SITE: 40	41	48	1
SITE: 39	40	48	0
SITE: 38	39	48	0
SITE: 37	47	48	1
SITE: 37	48	49	0
SITE: 37	38	50	0
SITE: 36	37	50	0
SITE: 35	36	50	1
SITE: 34	35	50	0
SITE: 32	33	49	0
SITE: 32	34	50	1
SITE: 31	32	50	1
SITE: 30	31	50	1
SITE: 29	49	50	0
SITE: 28	29	50	0
SITE: 28	50	51	0
SITE: 28	30	52	1
SITE: 27	51	52	1
SITE: 27	52	53	1
SITE: 27	28	54	0
SITE: 26	27	54	0
SITE: 25	26	54	1
SITE: 24	25	54	1
SITE: 23	24	54	0
SITE: 22	23	54	1
SITE: 21	22	54	0
SITE: 20	21	54	0
SITE: 19	20	54	1
SITE: 18	19	54	1
SITE: 17	18	54	1
SITE: 16	17	54	0
SITE: 15	16	54	1
SITE: 14	15	54	1
SITE: 13	14	54	1
SITE: 12	13	54	1
SITE: 11	53	54	0
SITE: 10	11	54	0
SITE: 9	10	54	1
SITE: 8	9	54	1
SITE: 7	8	54	0
SITE: 6	7	54	0
SITE: 5	6	54	1
SITE: 4	5	54	1
SITE: 3	4	54	1
SITE: 2	3	54	1
SITE: 1	2	54	0
SITE: 0	1	54	1
SITE: 0	0	55	0
SITE: 12	54	56	1
SITE: 12	56	57	0
SITE: 12	57	58	1
SITE: 12	58	59	1
SITE: 12	12	60	1
SITE: 55	60	61	0
SITE: 55	59	62	0
SITE: 55	62	63	0
SITE: 55	61	63	1
SITE: 55	63	63	0
WARN: Unitary gate is identity
SITE: 55	55	55	1
MPS Info: -1.81659 2.01277 0.00800209 
Writing MPS done!
