LHHLHLHLLLLLHLHLLHLHLLHLLHLLHHHHHHHLLLHHLHLLHHHHHLLLLHHLHHLHHHLL
W_LIST: 6.99211 -6.86372 -1.12523 -7.38666 -5.10609 -0.117305 -2.93169 -4.71487 -7.87902 -3.32627 -3.80065 -7.19215 1.50079 -0.0665363 -3.56203 7.56008 3.78626 -0.0936261 5.7203 -5.5417 -0.965386 6.45397 -5.33069 4.02029 -2.30762 -2.47225 4.13998 1.14239 -7.14824 -6.57146 1.17436 -3.66688 4.90943 -4.64756 -4.8322 7.78655 2.12412 -5.38523 -1.43667 -5.18065 1.33554 -0.666409 5.4066 -2.16393 6.37213 -1.75484 -5.39039 -0.872251 -0.558641 2.71439 2.78692 -5.55024 -4.93857 -6.10615 -5.95617 -2.53471 -3.14068 0.375646 5.11148 3.78141 -3.17468 -5.42913 -0.260462 6.44559 
st	op	ed	phy
SITE: 51	53	54	1
SITE: 0	0	3	1
SITE: 32	34	35	1
SITE: 8	10	11	0
SITE: 7	8	11	0
SITE: 1	3	4	0
SITE: 31	32	35	0
SITE: 50	51	54	0
SITE: 33	35	37	1
SITE: 26	28	29	1
SITE: 18	19	21	1
SITE: 18	21	22	1
SITE: 15	16	18	1
SITE: 58	59	61	0
SITE: 18	22	23	1
SITE: 52	54	56	1
SITE: 14	15	18	1
SITE: 6	7	11	0
SITE: 42	44	45	0
SITE: 29	31	33	1
SITE: 60	61	63	1
SITE: 58	60	63	1
SITE: 25	26	29	1
SITE: 42	43	46	0
SITE: 36	37	39	0
SITE: 29	33	36	1
SITE: 39	40	42	1
SITE: 39	42	45	1
SITE: 39	41	46	1
SITE: 57	58	63	1
SITE: 39	46	47	1
SITE: 50	52	56	0
SITE: 18	23	24	1
SITE: 18	24	25	0
SITE: 1	1	5	1
SITE: 11	12	14	0
SITE: 9	11	14	0
SITE: 49	50	56	1
SITE: 14	18	20	1
SITE: 20	25	29	1
SITE: 56	62	63	0
SITE: 55	56	63	1
SITE: 49	55	63	0
SITE: 36	39	45	1
SITE: 29	36	38	1
SITE: 29	38	45	1
SITE: 29	45	47	1
SITE: 17	20	29	0
SITE: 14	17	29	1
SITE: 14	29	30	1
SITE: 4	6	9	1
SITE: 48	49	63	1
SITE: 47	48	63	1
SITE: 30	47	63	1
SITE: 2	4	9	1
SITE: 27	30	63	0
SITE: 14	57	63	1
SITE: 13	14	63	1
SITE: 9	13	63	0
SITE: 5	9	63	0
SITE: 2	63	63	1
SITE: 2	2	27	1
SITE: 5	5	27	0
SITE: 27	27	27	1
MPS Info: -4.171 0.439756 0.024402 
Writing MPS done!
