HLLLLLLLLHLLHLHLLHHLHLLHHHLLLLLHHHLLLHHLHHHHLHHHLHLLLHLLLLHLHHHH
W_LIST: -4.60481 -3.32695 -5.00967 -6.96631 -2.10473 4.06362 0.104155 2.51148 -4.65262 -7.12859 -1.86404 2.81991 2.89874 -4.47328 5.84702 7.84966 5.00865 7.88573 -5.66115 0.32224 6.20249 -4.59789 3.34905 -2.77152 -4.46836 5.97499 4.17146 6.9807 0.204892 4.5833 2.98617 7.02138 -0.377802 0.206694 0.400831 4.27151 -0.692677 -0.575447 -0.48004 -1.05732 -6.9983 5.47443 -4.12507 6.87728 -1.55277 -1.55744 4.06267 6.7222 -1.84847 5.6493 5.95689 -2.11839 2.69472 -6.81686 -4.12872 3.33547 -3.09763 -4.07245 -6.93042 -3.9494 4.4751 -1.68451 -0.466762 0.852171 
st	op	ed	phy
SITE: 14	15	17	1
SITE: 40	41	43	0
SITE: 14	17	18	0
SITE: 24	25	27	0
SITE: 47	49	50	0
SITE: 0	2	3	0
SITE: 13	14	18	0
SITE: 57	58	60	1
SITE: 40	43	44	0
SITE: 23	26	27	1
SITE: 46	47	50	0
SITE: 50	52	53	1
SITE: 50	53	54	1
SITE: 12	16	18	1
SITE: 20	21	23	0
SITE: 20	22	24	1
SITE: 20	24	27	1
SITE: 19	20	27	0
SITE: 50	54	55	0
SITE: 8	9	11	1
SITE: 56	57	60	0
SITE: 18	23	27	1
SITE: 13	18	27	1
SITE: 0	3	4	0
SITE: 27	29	30	1
SITE: 27	30	31	1
SITE: 50	55	56	1
SITE: 50	56	59	0
SITE: 50	59	60	0
SITE: 50	60	61	0
SITE: 27	31	32	0
SITE: 12	13	27	0
SITE: 46	50	51	1
SITE: 8	11	12	1
SITE: 7	8	12	0
SITE: 0	0	5	1
SITE: 10	12	27	0
SITE: 7	10	27	0
SITE: 40	42	45	1
SITE: 40	45	46	1
SITE: 39	40	46	1
SITE: 6	7	27	1
SITE: 5	6	27	0
SITE: 4	5	27	1
SITE: 1	1	27	0
SITE: 4	27	28	1
SITE: 44	46	51	0
SITE: 35	36	38	0
SITE: 35	38	39	1
SITE: 35	39	44	0
SITE: 34	35	44	1
SITE: 51	61	63	1
SITE: 37	44	51	0
SITE: 37	51	62	0
SITE: 4	4	32	0
SITE: 37	62	63	1
SITE: 28	32	34	0
SITE: 28	33	37	0
SITE: 19	28	37	0
SITE: 34	37	63	1
SITE: 19	63	63	0
SITE: 19	19	48	1
WARN: Unitary gate is identity
SITE: 48	48	48	0
WARN: Unitary gate is identity
SITE: 34	34	34	1
MPS Info: 3.12016 0.519308 0.00915712 
Writing MPS done!
