HHLLHLHHHHLHHLLHLLHLHHHLHHHHLHLLHLHLHHHLLLHLHLLHHLLHHLHLHHHHLLLH
W_LIST: 1.62511 4.58671 -2.18069 -8.70383 8.3403 -1.03531 2.37696 5.31337 0.584883 5.64326 -3.46867 6.0538 5.43998 -0.847464 5.82418 5.5169 4.00633 -0.810247 6.54379 -2.16736 -1.23195 3.45292 -5.17655 -2.97964 6.37574 8.98545 -6.55778 -6.57433 -6.75258 -4.96966 -8.41314 -8.32925 0.622097 5.20698 -2.64862 2.29944 3.99968 3.20047 5.33069 1.20638 -6.73787 0.0931644 2.30739 -4.58953 -3.8052 2.9695 0.736021 8.7658 -0.387077 -2.50968 6.49625 -1.20077 -5.15265 3.75922 -7.78289 4.0218 3.9548 8.99339 0.366447 -6.21819 -8.30824 2.26304 -8.74477 -7.98912 
st	op	ed	phy
SITE: 1	3	4	0
SITE: 1	4	5	0
SITE: 23	25	26	0
SITE: 21	22	24	1
SITE: 21	24	26	0
SITE: 31	33	34	1
SITE: 31	34	35	1
SITE: 50	52	53	1
SITE: 50	53	54	1
SITE: 50	54	55	1
SITE: 49	50	55	1
SITE: 47	49	51	0
SITE: 47	51	55	1
SITE: 46	47	55	0
SITE: 20	21	26	0
SITE: 18	19	23	0
SITE: 18	23	26	0
SITE: 17	18	26	0
SITE: 16	17	26	0
SITE: 58	60	61	0
SITE: 58	59	62	1
SITE: 57	61	62	1
SITE: 56	57	62	0
SITE: 48	56	58	0
SITE: 48	55	62	1
SITE: 46	48	62	0
SITE: 44	45	58	1
SITE: 44	46	62	1
SITE: 40	42	43	0
SITE: 41	44	58	1
SITE: 41	43	62	0
SITE: 40	41	62	1
SITE: 39	40	62	0
SITE: 38	39	62	1
SITE: 0	1	5	0
SITE: 8	9	11	0
SITE: 7	10	11	0
SITE: 8	11	13	0
SITE: 7	12	13	0
SITE: 7	8	14	0
SITE: 6	7	14	0
SITE: 5	6	14	0
SITE: 0	0	13	0
SITE: 2	2	14	0
SITE: 31	35	36	1
SITE: 37	38	62	0
SITE: 32	36	58	0
SITE: 32	37	62	0
SITE: 31	58	62	0
SITE: 31	62	63	0
SITE: 15	16	26	1
SITE: 13	14	20	1
SITE: 13	15	26	0
SITE: 5	13	26	0
SITE: 29	30	32	0
SITE: 29	31	63	0
SITE: 28	29	63	1
SITE: 27	28	63	0
SITE: 20	26	32	1
SITE: 20	27	63	1
SITE: 5	63	63	1
SITE: 5	32	32	0
SITE: 5	5	20	0
WARN: Unitary gate is identity
SITE: 20	20	20	1
MPS Info: 28.2128 0.241058 0.00050659 
Writing MPS done!
