HHLLHHLLLLHLHHHHHLHLHLHHHLLLLLHLHHLHLHLLLLLHLLLHHHHLLHLHLHLLHHLL
W_LIST: -6.69625 -3.00209 8.59957 -3.22894 -2.88016 -8.23977 -2.05622 7.47018 7.18326 6.157 -8.39258 0.913762 -7.5579 -1.87761 -5.06722 -4.46735 -8.3313 -1.75014 6.68838 -8.74462 -1.42648 4.37586 -4.08259 5.01708 6.33817 0.674412 -3.51146 6.94632 -5.03367 -7.73867 8.6078 -7.93459 0.0874205 -4.87904 -4.93181 5.68553 6.1464 -2.45438 8.59327 -7.41414 6.275 -4.783 -2.72598 4.53698 5.56301 -8.4389 -2.19703 3.7619 -6.06522 -3.92749 -7.02246 -6.47644 7.385 5.93075 8.77417 1.18625 7.93889 8.42111 -0.81218 -2.18124 -8.62388 -4.57588 -2.01378 1.69034 
st	op	ed	phy
SITE: 38	39	41	0
SITE: 37	38	41	1
SITE: 36	40	41	1
SITE: 27	29	30	0
SITE: 27	30	31	0
SITE: 26	27	31	1
SITE: 26	31	32	0
SITE: 37	41	43	0
SITE: 36	37	43	1
SITE: 16	18	19	0
SITE: 17	19	21	0
SITE: 16	17	21	0
SITE: 16	21	22	1
SITE: 16	22	23	1
SITE: 26	28	33	0
SITE: 24	26	32	0
SITE: 24	25	33	1
SITE: 20	24	32	0
SITE: 20	23	33	0
SITE: 16	20	33	1
SITE: 9	10	12	1
SITE: 9	12	13	1
SITE: 44	45	47	0
SITE: 44	47	48	0
SITE: 42	44	46	1
SITE: 42	43	48	0
SITE: 36	42	48	0
SITE: 15	16	33	1
SITE: 4	5	7	1
SITE: 0	2	3	1
SITE: 9	13	14	1
SITE: 11	14	32	1
SITE: 11	15	33	1
SITE: 9	32	33	0
SITE: 11	34	35	0
SITE: 9	33	35	1
SITE: 11	35	46	0
SITE: 11	36	48	1
SITE: 9	46	48	0
SITE: 57	59	60	0
SITE: 57	60	61	1
SITE: 58	61	63	1
SITE: 57	62	63	0
SITE: 11	48	50	1
SITE: 9	49	50	1
SITE: 11	50	52	1
SITE: 9	51	52	0
SITE: 53	54	56	1
SITE: 11	52	55	1
SITE: 9	53	55	0
SITE: 9	55	56	0
SITE: 8	9	56	1
SITE: 6	7	11	1
SITE: 6	8	56	1
SITE: 4	6	56	0
SITE: 1	3	11	0
SITE: 1	4	56	1
SITE: 0	0	56	1
SITE: 11	57	58	0
SITE: 11	56	63	1
SITE: 1	1	63	1
SITE: 11	63	63	1
WARN: Unitary gate is identity
SITE: 58	58	58	1
WARN: Unitary gate is identity
SITE: 11	11	11	0
MPS Info: -10.8354 0.107779 0.00026404 
Writing MPS done!
