HLHHLHHLLLLHLLLHHHHHLLHLLHHHLHHHHLHLLHLHLLHLHLHHHHHHLLLHLHHHHLLL
W_LIST: -0.0907046 0.923998 -1.28414 -0.779849 -0.579004 0.213289 -0.113948 0.858732 0.790419 -0.890237 -1.08513 -1.14822 0.868307 -0.0015471 0.838407 0.185329 1.07592 0.658116 0.284665 0.13694 1.1713 0.233197 1.09867 0.0957644 1.2792 0.330751 0.826386 0.730044 -1.20427 1.09432 0.536779 -0.114514 0.654881 -0.679502 0.0489837 0.265739 -0.331693 -1.00932 -0.102731 -0.282913 0.101845 -1.2295 -1.04966 0.553453 0.972842 -1.01762 -0.536563 -0.265045 -0.53918 0.963112 0.421935 -1.2065 0.0606632 -0.702704 0.353113 0.602294 0.272314 -0.929763 -1.30058 0.0926244 -0.0261257 0.989323 0.0607799 0.150928 
st	op	ed	phy
SITE: 42	44	45	0
SITE: 41	42	45	1
SITE: 40	41	45	0
SITE: 38	40	43	1
SITE: 38	39	45	1
SITE: 37	38	45	0
SITE: 36	37	45	1
SITE: 35	36	45	0
SITE: 34	35	45	1
SITE: 33	34	45	1
SITE: 32	33	45	0
SITE: 31	32	45	0
SITE: 30	31	45	1
SITE: 29	30	45	0
SITE: 28	29	45	0
SITE: 27	28	45	0
SITE: 26	27	45	0
SITE: 25	26	45	0
SITE: 24	25	45	0
SITE: 23	24	45	1
SITE: 22	23	45	0
SITE: 21	22	45	0
SITE: 20	21	45	1
SITE: 19	20	45	1
SITE: 18	19	45	1
SITE: 17	18	45	1
SITE: 16	17	45	0
SITE: 15	16	45	0
SITE: 14	15	45	0
SITE: 13	14	45	1
SITE: 11	12	43	1
SITE: 11	13	45	0
SITE: 10	11	45	1
SITE: 8	10	43	0
SITE: 8	9	45	0
SITE: 7	8	45	1
SITE: 6	7	45	1
SITE: 5	6	45	1
SITE: 4	5	45	0
SITE: 3	4	45	0
SITE: 1	2	43	1
SITE: 1	3	45	1
SITE: 0	1	45	1
SITE: 0	0	46	1
SITE: 48	49	51	0
SITE: 48	51	52	1
SITE: 50	53	54	0
SITE: 48	50	54	0
SITE: 47	48	54	1
SITE: 45	46	52	1
SITE: 43	45	52	0
SITE: 43	43	54	0
SITE: 56	58	59	1
SITE: 55	57	59	1
SITE: 54	55	59	0
SITE: 52	54	59	1
SITE: 47	56	59	1
SITE: 47	59	60	1
SITE: 47	60	61	1
SITE: 47	61	62	1
SITE: 47	62	63	0
SITE: 47	63	63	1
SITE: 47	47	52	0
WARN: Unitary gate is identity
SITE: 52	52	52	1
MPS Info: 2.50398 2.13078 0.327598 
Writing MPS done!
