LHLLHLLLHHHHLLLHLHHLLHHLLHLLLLHLHLLHLLLHLHLHHHLHHLLLLLLHHLHLHHLL
W_LIST: -0.830779 -4.03283 3.5344 -4.94486 -1.45409 4.1739 2.89696 -4.09879 2.9496 0.742172 -1.70285 2.29238 -0.935682 -0.685428 0.966614 -2.76511 2.1554 4.35405 -1.33444 4.92565 -0.724943 0.860567 2.35205 1.26063 -3.96575 -1.73955 3.24144 4.1644 -3.39333 -2.0878 -2.37794 4.20486 3.98422 0.791511 -0.69712 4.4829 -2.33072 4.34995 -0.108802 -2.37573 -1.03225 -4.71411 -4.76674 -3.14838 -0.162288 -1.97703 2.29785 -2.42259 -0.147989 -2.93964 4.54263 -4.26619 -2.75058 -4.95914 -4.62444 -0.856407 4.27713 -2.6229 -1.29197 -1.36352 4.06855 -1.41753 2.79408 -3.67184 
st	op	ed	phy
SITE: 9	11	12	0
SITE: 46	47	49	1
SITE: 15	17	18	0
SITE: 23	24	26	0
SITE: 28	30	31	1
SITE: 20	22	23	0
SITE: 42	43	45	1
SITE: 32	34	35	0
SITE: 46	49	50	0
SITE: 38	39	41	1
SITE: 5	7	8	0
SITE: 18	19	21	1
SITE: 53	54	56	0
SITE: 1	3	4	0
SITE: 26	27	29	1
SITE: 36	37	40	1
SITE: 5	8	9	0
SITE: 36	40	41	0
SITE: 18	20	23	0
SITE: 21	23	26	1
SITE: 26	28	31	0
SITE: 57	59	60	0
SITE: 6	10	12	1
SITE: 21	26	29	1
SITE: 33	35	38	0
SITE: 4	5	9	1
SITE: 1	2	6	1
SITE: 57	60	61	0
SITE: 46	50	51	1
SITE: 31	32	36	0
SITE: 15	16	21	1
SITE: 57	61	62	1
SITE: 15	21	25	0
SITE: 53	56	57	0
SITE: 13	15	18	1
SITE: 1	6	9	1
SITE: 13	18	25	1
SITE: 53	57	58	0
SITE: 38	42	44	0
SITE: 29	31	36	1
SITE: 38	41	45	1
SITE: 12	13	25	0
SITE: 0	1	9	1
SITE: 52	53	58	0
SITE: 12	25	29	1
SITE: 14	33	36	1
SITE: 12	29	36	0
SITE: 45	46	51	1
SITE: 48	51	55	0
SITE: 4	9	14	0
SITE: 45	52	55	0
SITE: 4	14	36	1
SITE: 44	45	55	1
SITE: 38	44	55	1
SITE: 38	55	58	0
SITE: 36	38	58	0
SITE: 0	4	36	1
SITE: 0	36	48	0
SITE: 0	0	58	0
SITE: 12	58	62	0
SITE: 12	63	63	0
SITE: 12	62	62	1
SITE: 12	48	48	1
WARN: Unitary gate is identity
SITE: 12	12	12	0
MPS Info: -21.4602 0.435016 0.691297 
Writing MPS done!
