LHLHLHLLHLHHLLHHHLHHHLHLLHHHHHLHHLLLHHLLHLLLLHLHLLLLHHLHLLLHLHHH
W_LIST: -0.202326 1.19534 -3.77139 -1.26005 0.460083 -3.26063 -3.43615 -1.39885 -1.0069 -1.4348 3.91127 2.11946 2.97356 -0.491112 1.37837 -0.657406 -3.59026 -0.464542 2.92442 2.30592 -0.569148 3.63718 -2.17914 -2.43576 -1.17051 3.07008 3.42391 -1.41963 -2.81016 3.48359 0.152042 -1.65804 2.21708 1.19354 -3.43085 -2.6018 2.01616 2.79412 0.731703 1.57833 -1.54873 -2.50039 0.466244 2.97427 -0.650286 2.05218 -3.99877 -2.66008 -2.80294 0.727054 3.38514 2.88014 3.103 -2.08795 -3.61939 -2.5276 0.200365 -0.0665245 2.03191 3.68491 -1.72762 2.24592 2.86132 -0.475223 
st	op	ed	phy
SITE: 51	52	54	0
SITE: 50	51	54	1
SITE: 45	46	48	0
SITE: 26	28	29	1
SITE: 25	26	29	0
SITE: 34	35	37	0
SITE: 59	61	62	0
SITE: 58	59	62	0
SITE: 9	10	12	0
SITE: 50	54	55	0
SITE: 18	19	21	0
SITE: 18	21	22	1
SITE: 22	23	25	0
SITE: 33	34	37	0
SITE: 2	3	5	1
SITE: 2	5	6	1
SITE: 2	6	7	0
SITE: 32	36	37	0
SITE: 31	32	37	0
SITE: 47	48	50	0
SITE: 16	18	20	0
SITE: 25	29	30	0
SITE: 33	37	39	0
SITE: 45	47	50	1
SITE: 11	12	14	1
SITE: 40	41	43	0
SITE: 42	43	45	1
SITE: 44	45	50	0
SITE: 57	58	62	1
SITE: 1	2	7	0
SITE: 22	25	27	0
SITE: 16	20	22	1
SITE: 15	16	22	1
SITE: 49	50	55	1
SITE: 31	33	39	1
SITE: 56	60	62	0
SITE: 55	57	62	0
SITE: 53	55	62	1
SITE: 11	14	15	0
SITE: 7	8	11	1
SITE: 4	7	11	0
SITE: 1	9	11	0
SITE: 31	39	40	1
SITE: 49	56	62	1
SITE: 44	49	62	1
SITE: 42	44	62	0
SITE: 40	42	62	1
SITE: 38	40	62	1
SITE: 31	53	62	1
SITE: 30	31	62	1
SITE: 27	38	62	1
SITE: 24	27	62	1
SITE: 22	24	62	1
SITE: 17	22	62	1
SITE: 15	17	62	0
SITE: 13	15	62	1
SITE: 11	13	62	0
SITE: 4	11	62	0
SITE: 1	4	62	0
SITE: 0	1	62	0
SITE: 0	62	63	0
WARN: Unitary gate is identity
SITE: 30	30	30	1
WARN: Unitary gate is identity
SITE: 0	0	0	1
WARN: Unitary gate is identity
SITE: 63	63	63	0
MPS Info: 3.89027 0.935629 0.0484198 
Writing MPS done!
