LLLLLHLLHHLHHLHLLHHLLLLHLHLHLHLLHLLLLLLLHLHLHLLHLLHLLLHLLLLLHLLL
W_LIST: -2.97838 -0.445396 0.696871 0.0659047 0.953822 -1.92038 -1.73475 2.65593 -2.01764 -1.83681 1.91103 1.69668 -2.37404 -0.346872 -1.73932 -2.91005 -1.68566 1.17117 0.690299 -1.88353 2.57719 0.833656 2.84286 2.88158 2.8729 -2.02429 2.87947 0.153598 -2.14343 1.54538 0.884428 -0.12675 1.29895 1.10528 -0.650573 1.72811 -0.0326045 1.8384 0.855807 2.48834 -1.43265 1.60129 1.95455 -1.70944 -0.682886 -0.09819 -2.18798 -2.26581 2.89109 1.69983 2.4455 1.52001 -1.68395 -0.861205 0.315519 0.413377 1.94227 -2.28797 2.67348 1.55458 -0.164142 -0.0480854 2.38076 -2.43307 
st	op	ed	phy
SITE: 5	7	8	1
SITE: 20	22	23	1
SITE: 23	24	26	1
SITE: 44	46	47	0
SITE: 36	37	39	1
SITE: 49	50	52	0
SITE: 54	56	57	1
SITE: 21	25	26	1
SITE: 9	10	12	1
SITE: 52	53	55	0
SITE: 29	30	32	1
SITE: 48	51	52	1
SITE: 59	60	62	1
SITE: 52	54	57	0
SITE: 27	28	31	0
SITE: 11	12	14	1
SITE: 6	8	11	1
SITE: 58	59	62	1
SITE: 6	9	13	1
SITE: 35	36	39	0
SITE: 39	41	42	1
SITE: 6	13	14	0
SITE: 44	47	48	1
SITE: 26	29	31	0
SITE: 42	43	45	0
SITE: 44	48	49	1
SITE: 15	16	18	0
SITE: 18	20	21	1
SITE: 33	35	38	1
SITE: 40	42	45	0
SITE: 27	32	33	0
SITE: 55	57	61	0
SITE: 44	45	52	1
SITE: 19	23	26	0
SITE: 4	6	11	0
SITE: 17	19	21	0
SITE: 55	58	62	1
SITE: 40	49	52	1
SITE: 0	0	3	0
SITE: 21	26	31	1
SITE: 44	52	61	0
SITE: 17	18	27	0
SITE: 44	61	62	0
SITE: 31	33	38	1
SITE: 40	44	62	1
SITE: 38	40	55	1
SITE: 17	27	31	0
SITE: 21	34	38	0
SITE: 2	4	5	1
SITE: 11	15	17	0
SITE: 1	2	5	1
SITE: 21	31	39	0
SITE: 17	38	39	1
SITE: 1	5	11	1
SITE: 3	14	17	1
SITE: 21	39	62	1
SITE: 3	17	21	0
SITE: 3	11	55	0
SITE: 3	55	62	0
SITE: 1	3	62	0
SITE: 1	62	63	1
SITE: 1	63	63	0
SITE: 1	1	21	0
SITE: 21	21	21	1
MPS Info: -20.9221 1.56101 0.609657 
Writing MPS done!
